reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2024-12-28,pct wk covid lab det,1,ca,2025-01-04,quantile,0.1,7.0
2024-12-28,pct wk covid lab det,1,ca,2025-01-04,quantile,0.25,8.63
2024-12-28,pct wk covid lab det,1,ca,2025-01-04,quantile,0.5,11.89
2024-12-28,pct wk covid lab det,1,ca,2025-01-04,quantile,0.75,15.15
2024-12-28,pct wk covid lab det,1,ca,2025-01-04,quantile,0.9,16.78
2024-12-28,pct wk covid lab det,1,ca,2025-01-04,quantile,0.975,17.46
2024-12-28,pct wk covid lab det,2,ca,2025-01-11,quantile,0.025,5.0
2024-12-28,pct wk covid lab det,2,ca,2025-01-11,quantile,0.1,5.71
2024-12-28,pct wk covid lab det,2,ca,2025-01-11,quantile,0.25,7.38
2024-12-28,pct wk covid lab det,2,ca,2025-01-11,quantile,0.5,10.73
2024-12-28,pct wk covid lab det,2,ca,2025-01-11,quantile,0.75,14.09
2024-12-28,pct wk covid lab det,2,ca,2025-01-11,quantile,0.9,15.76
2024-12-28,pct wk covid lab det,2,ca,2025-01-11,quantile,0.975,16.46
2024-12-28,pct wk covid lab det,3,ca,2025-01-18,quantile,0.025,3.45
2024-12-28,pct wk covid lab det,3,ca,2025-01-18,quantile,0.1,4.17
2024-12-28,pct wk covid lab det,3,ca,2025-01-18,quantile,0.25,5.87
2024-12-28,pct wk covid lab det,3,ca,2025-01-18,quantile,0.5,9.28
2024-12-28,pct wk covid lab det,3,ca,2025-01-18,quantile,0.75,12.69
2024-12-28,pct wk covid lab det,3,ca,2025-01-18,quantile,0.9,14.4
2024-12-28,pct wk covid lab det,3,ca,2025-01-18,quantile,0.975,15.11
2024-12-28,pct wk flu lab det,-1,ca,2024-12-21,quantile,0.025,0.0
2024-12-28,pct wk flu lab det,-1,ca,2024-12-21,quantile,0.1,1.78
2024-12-28,pct wk flu lab det,-1,ca,2024-12-21,quantile,0.25,6.02
2024-12-28,pct wk flu lab det,-1,ca,2024-12-21,quantile,0.5,14.51
2024-12-28,pct wk flu lab det,-1,ca,2024-12-21,quantile,0.75,23.0
2024-12-28,pct wk flu lab det,-1,ca,2024-12-21,quantile,0.9,27.24
2024-12-28,pct wk flu lab det,-1,ca,2024-12-21,quantile,0.975,29.02
2024-12-28,pct wk flu lab det,0,ca,2024-12-28,quantile,0.025,0.0
2024-12-28,pct wk flu lab det,0,ca,2024-12-28,quantile,0.1,1.84
2024-12-28,pct wk flu lab det,0,ca,2024-12-28,quantile,0.25,6.23
2024-12-28,pct wk flu lab det,0,ca,2024-12-28,quantile,0.5,15.01
2024-12-28,pct wk flu lab det,0,ca,2024-12-28,quantile,0.75,23.8
2024-12-28,pct wk flu lab det,0,ca,2024-12-28,quantile,0.9,28.18
2024-12-28,pct wk flu lab det,0,ca,2024-12-28,quantile,0.975,30.03
2024-12-28,pct wk flu lab det,1,ca,2025-01-04,quantile,0.025,0.0
2024-12-28,pct wk flu lab det,1,ca,2025-01-04,quantile,0.1,1.81
2024-12-28,pct wk flu lab det,1,ca,2025-01-04,quantile,0.25,6.11
2024-12-28,pct wk flu lab det,1,ca,2025-01-04,quantile,0.5,14.75
2024-12-28,pct wk flu lab det,1,ca,2025-01-04,quantile,0.75,23.38
2024-12-28,pct wk flu lab det,1,ca,2025-01-04,quantile,0.9,27.68
2024-12-28,pct wk flu lab det,1,ca,2025-01-04,quantile,0.975,29.49
2024-12-28,pct wk flu lab det,2,ca,2025-01-11,quantile,0.025,0.0
2024-12-28,pct wk flu lab det,2,ca,2025-01-11,quantile,0.1,1.78
2024-12-28,pct wk flu lab det,2,ca,2025-01-11,quantile,0.25,6.02
2024-12-28,pct wk flu lab det,2,ca,2025-01-11,quantile,0.5,14.52
2024-12-28,pct wk flu lab det,2,ca,2025-01-11,quantile,0.75,23.02
2024-12-28,pct wk flu lab det,2,ca,2025-01-11,quantile,0.9,27.26
2024-12-28,pct wk flu lab det,2,ca,2025-01-11,quantile,0.975,29.04
2024-12-28,pct wk flu lab det,3,ca,2025-01-18,quantile,0.025,0.0
2024-12-28,pct wk flu lab det,3,ca,2025-01-18,quantile,0.1,1.8
2024-12-28,pct wk flu lab det,3,ca,2025-01-18,quantile,0.25,6.07
2024-12-28,pct wk flu lab det,3,ca,2025-01-18,quantile,0.5,14.63
2024-12-28,pct wk flu lab det,3,ca,2025-01-18,quantile,0.75,23.19
2024-12-28,pct wk flu lab det,3,ca,2025-01-18,quantile,0.9,27.46
2024-12-28,pct wk flu lab det,3,ca,2025-01-18,quantile,0.975,29.26
2024-12-28,pct wk rsv lab det,-1,ca,2024-12-21,quantile,0.025,0.13
2024-12-28,pct wk rsv lab det,-1,ca,2024-12-21,quantile,0.1,1.0
2024-12-28,pct wk rsv lab det,-1,ca,2024-12-21,quantile,0.25,3.08
2024-12-28,pct wk rsv lab det,-1,ca,2024-12-21,quantile,0.5,7.24
2024-12-28,pct wk rsv lab det,-1,ca,2024-12-21,quantile,0.75,11.4
2024-12-28,pct wk rsv lab det,-1,ca,2024-12-21,quantile,0.9,13.47
2024-12-28,pct wk rsv lab det,-1,ca,2024-12-21,quantile,0.975,14.34
2024-12-28,pct wk rsv lab det,0,ca,2024-12-28,quantile,0.025,0.99
2024-12-28,pct wk rsv lab det,0,ca,2024-12-28,quantile,0.1,1.83
2024-12-28,pct wk rsv lab det,0,ca,2024-12-28,quantile,0.25,3.84
2024-12-28,pct wk rsv lab det,0,ca,2024-12-28,quantile,0.5,7.86
2024-12-28,pct wk rsv lab det,0,ca,2024-12-28,quantile,0.75,11.89
2024-12-28,pct wk rsv lab det,0,ca,2024-12-28,quantile,0.9,13.89
2024-12-28,pct wk rsv lab det,0,ca,2024-12-28,quantile,0.975,14.74
2024-12-28,pct wk rsv lab det,1,ca,2025-01-04,quantile,0.025,0.98
2024-12-28,pct wk rsv lab det,1,ca,2025-01-04,quantile,0.1,1.84
2024-12-28,pct wk rsv lab det,1,ca,2025-01-04,quantile,0.25,3.87
2024-12-28,pct wk rsv lab det,1,ca,2025-01-04,quantile,0.5,7.95
2024-12-28,pct wk rsv lab det,1,ca,2025-01-04,quantile,0.75,12.03
2024-12-28,pct wk rsv lab det,1,ca,2025-01-04,quantile,0.9,14.07
2024-12-28,pct wk rsv lab det,1,ca,2025-01-04,quantile,0.975,14.92
2024-12-28,pct wk rsv lab det,2,ca,2025-01-11,quantile,0.025,0.69
2024-12-28,pct wk rsv lab det,2,ca,2025-01-11,quantile,0.1,1.53
2024-12-28,pct wk rsv lab det,2,ca,2025-01-11,quantile,0.25,3.53
2024-12-28,pct wk rsv lab det,2,ca,2025-01-11,quantile,0.5,7.54
2024-12-28,pct wk rsv lab det,2,ca,2025-01-11,quantile,0.75,11.56
2024-12-28,pct wk rsv lab det,2,ca,2025-01-11,quantile,0.9,13.56
2024-12-28,pct wk rsv lab det,2,ca,2025-01-11,quantile,0.975,14.4
2024-12-28,pct wk rsv lab det,3,ca,2025-01-18,quantile,0.025,0.46
2024-12-28,pct wk rsv lab det,3,ca,2025-01-18,quantile,0.1,1.36
2024-12-28,pct wk rsv lab det,3,ca,2025-01-18,quantile,0.25,3.48
2024-12-28,pct wk rsv lab det,3,ca,2025-01-18,quantile,0.5,7.73
2024-12-28,pct wk rsv lab det,3,ca,2025-01-18,quantile,0.75,11.98
2024-12-28,pct wk rsv lab det,3,ca,2025-01-18,quantile,0.9,14.1
2024-12-28,pct wk rsv lab det,3,ca,2025-01-18,quantile,0.975,15.0
2024-12-28,pct wk covid lab det,-1,mb,2024-12-21,quantile,0.025,2.17
2024-12-28,pct wk covid lab det,-1,mb,2024-12-21,quantile,0.1,3.02
2024-12-28,pct wk covid lab det,-1,mb,2024-12-21,quantile,0.25,5.06
2024-12-28,pct wk covid lab det,-1,mb,2024-12-21,quantile,0.5,9.14
2024-12-28,pct wk covid lab det,-1,mb,2024-12-21,quantile,0.75,13.23
2024-12-28,pct wk covid lab det,-1,mb,2024-12-21,quantile,0.9,15.27
2024-12-28,pct wk covid lab det,-1,mb,2024-12-21,quantile,0.975,16.12
2024-12-28,pct wk covid lab det,0,mb,2024-12-28,quantile,0.025,1.11
2024-12-28,pct wk covid lab det,0,mb,2024-12-28,quantile,0.1,1.99
2024-12-28,pct wk covid lab det,0,mb,2024-12-28,quantile,0.25,4.1
2024-12-28,pct wk covid lab det,0,mb,2024-12-28,quantile,0.5,8.32
2024-12-28,pct wk covid lab det,0,mb,2024-12-28,quantile,0.75,12.54
2024-12-28,pct wk covid lab det,0,mb,2024-12-28,quantile,0.9,14.64
2024-12-28,pct wk covid lab det,0,mb,2024-12-28,quantile,0.975,15.53
2024-12-28,pct wk covid lab det,1,mb,2025-01-04,quantile,0.025,0.72
2024-12-28,pct wk covid lab det,1,mb,2025-01-04,quantile,0.1,1.57
2024-12-28,pct wk covid lab det,1,mb,2025-01-04,quantile,0.25,3.58
2024-12-28,pct wk covid lab det,1,mb,2025-01-04,quantile,0.5,7.63
2024-12-28,pct wk covid lab det,1,mb,2025-01-04,quantile,0.75,11.67
2024-12-28,pct wk covid lab det,1,mb,2025-01-04,quantile,0.9,13.68
2024-12-28,pct wk covid lab det,1,mb,2025-01-04,quantile,0.975,14.53
2024-12-28,pct wk covid lab det,2,mb,2025-01-11,quantile,0.025,0.0
2024-12-28,pct wk covid lab det,2,mb,2025-01-11,quantile,0.1,0.84
2024-12-28,pct wk covid lab det,2,mb,2025-01-11,quantile,0.25,2.83
2024-12-28,pct wk covid lab det,2,mb,2025-01-11,quantile,0.5,6.83
2024-12-28,pct wk covid lab det,2,mb,2025-01-11,quantile,0.75,10.82
2024-12-28,pct wk covid lab det,2,mb,2025-01-11,quantile,0.9,12.82
2024-12-28,pct wk covid lab det,2,mb,2025-01-11,quantile,0.975,13.65
2024-12-28,pct wk covid lab det,3,mb,2025-01-18,quantile,0.025,0.0
2024-12-28,pct wk covid lab det,3,mb,2025-01-18,quantile,0.1,0.86
2024-12-28,pct wk covid lab det,3,mb,2025-01-18,quantile,0.25,2.91
2024-12-28,pct wk covid lab det,3,mb,2025-01-18,quantile,0.5,7.03
2024-12-28,pct wk covid lab det,3,mb,2025-01-18,quantile,0.75,11.14
2024-12-28,pct wk covid lab det,3,mb,2025-01-18,quantile,0.9,13.19
2024-12-28,pct wk covid lab det,3,mb,2025-01-18,quantile,0.975,14.05
2024-12-28,pct wk flu lab det,-1,mb,2024-12-21,quantile,0.025,0.0
2024-12-28,pct wk flu lab det,-1,mb,2024-12-21,quantile,0.1,1.71
2024-12-28,pct wk flu lab det,-1,mb,2024-12-21,quantile,0.25,5.76
2024-12-28,pct wk flu lab det,-1,mb,2024-12-21,quantile,0.5,13.89
2024-12-28,pct wk flu lab det,-1,mb,2024-12-21,quantile,0.75,22.02
2024-12-28,pct wk flu lab det,-1,mb,2024-12-21,quantile,0.9,26.08
2024-12-28,pct wk flu lab det,-1,mb,2024-12-21,quantile,0.975,27.79
2024-12-28,pct wk flu lab det,0,mb,2024-12-28,quantile,0.025,0.0
2024-12-28,pct wk flu lab det,0,mb,2024-12-28,quantile,0.1,1.73
2024-12-28,pct wk flu lab det,0,mb,2024-12-28,quantile,0.25,5.85
2024-12-28,pct wk flu lab det,0,mb,2024-12-28,quantile,0.5,14.1
2024-12-28,pct wk flu lab det,0,mb,2024-12-28,quantile,0.75,22.36
2024-12-28,pct wk flu lab det,0,mb,2024-12-28,quantile,0.9,26.48
2024-12-28,pct wk flu lab det,0,mb,2024-12-28,quantile,0.975,28.21
2024-12-28,pct wk flu lab det,1,mb,2025-01-04,quantile,0.025,0.0
2024-12-28,pct wk flu lab det,1,mb,2025-01-04,quantile,0.1,1.82
2024-12-28,pct wk flu lab det,1,mb,2025-01-04,quantile,0.25,6.14
2024-12-28,pct wk flu lab det,1,mb,2025-01-04,quantile,0.5,14.82
2024-12-28,pct wk flu lab det,1,mb,2025-01-04,quantile,0.75,23.49
2024-12-28,pct wk flu lab det,1,mb,2025-01-04,quantile,0.9,27.81
2024-12-28,pct wk flu lab det,1,mb,2025-01-04,quantile,0.975,29.63
2024-12-28,pct wk flu lab det,2,mb,2025-01-11,quantile,0.025,0.0
2024-12-28,pct wk flu lab det,2,mb,2025-01-11,quantile,0.1,1.91
2024-12-28,pct wk flu lab det,2,mb,2025-01-11,quantile,0.25,6.45
2024-12-28,pct wk flu lab det,2,mb,2025-01-11,quantile,0.5,15.57
2024-12-28,pct wk flu lab det,2,mb,2025-01-11,quantile,0.75,24.68
2024-12-28,pct wk flu lab det,2,mb,2025-01-11,quantile,0.9,29.22
2024-12-28,pct wk flu lab det,2,mb,2025-01-11,quantile,0.975,31.13
2024-12-28,pct wk flu lab det,3,mb,2025-01-18,quantile,0.025,0.0
2024-12-28,pct wk flu lab det,3,mb,2025-01-18,quantile,0.1,1.75
2024-12-28,pct wk flu lab det,3,mb,2025-01-18,quantile,0.25,5.92
2024-12-28,pct wk flu lab det,3,mb,2025-01-18,quantile,0.5,14.27
2024-12-28,pct wk flu lab det,3,mb,2025-01-18,quantile,0.75,22.62
2024-12-28,pct wk flu lab det,3,mb,2025-01-18,quantile,0.9,26.79
2024-12-28,pct wk flu lab det,3,mb,2025-01-18,quantile,0.975,28.54
2024-12-28,pct wk rsv lab det,-1,mb,2024-12-21,quantile,0.025,0.0
2024-12-28,pct wk rsv lab det,-1,mb,2024-12-21,quantile,0.1,0.83
2024-12-28,pct wk rsv lab det,-1,mb,2024-12-21,quantile,0.25,2.82
2024-12-28,pct wk rsv lab det,-1,mb,2024-12-21,quantile,0.5,6.8
2024-12-28,pct wk rsv lab det,-1,mb,2024-12-21,quantile,0.75,10.78
2024-12-28,pct wk rsv lab det,-1,mb,2024-12-21,quantile,0.9,12.76
2024-12-28,pct wk rsv lab det,-1,mb,2024-12-21,quantile,0.975,13.6
2024-12-28,pct wk rsv lab det,0,mb,2024-12-28,quantile,0.025,0.0
2024-12-28,pct wk rsv lab det,0,mb,2024-12-28,quantile,0.1,0.95
2024-12-28,pct wk rsv lab det,0,mb,2024-12-28,quantile,0.25,3.19
2024-12-28,pct wk rsv lab det,0,mb,2024-12-28,quantile,0.5,7.7
2024-12-28,pct wk rsv lab det,0,mb,2024-12-28,quantile,0.75,12.21
2024-12-28,pct wk rsv lab det,0,mb,2024-12-28,quantile,0.9,14.46
2024-12-28,pct wk rsv lab det,0,mb,2024-12-28,quantile,0.975,15.41
2024-12-28,pct wk rsv lab det,1,mb,2025-01-04,quantile,0.025,0.0
2024-12-28,pct wk rsv lab det,1,mb,2025-01-04,quantile,0.1,0.94
2024-12-28,pct wk rsv lab det,1,mb,2025-01-04,quantile,0.25,3.17
2024-12-28,pct wk rsv lab det,1,mb,2025-01-04,quantile,0.5,7.63
2024-12-28,pct wk rsv lab det,1,mb,2025-01-04,quantile,0.75,12.1
2024-12-28,pct wk rsv lab det,1,mb,2025-01-04,quantile,0.9,14.33
2024-12-28,pct wk rsv lab det,1,mb,2025-01-04,quantile,0.975,15.27
2024-12-28,pct wk rsv lab det,2,mb,2025-01-11,quantile,0.025,0.0
2024-12-28,pct wk rsv lab det,2,mb,2025-01-11,quantile,0.1,1.07
2024-12-28,pct wk rsv lab det,2,mb,2025-01-11,quantile,0.25,3.62
2024-12-28,pct wk rsv lab det,2,mb,2025-01-11,quantile,0.5,8.74
2024-12-28,pct wk rsv lab det,2,mb,2025-01-11,quantile,0.75,13.85
2024-12-28,pct wk rsv lab det,2,mb,2025-01-11,quantile,0.9,16.41
2024-12-28,pct wk rsv lab det,2,mb,2025-01-11,quantile,0.975,17.48
2024-12-28,pct wk rsv lab det,3,mb,2025-01-18,quantile,0.025,0.0
2024-12-28,pct wk rsv lab det,3,mb,2025-01-18,quantile,0.1,1.04
2024-12-28,pct wk rsv lab det,3,mb,2025-01-18,quantile,0.25,3.5
2024-12-28,pct wk rsv lab det,3,mb,2025-01-18,quantile,0.5,8.44
2024-12-28,pct wk rsv lab det,3,mb,2025-01-18,quantile,0.75,13.37
2024-12-28,pct wk rsv lab det,3,mb,2025-01-18,quantile,0.9,15.84
2024-12-28,pct wk rsv lab det,3,mb,2025-01-18,quantile,0.975,16.87
2024-12-28,pct wk covid lab det,-1,nb,2024-12-21,quantile,0.025,0.0
2024-12-28,pct wk covid lab det,-1,nb,2024-12-21,quantile,0.1,1.03
2024-12-28,pct wk covid lab det,-1,nb,2024-12-21,quantile,0.25,3.47
2024-12-28,pct wk covid lab det,-1,nb,2024-12-21,quantile,0.5,8.36
2024-12-28,pct wk covid lab det,-1,nb,2024-12-21,quantile,0.75,13.26
2024-12-28,pct wk covid lab det,-1,nb,2024-12-21,quantile,0.9,15.7
2024-12-28,pct wk covid lab det,-1,nb,2024-12-21,quantile,0.975,16.73
2024-12-28,pct wk covid lab det,0,nb,2024-12-28,quantile,0.025,0.0
2024-12-28,pct wk covid lab det,0,nb,2024-12-28,quantile,0.1,1.0
2024-12-28,pct wk covid lab det,0,nb,2024-12-28,quantile,0.25,3.36
2024-12-28,pct wk covid lab det,0,nb,2024-12-28,quantile,0.5,8.1
2024-12-28,pct wk covid lab det,0,nb,2024-12-28,quantile,0.75,12.85
2024-12-28,pct wk covid lab det,0,nb,2024-12-28,quantile,0.9,15.21
2024-12-28,pct wk covid lab det,0,nb,2024-12-28,quantile,0.975,16.21
2024-12-28,pct wk covid lab det,1,nb,2025-01-04,quantile,0.025,0.0
2024-12-28,pct wk covid lab det,1,nb,2025-01-04,quantile,0.1,0.87
2024-12-28,pct wk covid lab det,1,nb,2025-01-04,quantile,0.25,2.94
2024-12-28,pct wk covid lab det,1,nb,2025-01-04,quantile,0.5,7.1
2024-12-28,pct wk covid lab det,1,nb,2025-01-04,quantile,0.75,11.26
2024-12-28,pct wk covid lab det,1,nb,2025-01-04,quantile,0.9,13.33
2024-12-28,pct wk covid lab det,1,nb,2025-01-04,quantile,0.975,14.2
2024-12-28,pct wk covid lab det,2,nb,2025-01-11,quantile,0.025,0.0
2024-12-28,pct wk covid lab det,2,nb,2025-01-11,quantile,0.1,0.79
2024-12-28,pct wk covid lab det,2,nb,2025-01-11,quantile,0.25,2.67
2024-12-28,pct wk covid lab det,2,nb,2025-01-11,quantile,0.5,6.45
2024-12-28,pct wk covid lab det,2,nb,2025-01-11,quantile,0.75,10.22
2024-12-28,pct wk covid lab det,2,nb,2025-01-11,quantile,0.9,12.1
2024-12-28,pct wk covid lab det,2,nb,2025-01-11,quantile,0.975,12.89
2024-12-28,pct wk covid lab det,3,nb,2025-01-18,quantile,0.025,0.0
2024-12-28,pct wk covid lab det,3,nb,2025-01-18,quantile,0.1,0.78
2024-12-28,pct wk covid lab det,3,nb,2025-01-18,quantile,0.25,2.63
2024-12-28,pct wk covid lab det,3,nb,2025-01-18,quantile,0.5,6.33
2024-12-28,pct wk covid lab det,3,nb,2025-01-18,quantile,0.75,10.04
2024-12-28,pct wk covid lab det,3,nb,2025-01-18,quantile,0.9,11.88
2024-12-28,pct wk covid lab det,3,nb,2025-01-18,quantile,0.975,12.66
2024-12-28,pct wk flu lab det,-1,nb,2024-12-21,quantile,0.025,0.0
2024-12-28,pct wk flu lab det,-1,nb,2024-12-21,quantile,0.1,1.87
2024-12-28,pct wk flu lab det,-1,nb,2024-12-21,quantile,0.25,6.31
2024-12-28,pct wk flu lab det,-1,nb,2024-12-21,quantile,0.5,15.21
2024-12-28,pct wk flu lab det,-1,nb,2024-12-21,quantile,0.75,24.12
2024-12-28,pct wk flu lab det,-1,nb,2024-12-21,quantile,0.9,28.56
2024-12-28,pct wk flu lab det,-1,nb,2024-12-21,quantile,0.975,30.42
2024-12-28,pct wk flu lab det,0,nb,2024-12-28,quantile,0.025,0.0
2024-12-28,pct wk flu lab det,0,nb,2024-12-28,quantile,0.1,2.06
2024-12-28,pct wk flu lab det,0,nb,2024-12-28,quantile,0.25,6.95
2024-12-28,pct wk flu lab det,0,nb,2024-12-28,quantile,0.5,16.76
2024-12-28,pct wk flu lab det,0,nb,2024-12-28,quantile,0.75,26.57
2024-12-28,pct wk flu lab det,0,nb,2024-12-28,quantile,0.9,31.46
2024-12-28,pct wk flu lab det,0,nb,2024-12-28,quantile,0.975,33.52
2024-12-28,pct wk flu lab det,1,nb,2025-01-04,quantile,0.025,0.0
2024-12-28,pct wk flu lab det,1,nb,2025-01-04,quantile,0.1,2.14
2024-12-28,pct wk flu lab det,1,nb,2025-01-04,quantile,0.25,7.21
2024-12-28,pct wk flu lab det,1,nb,2025-01-04,quantile,0.5,17.39
2024-12-28,pct wk flu lab det,1,nb,2025-01-04,quantile,0.75,27.57
2024-12-28,pct wk flu lab det,1,nb,2025-01-04,quantile,0.9,32.65
2024-12-28,pct wk flu lab det,1,nb,2025-01-04,quantile,0.975,34.78
2024-12-28,pct wk flu lab det,2,nb,2025-01-11,quantile,0.025,0.0
2024-12-28,pct wk flu lab det,2,nb,2025-01-11,quantile,0.1,2.1
2024-12-28,pct wk flu lab det,2,nb,2025-01-11,quantile,0.25,7.09
2024-12-28,pct wk flu lab det,2,nb,2025-01-11,quantile,0.5,17.1
2024-12-28,pct wk flu lab det,2,nb,2025-01-11,quantile,0.75,27.11
2024-12-28,pct wk flu lab det,2,nb,2025-01-11,quantile,0.9,32.1
2024-12-28,pct wk flu lab det,2,nb,2025-01-11,quantile,0.975,34.2
2024-12-28,pct wk flu lab det,3,nb,2025-01-18,quantile,0.025,0.0
2024-12-28,pct wk flu lab det,3,nb,2025-01-18,quantile,0.1,2.19
2024-12-28,pct wk flu lab det,3,nb,2025-01-18,quantile,0.25,7.41
2024-12-28,pct wk flu lab det,3,nb,2025-01-18,quantile,0.5,17.87
2024-12-28,pct wk flu lab det,3,nb,2025-01-18,quantile,0.75,28.32
2024-12-28,pct wk flu lab det,3,nb,2025-01-18,quantile,0.9,33.54
2024-12-28,pct wk flu lab det,3,nb,2025-01-18,quantile,0.975,35.73
2024-12-28,pct wk rsv lab det,-1,nb,2024-12-21,quantile,0.025,0.0
2024-12-28,pct wk rsv lab det,-1,nb,2024-12-21,quantile,0.1,1.09
2024-12-28,pct wk rsv lab det,-1,nb,2024-12-21,quantile,0.25,3.67
2024-12-28,pct wk rsv lab det,-1,nb,2024-12-21,quantile,0.5,8.85
2024-12-28,pct wk rsv lab det,-1,nb,2024-12-21,quantile,0.75,14.03
2024-12-28,pct wk rsv lab det,-1,nb,2024-12-21,quantile,0.9,16.62
2024-12-28,pct wk rsv lab det,-1,nb,2024-12-21,quantile,0.975,17.71
2024-12-28,pct wk rsv lab det,0,nb,2024-12-28,quantile,0.025,0.0
2024-12-28,pct wk rsv lab det,0,nb,2024-12-28,quantile,0.1,1.12
2024-12-28,pct wk rsv lab det,0,nb,2024-12-28,quantile,0.25,3.8
2024-12-28,pct wk rsv lab det,0,nb,2024-12-28,quantile,0.5,9.15
2024-12-28,pct wk rsv lab det,0,nb,2024-12-28,quantile,0.75,14.51
2024-12-28,pct wk rsv lab det,0,nb,2024-12-28,quantile,0.9,17.18
2024-12-28,pct wk rsv lab det,0,nb,2024-12-28,quantile,0.975,18.31
2024-12-28,pct wk rsv lab det,1,nb,2025-01-04,quantile,0.025,0.0
2024-12-28,pct wk rsv lab det,1,nb,2025-01-04,quantile,0.1,1.15
2024-12-28,pct wk rsv lab det,1,nb,2025-01-04,quantile,0.25,3.89
2024-12-28,pct wk rsv lab det,1,nb,2025-01-04,quantile,0.5,9.39
2024-12-28,pct wk rsv lab det,1,nb,2025-01-04,quantile,0.75,14.89
2024-12-28,pct wk rsv lab det,1,nb,2025-01-04,quantile,0.9,17.63
2024-12-28,pct wk rsv lab det,1,nb,2025-01-04,quantile,0.975,18.79
2024-12-28,pct wk rsv lab det,2,nb,2025-01-11,quantile,0.025,0.0
2024-12-28,pct wk rsv lab det,2,nb,2025-01-11,quantile,0.1,1.2
2024-12-28,pct wk rsv lab det,2,nb,2025-01-11,quantile,0.25,4.06
2024-12-28,pct wk rsv lab det,2,nb,2025-01-11,quantile,0.5,9.8
2024-12-28,pct wk rsv lab det,2,nb,2025-01-11,quantile,0.75,15.54
2024-12-28,pct wk rsv lab det,2,nb,2025-01-11,quantile,0.9,18.4
2024-12-28,pct wk rsv lab det,2,nb,2025-01-11,quantile,0.975,19.61
2024-12-28,pct wk rsv lab det,3,nb,2025-01-18,quantile,0.025,0.0
2024-12-28,pct wk rsv lab det,3,nb,2025-01-18,quantile,0.1,1.17
2024-12-28,pct wk rsv lab det,3,nb,2025-01-18,quantile,0.25,3.95
2024-12-28,pct wk rsv lab det,3,nb,2025-01-18,quantile,0.5,9.54
2024-12-28,pct wk rsv lab det,3,nb,2025-01-18,quantile,0.75,15.12
2024-12-28,pct wk rsv lab det,3,nb,2025-01-18,quantile,0.9,17.9
2024-12-28,pct wk rsv lab det,3,nb,2025-01-18,quantile,0.975,19.07
2024-12-28,pct wk covid lab det,-1,nl,2024-12-21,quantile,0.025,0.0
2024-12-28,pct wk covid lab det,-1,nl,2024-12-21,quantile,0.1,0.89
2024-12-28,pct wk covid lab det,-1,nl,2024-12-21,quantile,0.25,3.02
2024-12-28,pct wk covid lab det,-1,nl,2024-12-21,quantile,0.5,7.29
2024-12-28,pct wk covid lab det,-1,nl,2024-12-21,quantile,0.75,11.55
2024-12-28,pct wk covid lab det,-1,nl,2024-12-21,quantile,0.9,13.68
2024-12-28,pct wk covid lab det,-1,nl,2024-12-21,quantile,0.975,14.57
2024-12-28,pct wk covid lab det,0,nl,2024-12-28,quantile,0.025,0.0
2024-12-28,pct wk covid lab det,0,nl,2024-12-28,quantile,0.1,0.97
2024-12-28,pct wk covid lab det,0,nl,2024-12-28,quantile,0.25,3.27
2024-12-28,pct wk covid lab det,0,nl,2024-12-28,quantile,0.5,7.88
2024-12-28,pct wk covid lab det,0,nl,2024-12-28,quantile,0.75,12.5
2024-12-28,pct wk covid lab det,0,nl,2024-12-28,quantile,0.9,14.8
2024-12-28,pct wk covid lab det,0,nl,2024-12-28,quantile,0.975,15.77
2024-12-28,pct wk covid lab det,1,nl,2025-01-04,quantile,0.025,0.0
2024-12-28,pct wk covid lab det,1,nl,2025-01-04,quantile,0.1,0.98
2024-12-28,pct wk covid lab det,1,nl,2025-01-04,quantile,0.25,3.3
2024-12-28,pct wk covid lab det,1,nl,2025-01-04,quantile,0.5,7.97
2024-12-28,pct wk covid lab det,1,nl,2025-01-04,quantile,0.75,12.63
2024-12-28,pct wk covid lab det,1,nl,2025-01-04,quantile,0.9,14.96
2024-12-28,pct wk covid lab det,1,nl,2025-01-04,quantile,0.975,15.94
2024-12-28,pct wk covid lab det,2,nl,2025-01-11,quantile,0.025,0.0
2024-12-28,pct wk covid lab det,2,nl,2025-01-11,quantile,0.1,0.88
2024-12-28,pct wk covid lab det,2,nl,2025-01-11,quantile,0.25,2.97
2024-12-28,pct wk covid lab det,2,nl,2025-01-11,quantile,0.5,7.16
2024-12-28,pct wk covid lab det,2,nl,2025-01-11,quantile,0.75,11.35
2024-12-28,pct wk covid lab det,2,nl,2025-01-11,quantile,0.9,13.44
2024-12-28,pct wk covid lab det,2,nl,2025-01-11,quantile,0.975,14.32
2024-12-28,pct wk covid lab det,3,nl,2025-01-18,quantile,0.025,0.0
2024-12-28,pct wk covid lab det,3,nl,2025-01-18,quantile,0.1,0.77
2024-12-28,pct wk covid lab det,3,nl,2025-01-18,quantile,0.25,2.61
2024-12-28,pct wk covid lab det,3,nl,2025-01-18,quantile,0.5,6.3
2024-12-28,pct wk covid lab det,3,nl,2025-01-18,quantile,0.75,9.98
2024-12-28,pct wk covid lab det,3,nl,2025-01-18,quantile,0.9,11.82
2024-12-28,pct wk covid lab det,3,nl,2025-01-18,quantile,0.975,12.59
2024-12-28,pct wk flu lab det,-1,nl,2024-12-21,quantile,0.025,0.0
