reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2025-01-18,pct wk covid lab det,1,ca,2025-01-25,quantile,0.1,1.71
2025-01-18,pct wk covid lab det,1,ca,2025-01-25,quantile,0.25,3.32
2025-01-18,pct wk covid lab det,1,ca,2025-01-25,quantile,0.5,6.54
2025-01-18,pct wk covid lab det,1,ca,2025-01-25,quantile,0.75,9.76
2025-01-18,pct wk covid lab det,1,ca,2025-01-25,quantile,0.9,11.36
2025-01-18,pct wk covid lab det,1,ca,2025-01-25,quantile,0.975,12.04
2025-01-18,pct wk covid lab det,2,ca,2025-02-01,quantile,0.025,0.89
2025-01-18,pct wk covid lab det,2,ca,2025-02-01,quantile,0.1,1.52
2025-01-18,pct wk covid lab det,2,ca,2025-02-01,quantile,0.25,3.03
2025-01-18,pct wk covid lab det,2,ca,2025-02-01,quantile,0.5,6.04
2025-01-18,pct wk covid lab det,2,ca,2025-02-01,quantile,0.75,9.06
2025-01-18,pct wk covid lab det,2,ca,2025-02-01,quantile,0.9,10.57
2025-01-18,pct wk covid lab det,2,ca,2025-02-01,quantile,0.975,11.2
2025-01-18,pct wk covid lab det,3,ca,2025-02-08,quantile,0.025,0.76
2025-01-18,pct wk covid lab det,3,ca,2025-02-08,quantile,0.1,1.36
2025-01-18,pct wk covid lab det,3,ca,2025-02-08,quantile,0.25,2.8
2025-01-18,pct wk covid lab det,3,ca,2025-02-08,quantile,0.5,5.68
2025-01-18,pct wk covid lab det,3,ca,2025-02-08,quantile,0.75,8.56
2025-01-18,pct wk covid lab det,3,ca,2025-02-08,quantile,0.9,10.0
2025-01-18,pct wk covid lab det,3,ca,2025-02-08,quantile,0.975,10.61
2025-01-18,pct wk flu lab det,-1,ca,2025-01-11,quantile,0.025,0.0
2025-01-18,pct wk flu lab det,-1,ca,2025-01-11,quantile,0.1,1.27
2025-01-18,pct wk flu lab det,-1,ca,2025-01-11,quantile,0.25,4.29
2025-01-18,pct wk flu lab det,-1,ca,2025-01-11,quantile,0.5,10.34
2025-01-18,pct wk flu lab det,-1,ca,2025-01-11,quantile,0.75,16.39
2025-01-18,pct wk flu lab det,-1,ca,2025-01-11,quantile,0.9,19.41
2025-01-18,pct wk flu lab det,-1,ca,2025-01-11,quantile,0.975,20.68
2025-01-18,pct wk flu lab det,0,ca,2025-01-18,quantile,0.025,0.0
2025-01-18,pct wk flu lab det,0,ca,2025-01-18,quantile,0.1,1.2
2025-01-18,pct wk flu lab det,0,ca,2025-01-18,quantile,0.25,4.07
2025-01-18,pct wk flu lab det,0,ca,2025-01-18,quantile,0.5,9.8
2025-01-18,pct wk flu lab det,0,ca,2025-01-18,quantile,0.75,15.54
2025-01-18,pct wk flu lab det,0,ca,2025-01-18,quantile,0.9,18.4
2025-01-18,pct wk flu lab det,0,ca,2025-01-18,quantile,0.975,19.61
2025-01-18,pct wk flu lab det,1,ca,2025-01-25,quantile,0.025,0.0
2025-01-18,pct wk flu lab det,1,ca,2025-01-25,quantile,0.1,1.27
2025-01-18,pct wk flu lab det,1,ca,2025-01-25,quantile,0.25,4.29
2025-01-18,pct wk flu lab det,1,ca,2025-01-25,quantile,0.5,10.34
2025-01-18,pct wk flu lab det,1,ca,2025-01-25,quantile,0.75,16.39
2025-01-18,pct wk flu lab det,1,ca,2025-01-25,quantile,0.9,19.4
2025-01-18,pct wk flu lab det,1,ca,2025-01-25,quantile,0.975,20.67
2025-01-18,pct wk flu lab det,2,ca,2025-02-01,quantile,0.025,0.0
2025-01-18,pct wk flu lab det,2,ca,2025-02-01,quantile,0.1,1.21
2025-01-18,pct wk flu lab det,2,ca,2025-02-01,quantile,0.25,4.07
2025-01-18,pct wk flu lab det,2,ca,2025-02-01,quantile,0.5,9.82
2025-01-18,pct wk flu lab det,2,ca,2025-02-01,quantile,0.75,15.57
2025-01-18,pct wk flu lab det,2,ca,2025-02-01,quantile,0.9,18.44
2025-01-18,pct wk flu lab det,2,ca,2025-02-01,quantile,0.975,19.65
2025-01-18,pct wk flu lab det,3,ca,2025-02-08,quantile,0.025,0.0
2025-01-18,pct wk flu lab det,3,ca,2025-02-08,quantile,0.1,1.27
2025-01-18,pct wk flu lab det,3,ca,2025-02-08,quantile,0.25,4.28
2025-01-18,pct wk flu lab det,3,ca,2025-02-08,quantile,0.5,10.33
2025-01-18,pct wk flu lab det,3,ca,2025-02-08,quantile,0.75,16.37
2025-01-18,pct wk flu lab det,3,ca,2025-02-08,quantile,0.9,19.39
2025-01-18,pct wk flu lab det,3,ca,2025-02-08,quantile,0.975,20.66
2025-01-18,pct wk rsv lab det,-1,ca,2025-01-11,quantile,0.025,0.84
2025-01-18,pct wk rsv lab det,-1,ca,2025-01-11,quantile,0.1,1.64
2025-01-18,pct wk rsv lab det,-1,ca,2025-01-11,quantile,0.25,3.53
2025-01-18,pct wk rsv lab det,-1,ca,2025-01-11,quantile,0.5,7.31
2025-01-18,pct wk rsv lab det,-1,ca,2025-01-11,quantile,0.75,11.1
2025-01-18,pct wk rsv lab det,-1,ca,2025-01-11,quantile,0.9,12.99
2025-01-18,pct wk rsv lab det,-1,ca,2025-01-11,quantile,0.975,13.78
2025-01-18,pct wk rsv lab det,0,ca,2025-01-18,quantile,0.025,0.94
2025-01-18,pct wk rsv lab det,0,ca,2025-01-18,quantile,0.1,1.7
2025-01-18,pct wk rsv lab det,0,ca,2025-01-18,quantile,0.25,3.52
2025-01-18,pct wk rsv lab det,0,ca,2025-01-18,quantile,0.5,7.17
2025-01-18,pct wk rsv lab det,0,ca,2025-01-18,quantile,0.75,10.82
2025-01-18,pct wk rsv lab det,0,ca,2025-01-18,quantile,0.9,12.64
2025-01-18,pct wk rsv lab det,0,ca,2025-01-18,quantile,0.975,13.4
2025-01-18,pct wk rsv lab det,1,ca,2025-01-25,quantile,0.025,0.65
2025-01-18,pct wk rsv lab det,1,ca,2025-01-25,quantile,0.1,1.45
2025-01-18,pct wk rsv lab det,1,ca,2025-01-25,quantile,0.25,3.37
2025-01-18,pct wk rsv lab det,1,ca,2025-01-25,quantile,0.5,7.2
2025-01-18,pct wk rsv lab det,1,ca,2025-01-25,quantile,0.75,11.04
2025-01-18,pct wk rsv lab det,1,ca,2025-01-25,quantile,0.9,12.96
2025-01-18,pct wk rsv lab det,1,ca,2025-01-25,quantile,0.975,13.76
2025-01-18,pct wk rsv lab det,2,ca,2025-02-01,quantile,0.025,1.03
2025-01-18,pct wk rsv lab det,2,ca,2025-02-01,quantile,0.1,1.84
2025-01-18,pct wk rsv lab det,2,ca,2025-02-01,quantile,0.25,3.76
2025-01-18,pct wk rsv lab det,2,ca,2025-02-01,quantile,0.5,7.61
2025-01-18,pct wk rsv lab det,2,ca,2025-02-01,quantile,0.75,11.46
2025-01-18,pct wk rsv lab det,2,ca,2025-02-01,quantile,0.9,13.38
2025-01-18,pct wk rsv lab det,2,ca,2025-02-01,quantile,0.975,14.19
2025-01-18,pct wk rsv lab det,3,ca,2025-02-08,quantile,0.025,1.54
2025-01-18,pct wk rsv lab det,3,ca,2025-02-08,quantile,0.1,2.33
2025-01-18,pct wk rsv lab det,3,ca,2025-02-08,quantile,0.25,4.23
2025-01-18,pct wk rsv lab det,3,ca,2025-02-08,quantile,0.5,8.03
2025-01-18,pct wk rsv lab det,3,ca,2025-02-08,quantile,0.75,11.84
2025-01-18,pct wk rsv lab det,3,ca,2025-02-08,quantile,0.9,13.73
2025-01-18,pct wk rsv lab det,3,ca,2025-02-08,quantile,0.975,14.53
2025-01-18,pct wk covid lab det,-1,mb,2025-01-11,quantile,0.025,0.0
2025-01-18,pct wk covid lab det,-1,mb,2025-01-11,quantile,0.1,0.66
2025-01-18,pct wk covid lab det,-1,mb,2025-01-11,quantile,0.25,2.22
2025-01-18,pct wk covid lab det,-1,mb,2025-01-11,quantile,0.5,5.35
2025-01-18,pct wk covid lab det,-1,mb,2025-01-11,quantile,0.75,8.48
2025-01-18,pct wk covid lab det,-1,mb,2025-01-11,quantile,0.9,10.04
2025-01-18,pct wk covid lab det,-1,mb,2025-01-11,quantile,0.975,10.7
2025-01-18,pct wk covid lab det,0,mb,2025-01-18,quantile,0.025,0.0
2025-01-18,pct wk covid lab det,0,mb,2025-01-18,quantile,0.1,0.69
2025-01-18,pct wk covid lab det,0,mb,2025-01-18,quantile,0.25,2.34
2025-01-18,pct wk covid lab det,0,mb,2025-01-18,quantile,0.5,5.64
2025-01-18,pct wk covid lab det,0,mb,2025-01-18,quantile,0.75,8.95
2025-01-18,pct wk covid lab det,0,mb,2025-01-18,quantile,0.9,10.59
2025-01-18,pct wk covid lab det,0,mb,2025-01-18,quantile,0.975,11.29
2025-01-18,pct wk covid lab det,1,mb,2025-01-25,quantile,0.025,0.25
2025-01-18,pct wk covid lab det,1,mb,2025-01-25,quantile,0.1,0.98
2025-01-18,pct wk covid lab det,1,mb,2025-01-25,quantile,0.25,2.72
2025-01-18,pct wk covid lab det,1,mb,2025-01-25,quantile,0.5,6.22
2025-01-18,pct wk covid lab det,1,mb,2025-01-25,quantile,0.75,9.71
2025-01-18,pct wk covid lab det,1,mb,2025-01-25,quantile,0.9,11.45
2025-01-18,pct wk covid lab det,1,mb,2025-01-25,quantile,0.975,12.19
2025-01-18,pct wk covid lab det,2,mb,2025-02-01,quantile,0.025,0.0
2025-01-18,pct wk covid lab det,2,mb,2025-02-01,quantile,0.1,0.73
2025-01-18,pct wk covid lab det,2,mb,2025-02-01,quantile,0.25,2.48
2025-01-18,pct wk covid lab det,2,mb,2025-02-01,quantile,0.5,5.98
2025-01-18,pct wk covid lab det,2,mb,2025-02-01,quantile,0.75,9.48
2025-01-18,pct wk covid lab det,2,mb,2025-02-01,quantile,0.9,11.23
2025-01-18,pct wk covid lab det,2,mb,2025-02-01,quantile,0.975,11.96
2025-01-18,pct wk covid lab det,3,mb,2025-02-08,quantile,0.025,0.0
2025-01-18,pct wk covid lab det,3,mb,2025-02-08,quantile,0.1,0.74
2025-01-18,pct wk covid lab det,3,mb,2025-02-08,quantile,0.25,2.51
2025-01-18,pct wk covid lab det,3,mb,2025-02-08,quantile,0.5,6.05
2025-01-18,pct wk covid lab det,3,mb,2025-02-08,quantile,0.75,9.58
2025-01-18,pct wk covid lab det,3,mb,2025-02-08,quantile,0.9,11.35
2025-01-18,pct wk covid lab det,3,mb,2025-02-08,quantile,0.975,12.09
2025-01-18,pct wk flu lab det,-1,mb,2025-01-11,quantile,0.025,0.0
2025-01-18,pct wk flu lab det,-1,mb,2025-01-11,quantile,0.1,1.36
2025-01-18,pct wk flu lab det,-1,mb,2025-01-11,quantile,0.25,4.58
2025-01-18,pct wk flu lab det,-1,mb,2025-01-11,quantile,0.5,11.04
2025-01-18,pct wk flu lab det,-1,mb,2025-01-11,quantile,0.75,17.51
2025-01-18,pct wk flu lab det,-1,mb,2025-01-11,quantile,0.9,20.73
2025-01-18,pct wk flu lab det,-1,mb,2025-01-11,quantile,0.975,22.09
2025-01-18,pct wk flu lab det,0,mb,2025-01-18,quantile,0.025,0.0
2025-01-18,pct wk flu lab det,0,mb,2025-01-18,quantile,0.1,1.27
2025-01-18,pct wk flu lab det,0,mb,2025-01-18,quantile,0.25,4.27
2025-01-18,pct wk flu lab det,0,mb,2025-01-18,quantile,0.5,10.3
2025-01-18,pct wk flu lab det,0,mb,2025-01-18,quantile,0.75,16.33
2025-01-18,pct wk flu lab det,0,mb,2025-01-18,quantile,0.9,19.34
2025-01-18,pct wk flu lab det,0,mb,2025-01-18,quantile,0.975,20.6
2025-01-18,pct wk flu lab det,1,mb,2025-01-25,quantile,0.025,0.0
2025-01-18,pct wk flu lab det,1,mb,2025-01-25,quantile,0.1,1.16
2025-01-18,pct wk flu lab det,1,mb,2025-01-25,quantile,0.25,3.9
2025-01-18,pct wk flu lab det,1,mb,2025-01-25,quantile,0.5,9.41
2025-01-18,pct wk flu lab det,1,mb,2025-01-25,quantile,0.75,14.92
2025-01-18,pct wk flu lab det,1,mb,2025-01-25,quantile,0.9,17.67
2025-01-18,pct wk flu lab det,1,mb,2025-01-25,quantile,0.975,18.82
2025-01-18,pct wk flu lab det,2,mb,2025-02-01,quantile,0.025,0.0
2025-01-18,pct wk flu lab det,2,mb,2025-02-01,quantile,0.1,1.09
2025-01-18,pct wk flu lab det,2,mb,2025-02-01,quantile,0.25,3.7
2025-01-18,pct wk flu lab det,2,mb,2025-02-01,quantile,0.5,8.91
2025-01-18,pct wk flu lab det,2,mb,2025-02-01,quantile,0.75,14.13
2025-01-18,pct wk flu lab det,2,mb,2025-02-01,quantile,0.9,16.73
2025-01-18,pct wk flu lab det,2,mb,2025-02-01,quantile,0.975,17.82
2025-01-18,pct wk flu lab det,3,mb,2025-02-08,quantile,0.025,0.0
2025-01-18,pct wk flu lab det,3,mb,2025-02-08,quantile,0.1,1.12
2025-01-18,pct wk flu lab det,3,mb,2025-02-08,quantile,0.25,3.77
2025-01-18,pct wk flu lab det,3,mb,2025-02-08,quantile,0.5,9.1
2025-01-18,pct wk flu lab det,3,mb,2025-02-08,quantile,0.75,14.43
2025-01-18,pct wk flu lab det,3,mb,2025-02-08,quantile,0.9,17.09
2025-01-18,pct wk flu lab det,3,mb,2025-02-08,quantile,0.975,18.2
2025-01-18,pct wk rsv lab det,-1,mb,2025-01-11,quantile,0.025,0.0
2025-01-18,pct wk rsv lab det,-1,mb,2025-01-11,quantile,0.1,1.0
2025-01-18,pct wk rsv lab det,-1,mb,2025-01-11,quantile,0.25,3.37
2025-01-18,pct wk rsv lab det,-1,mb,2025-01-11,quantile,0.5,8.13
2025-01-18,pct wk rsv lab det,-1,mb,2025-01-11,quantile,0.75,12.9
2025-01-18,pct wk rsv lab det,-1,mb,2025-01-11,quantile,0.9,15.27
2025-01-18,pct wk rsv lab det,-1,mb,2025-01-11,quantile,0.975,16.27
2025-01-18,pct wk rsv lab det,0,mb,2025-01-18,quantile,0.025,0.0
2025-01-18,pct wk rsv lab det,0,mb,2025-01-18,quantile,0.1,0.99
2025-01-18,pct wk rsv lab det,0,mb,2025-01-18,quantile,0.25,3.34
2025-01-18,pct wk rsv lab det,0,mb,2025-01-18,quantile,0.5,8.06
2025-01-18,pct wk rsv lab det,0,mb,2025-01-18,quantile,0.75,12.78
2025-01-18,pct wk rsv lab det,0,mb,2025-01-18,quantile,0.9,15.14
2025-01-18,pct wk rsv lab det,0,mb,2025-01-18,quantile,0.975,16.13
2025-01-18,pct wk rsv lab det,1,mb,2025-01-25,quantile,0.025,0.0
2025-01-18,pct wk rsv lab det,1,mb,2025-01-25,quantile,0.1,1.05
2025-01-18,pct wk rsv lab det,1,mb,2025-01-25,quantile,0.25,3.54
2025-01-18,pct wk rsv lab det,1,mb,2025-01-25,quantile,0.5,8.53
2025-01-18,pct wk rsv lab det,1,mb,2025-01-25,quantile,0.75,13.52
2025-01-18,pct wk rsv lab det,1,mb,2025-01-25,quantile,0.9,16.01
2025-01-18,pct wk rsv lab det,1,mb,2025-01-25,quantile,0.975,17.05
2025-01-18,pct wk rsv lab det,2,mb,2025-02-01,quantile,0.025,0.0
2025-01-18,pct wk rsv lab det,2,mb,2025-02-01,quantile,0.1,1.02
2025-01-18,pct wk rsv lab det,2,mb,2025-02-01,quantile,0.25,3.44
2025-01-18,pct wk rsv lab det,2,mb,2025-02-01,quantile,0.5,8.28
2025-01-18,pct wk rsv lab det,2,mb,2025-02-01,quantile,0.75,13.13
2025-01-18,pct wk rsv lab det,2,mb,2025-02-01,quantile,0.9,15.55
2025-01-18,pct wk rsv lab det,2,mb,2025-02-01,quantile,0.975,16.57
2025-01-18,pct wk rsv lab det,3,mb,2025-02-08,quantile,0.025,0.0
2025-01-18,pct wk rsv lab det,3,mb,2025-02-08,quantile,0.1,1.0
2025-01-18,pct wk rsv lab det,3,mb,2025-02-08,quantile,0.25,3.36
2025-01-18,pct wk rsv lab det,3,mb,2025-02-08,quantile,0.5,8.11
2025-01-18,pct wk rsv lab det,3,mb,2025-02-08,quantile,0.75,12.86
2025-01-18,pct wk rsv lab det,3,mb,2025-02-08,quantile,0.9,15.23
2025-01-18,pct wk rsv lab det,3,mb,2025-02-08,quantile,0.975,16.22
2025-01-18,pct wk covid lab det,-1,nb,2025-01-11,quantile,0.025,0.0
2025-01-18,pct wk covid lab det,-1,nb,2025-01-11,quantile,0.1,0.66
2025-01-18,pct wk covid lab det,-1,nb,2025-01-11,quantile,0.25,2.24
2025-01-18,pct wk covid lab det,-1,nb,2025-01-11,quantile,0.5,5.41
2025-01-18,pct wk covid lab det,-1,nb,2025-01-11,quantile,0.75,8.58
2025-01-18,pct wk covid lab det,-1,nb,2025-01-11,quantile,0.9,10.15
2025-01-18,pct wk covid lab det,-1,nb,2025-01-11,quantile,0.975,10.82
2025-01-18,pct wk covid lab det,0,nb,2025-01-18,quantile,0.025,0.0
2025-01-18,pct wk covid lab det,0,nb,2025-01-18,quantile,0.1,0.64
2025-01-18,pct wk covid lab det,0,nb,2025-01-18,quantile,0.25,2.17
2025-01-18,pct wk covid lab det,0,nb,2025-01-18,quantile,0.5,5.24
2025-01-18,pct wk covid lab det,0,nb,2025-01-18,quantile,0.75,8.31
2025-01-18,pct wk covid lab det,0,nb,2025-01-18,quantile,0.9,9.84
2025-01-18,pct wk covid lab det,0,nb,2025-01-18,quantile,0.975,10.48
2025-01-18,pct wk covid lab det,1,nb,2025-01-25,quantile,0.025,0.0
2025-01-18,pct wk covid lab det,1,nb,2025-01-25,quantile,0.1,0.74
2025-01-18,pct wk covid lab det,1,nb,2025-01-25,quantile,0.25,2.51
2025-01-18,pct wk covid lab det,1,nb,2025-01-25,quantile,0.5,6.06
2025-01-18,pct wk covid lab det,1,nb,2025-01-25,quantile,0.75,9.6
2025-01-18,pct wk covid lab det,1,nb,2025-01-25,quantile,0.9,11.37
2025-01-18,pct wk covid lab det,1,nb,2025-01-25,quantile,0.975,12.11
2025-01-18,pct wk covid lab det,2,nb,2025-02-01,quantile,0.025,0.0
2025-01-18,pct wk covid lab det,2,nb,2025-02-01,quantile,0.1,0.8
2025-01-18,pct wk covid lab det,2,nb,2025-02-01,quantile,0.25,2.72
2025-01-18,pct wk covid lab det,2,nb,2025-02-01,quantile,0.5,6.55
2025-01-18,pct wk covid lab det,2,nb,2025-02-01,quantile,0.75,10.38
2025-01-18,pct wk covid lab det,2,nb,2025-02-01,quantile,0.9,12.29
2025-01-18,pct wk covid lab det,2,nb,2025-02-01,quantile,0.975,13.1
2025-01-18,pct wk covid lab det,3,nb,2025-02-08,quantile,0.025,0.0
2025-01-18,pct wk covid lab det,3,nb,2025-02-08,quantile,0.1,0.82
2025-01-18,pct wk covid lab det,3,nb,2025-02-08,quantile,0.25,2.78
2025-01-18,pct wk covid lab det,3,nb,2025-02-08,quantile,0.5,6.7
2025-01-18,pct wk covid lab det,3,nb,2025-02-08,quantile,0.75,10.62
2025-01-18,pct wk covid lab det,3,nb,2025-02-08,quantile,0.9,12.58
2025-01-18,pct wk covid lab det,3,nb,2025-02-08,quantile,0.975,13.4
2025-01-18,pct wk flu lab det,-1,nb,2025-01-11,quantile,0.025,0.0
2025-01-18,pct wk flu lab det,-1,nb,2025-01-11,quantile,0.1,1.52
2025-01-18,pct wk flu lab det,-1,nb,2025-01-11,quantile,0.25,5.13
2025-01-18,pct wk flu lab det,-1,nb,2025-01-11,quantile,0.5,12.37
2025-01-18,pct wk flu lab det,-1,nb,2025-01-11,quantile,0.75,19.62
2025-01-18,pct wk flu lab det,-1,nb,2025-01-11,quantile,0.9,23.23
2025-01-18,pct wk flu lab det,-1,nb,2025-01-11,quantile,0.975,24.75
2025-01-18,pct wk flu lab det,0,nb,2025-01-18,quantile,0.025,0.0
2025-01-18,pct wk flu lab det,0,nb,2025-01-18,quantile,0.1,1.52
2025-01-18,pct wk flu lab det,0,nb,2025-01-18,quantile,0.25,5.12
2025-01-18,pct wk flu lab det,0,nb,2025-01-18,quantile,0.5,12.35
2025-01-18,pct wk flu lab det,0,nb,2025-01-18,quantile,0.75,19.58
2025-01-18,pct wk flu lab det,0,nb,2025-01-18,quantile,0.9,23.19
2025-01-18,pct wk flu lab det,0,nb,2025-01-18,quantile,0.975,24.71
2025-01-18,pct wk flu lab det,1,nb,2025-01-25,quantile,0.025,0.0
2025-01-18,pct wk flu lab det,1,nb,2025-01-25,quantile,0.1,1.61
2025-01-18,pct wk flu lab det,1,nb,2025-01-25,quantile,0.25,5.42
2025-01-18,pct wk flu lab det,1,nb,2025-01-25,quantile,0.5,13.08
2025-01-18,pct wk flu lab det,1,nb,2025-01-25,quantile,0.75,20.74
2025-01-18,pct wk flu lab det,1,nb,2025-01-25,quantile,0.9,24.56
2025-01-18,pct wk flu lab det,1,nb,2025-01-25,quantile,0.975,26.16
2025-01-18,pct wk flu lab det,2,nb,2025-02-01,quantile,0.025,0.0
2025-01-18,pct wk flu lab det,2,nb,2025-02-01,quantile,0.1,1.56
2025-01-18,pct wk flu lab det,2,nb,2025-02-01,quantile,0.25,5.28
2025-01-18,pct wk flu lab det,2,nb,2025-02-01,quantile,0.5,12.73
2025-01-18,pct wk flu lab det,2,nb,2025-02-01,quantile,0.75,20.18
2025-01-18,pct wk flu lab det,2,nb,2025-02-01,quantile,0.9,23.9
2025-01-18,pct wk flu lab det,2,nb,2025-02-01,quantile,0.975,25.46
2025-01-18,pct wk flu lab det,3,nb,2025-02-08,quantile,0.025,0.0
2025-01-18,pct wk flu lab det,3,nb,2025-02-08,quantile,0.1,1.59
2025-01-18,pct wk flu lab det,3,nb,2025-02-08,quantile,0.25,5.37
2025-01-18,pct wk flu lab det,3,nb,2025-02-08,quantile,0.5,12.95
2025-01-18,pct wk flu lab det,3,nb,2025-02-08,quantile,0.75,20.53
2025-01-18,pct wk flu lab det,3,nb,2025-02-08,quantile,0.9,24.31
2025-01-18,pct wk flu lab det,3,nb,2025-02-08,quantile,0.975,25.9
2025-01-18,pct wk rsv lab det,-1,nb,2025-01-11,quantile,0.025,0.0
2025-01-18,pct wk rsv lab det,-1,nb,2025-01-11,quantile,0.1,1.19
2025-01-18,pct wk rsv lab det,-1,nb,2025-01-11,quantile,0.25,4.01
2025-01-18,pct wk rsv lab det,-1,nb,2025-01-11,quantile,0.5,9.68
2025-01-18,pct wk rsv lab det,-1,nb,2025-01-11,quantile,0.75,15.34
2025-01-18,pct wk rsv lab det,-1,nb,2025-01-11,quantile,0.9,18.17
2025-01-18,pct wk rsv lab det,-1,nb,2025-01-11,quantile,0.975,19.36
2025-01-18,pct wk rsv lab det,0,nb,2025-01-18,quantile,0.025,0.0
2025-01-18,pct wk rsv lab det,0,nb,2025-01-18,quantile,0.1,1.16
2025-01-18,pct wk rsv lab det,0,nb,2025-01-18,quantile,0.25,3.91
2025-01-18,pct wk rsv lab det,0,nb,2025-01-18,quantile,0.5,9.42
2025-01-18,pct wk rsv lab det,0,nb,2025-01-18,quantile,0.75,14.93
2025-01-18,pct wk rsv lab det,0,nb,2025-01-18,quantile,0.9,17.68
2025-01-18,pct wk rsv lab det,0,nb,2025-01-18,quantile,0.975,18.84
2025-01-18,pct wk rsv lab det,1,nb,2025-01-25,quantile,0.025,0.0
2025-01-18,pct wk rsv lab det,1,nb,2025-01-25,quantile,0.1,1.09
2025-01-18,pct wk rsv lab det,1,nb,2025-01-25,quantile,0.25,3.67
2025-01-18,pct wk rsv lab det,1,nb,2025-01-25,quantile,0.5,8.86
2025-01-18,pct wk rsv lab det,1,nb,2025-01-25,quantile,0.75,14.04
2025-01-18,pct wk rsv lab det,1,nb,2025-01-25,quantile,0.9,16.62
2025-01-18,pct wk rsv lab det,1,nb,2025-01-25,quantile,0.975,17.71
2025-01-18,pct wk rsv lab det,2,nb,2025-02-01,quantile,0.025,0.0
2025-01-18,pct wk rsv lab det,2,nb,2025-02-01,quantile,0.1,1.01
2025-01-18,pct wk rsv lab det,2,nb,2025-02-01,quantile,0.25,3.42
2025-01-18,pct wk rsv lab det,2,nb,2025-02-01,quantile,0.5,8.24
2025-01-18,pct wk rsv lab det,2,nb,2025-02-01,quantile,0.75,13.07
2025-01-18,pct wk rsv lab det,2,nb,2025-02-01,quantile,0.9,15.47
2025-01-18,pct wk rsv lab det,2,nb,2025-02-01,quantile,0.975,16.48
2025-01-18,pct wk rsv lab det,3,nb,2025-02-08,quantile,0.025,0.0
2025-01-18,pct wk rsv lab det,3,nb,2025-02-08,quantile,0.1,1.12
2025-01-18,pct wk rsv lab det,3,nb,2025-02-08,quantile,0.25,3.79
2025-01-18,pct wk rsv lab det,3,nb,2025-02-08,quantile,0.5,9.13
2025-01-18,pct wk rsv lab det,3,nb,2025-02-08,quantile,0.75,14.48
2025-01-18,pct wk rsv lab det,3,nb,2025-02-08,quantile,0.9,17.15
2025-01-18,pct wk rsv lab det,3,nb,2025-02-08,quantile,0.975,18.27
2025-01-18,pct wk covid lab det,-1,nl,2025-01-11,quantile,0.025,0.0
2025-01-18,pct wk covid lab det,-1,nl,2025-01-11,quantile,0.1,0.78
2025-01-18,pct wk covid lab det,-1,nl,2025-01-11,quantile,0.25,2.62
2025-01-18,pct wk covid lab det,-1,nl,2025-01-11,quantile,0.5,6.31
2025-01-18,pct wk covid lab det,-1,nl,2025-01-11,quantile,0.75,10.01
2025-01-18,pct wk covid lab det,-1,nl,2025-01-11,quantile,0.9,11.85
2025-01-18,pct wk covid lab det,-1,nl,2025-01-11,quantile,0.975,12.63
2025-01-18,pct wk covid lab det,0,nl,2025-01-18,quantile,0.025,0.0
2025-01-18,pct wk covid lab det,0,nl,2025-01-18,quantile,0.1,0.62
2025-01-18,pct wk covid lab det,0,nl,2025-01-18,quantile,0.25,2.1
2025-01-18,pct wk covid lab det,0,nl,2025-01-18,quantile,0.5,5.06
2025-01-18,pct wk covid lab det,0,nl,2025-01-18,quantile,0.75,8.02
2025-01-18,pct wk covid lab det,0,nl,2025-01-18,quantile,0.9,9.49
2025-01-18,pct wk covid lab det,0,nl,2025-01-18,quantile,0.975,10.12
2025-01-18,pct wk covid lab det,1,nl,2025-01-25,quantile,0.025,0.0
2025-01-18,pct wk covid lab det,1,nl,2025-01-25,quantile,0.1,0.51
2025-01-18,pct wk covid lab det,1,nl,2025-01-25,quantile,0.25,1.74
2025-01-18,pct wk covid lab det,1,nl,2025-01-25,quantile,0.5,4.19
2025-01-18,pct wk covid lab det,1,nl,2025-01-25,quantile,0.75,6.64
2025-01-18,pct wk covid lab det,1,nl,2025-01-25,quantile,0.9,7.86
2025-01-18,pct wk covid lab det,1,nl,2025-01-25,quantile,0.975,8.37
2025-01-18,pct wk covid lab det,2,nl,2025-02-01,quantile,0.025,0.0
2025-01-18,pct wk covid lab det,2,nl,2025-02-01,quantile,0.1,0.47
2025-01-18,pct wk covid lab det,2,nl,2025-02-01,quantile,0.25,1.59
2025-01-18,pct wk covid lab det,2,nl,2025-02-01,quantile,0.5,3.83
2025-01-18,pct wk covid lab det,2,nl,2025-02-01,quantile,0.75,6.07
2025-01-18,pct wk covid lab det,2,nl,2025-02-01,quantile,0.9,7.18
2025-01-18,pct wk covid lab det,2,nl,2025-02-01,quantile,0.975,7.65
2025-01-18,pct wk covid lab det,3,nl,2025-02-08,quantile,0.025,0.0
2025-01-18,pct wk covid lab det,3,nl,2025-02-08,quantile,0.1,0.53
2025-01-18,pct wk covid lab det,3,nl,2025-02-08,quantile,0.25,1.78
2025-01-18,pct wk covid lab det,3,nl,2025-02-08,quantile,0.5,4.3
2025-01-18,pct wk covid lab det,3,nl,2025-02-08,quantile,0.75,6.82
2025-01-18,pct wk covid lab det,3,nl,2025-02-08,quantile,0.9,8.07
2025-01-18,pct wk covid lab det,3,nl,2025-02-08,quantile,0.975,8.6
2025-01-18,pct wk flu lab det,-1,nl,2025-01-11,quantile,0.025,0.0
