reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2024-12-14,pct wk covid lab det,1,ca,2024-12-21,quantile,0.1,8.25
2024-12-14,pct wk covid lab det,1,ca,2024-12-21,quantile,0.25,9.64
2024-12-14,pct wk covid lab det,1,ca,2024-12-21,quantile,0.5,13.36
2024-12-14,pct wk covid lab det,1,ca,2024-12-21,quantile,0.75,17.08
2024-12-14,pct wk covid lab det,1,ca,2024-12-21,quantile,0.9,18.47
2024-12-14,pct wk covid lab det,1,ca,2024-12-21,quantile,0.975,18.92
2024-12-14,pct wk covid lab det,2,ca,2024-12-28,quantile,0.025,7.69
2024-12-14,pct wk covid lab det,2,ca,2024-12-28,quantile,0.1,8.15
2024-12-14,pct wk covid lab det,2,ca,2024-12-28,quantile,0.25,9.54
2024-12-14,pct wk covid lab det,2,ca,2024-12-28,quantile,0.5,13.25
2024-12-14,pct wk covid lab det,2,ca,2024-12-28,quantile,0.75,16.97
2024-12-14,pct wk covid lab det,2,ca,2024-12-28,quantile,0.9,18.35
2024-12-14,pct wk covid lab det,2,ca,2024-12-28,quantile,0.975,18.81
2024-12-14,pct wk covid lab det,3,ca,2025-01-04,quantile,0.025,6.75
2024-12-14,pct wk covid lab det,3,ca,2025-01-04,quantile,0.1,7.22
2024-12-14,pct wk covid lab det,3,ca,2025-01-04,quantile,0.25,8.64
2024-12-14,pct wk covid lab det,3,ca,2025-01-04,quantile,0.5,12.46
2024-12-14,pct wk covid lab det,3,ca,2025-01-04,quantile,0.75,16.27
2024-12-14,pct wk covid lab det,3,ca,2025-01-04,quantile,0.9,17.69
2024-12-14,pct wk covid lab det,3,ca,2025-01-04,quantile,0.975,18.16
2024-12-14,pct wk flu lab det,-1,ca,2024-12-07,quantile,0.025,0.0
2024-12-14,pct wk flu lab det,-1,ca,2024-12-07,quantile,0.1,0.91
2024-12-14,pct wk flu lab det,-1,ca,2024-12-07,quantile,0.25,3.66
2024-12-14,pct wk flu lab det,-1,ca,2024-12-07,quantile,0.5,11.03
2024-12-14,pct wk flu lab det,-1,ca,2024-12-07,quantile,0.75,18.4
2024-12-14,pct wk flu lab det,-1,ca,2024-12-07,quantile,0.9,21.15
2024-12-14,pct wk flu lab det,-1,ca,2024-12-07,quantile,0.975,22.05
2024-12-14,pct wk flu lab det,0,ca,2024-12-14,quantile,0.025,0.0
2024-12-14,pct wk flu lab det,0,ca,2024-12-14,quantile,0.1,1.08
2024-12-14,pct wk flu lab det,0,ca,2024-12-14,quantile,0.25,4.34
2024-12-14,pct wk flu lab det,0,ca,2024-12-14,quantile,0.5,13.08
2024-12-14,pct wk flu lab det,0,ca,2024-12-14,quantile,0.75,21.82
2024-12-14,pct wk flu lab det,0,ca,2024-12-14,quantile,0.9,25.08
2024-12-14,pct wk flu lab det,0,ca,2024-12-14,quantile,0.975,26.16
2024-12-14,pct wk flu lab det,1,ca,2024-12-21,quantile,0.025,0.0
2024-12-14,pct wk flu lab det,1,ca,2024-12-21,quantile,0.1,1.18
2024-12-14,pct wk flu lab det,1,ca,2024-12-21,quantile,0.25,4.77
2024-12-14,pct wk flu lab det,1,ca,2024-12-21,quantile,0.5,14.39
2024-12-14,pct wk flu lab det,1,ca,2024-12-21,quantile,0.75,24.01
2024-12-14,pct wk flu lab det,1,ca,2024-12-21,quantile,0.9,27.6
2024-12-14,pct wk flu lab det,1,ca,2024-12-21,quantile,0.975,28.78
2024-12-14,pct wk flu lab det,2,ca,2024-12-28,quantile,0.025,0.0
2024-12-14,pct wk flu lab det,2,ca,2024-12-28,quantile,0.1,1.2
2024-12-14,pct wk flu lab det,2,ca,2024-12-28,quantile,0.25,4.84
2024-12-14,pct wk flu lab det,2,ca,2024-12-28,quantile,0.5,14.61
2024-12-14,pct wk flu lab det,2,ca,2024-12-28,quantile,0.75,24.37
2024-12-14,pct wk flu lab det,2,ca,2024-12-28,quantile,0.9,28.02
2024-12-14,pct wk flu lab det,2,ca,2024-12-28,quantile,0.975,29.22
2024-12-14,pct wk flu lab det,3,ca,2025-01-04,quantile,0.025,0.0
2024-12-14,pct wk flu lab det,3,ca,2025-01-04,quantile,0.1,1.28
2024-12-14,pct wk flu lab det,3,ca,2025-01-04,quantile,0.25,5.15
2024-12-14,pct wk flu lab det,3,ca,2025-01-04,quantile,0.5,15.53
2024-12-14,pct wk flu lab det,3,ca,2025-01-04,quantile,0.75,25.91
2024-12-14,pct wk flu lab det,3,ca,2025-01-04,quantile,0.9,29.78
2024-12-14,pct wk flu lab det,3,ca,2025-01-04,quantile,0.975,31.05
2024-12-14,pct wk rsv lab det,-1,ca,2024-12-07,quantile,0.025,0.0
2024-12-14,pct wk rsv lab det,-1,ca,2024-12-07,quantile,0.1,0.54
2024-12-14,pct wk rsv lab det,-1,ca,2024-12-07,quantile,0.25,2.18
2024-12-14,pct wk rsv lab det,-1,ca,2024-12-07,quantile,0.5,6.57
2024-12-14,pct wk rsv lab det,-1,ca,2024-12-07,quantile,0.75,10.97
2024-12-14,pct wk rsv lab det,-1,ca,2024-12-07,quantile,0.9,12.6
2024-12-14,pct wk rsv lab det,-1,ca,2024-12-07,quantile,0.975,13.15
2024-12-14,pct wk rsv lab det,0,ca,2024-12-14,quantile,0.025,0.0
2024-12-14,pct wk rsv lab det,0,ca,2024-12-14,quantile,0.1,0.58
2024-12-14,pct wk rsv lab det,0,ca,2024-12-14,quantile,0.25,2.35
2024-12-14,pct wk rsv lab det,0,ca,2024-12-14,quantile,0.5,7.09
2024-12-14,pct wk rsv lab det,0,ca,2024-12-14,quantile,0.75,11.82
2024-12-14,pct wk rsv lab det,0,ca,2024-12-14,quantile,0.9,13.59
2024-12-14,pct wk rsv lab det,0,ca,2024-12-14,quantile,0.975,14.18
2024-12-14,pct wk rsv lab det,1,ca,2024-12-21,quantile,0.025,0.94
2024-12-14,pct wk rsv lab det,1,ca,2024-12-21,quantile,0.1,1.5
2024-12-14,pct wk rsv lab det,1,ca,2024-12-21,quantile,0.25,3.19
2024-12-14,pct wk rsv lab det,1,ca,2024-12-21,quantile,0.5,7.73
2024-12-14,pct wk rsv lab det,1,ca,2024-12-21,quantile,0.75,12.26
2024-12-14,pct wk rsv lab det,1,ca,2024-12-21,quantile,0.9,13.96
2024-12-14,pct wk rsv lab det,1,ca,2024-12-21,quantile,0.975,14.51
2024-12-14,pct wk rsv lab det,2,ca,2024-12-28,quantile,0.025,0.63
2024-12-14,pct wk rsv lab det,2,ca,2024-12-28,quantile,0.1,1.21
2024-12-14,pct wk rsv lab det,2,ca,2024-12-28,quantile,0.25,2.99
2024-12-14,pct wk rsv lab det,2,ca,2024-12-28,quantile,0.5,7.74
2024-12-14,pct wk rsv lab det,2,ca,2024-12-28,quantile,0.75,12.49
2024-12-14,pct wk rsv lab det,2,ca,2024-12-28,quantile,0.9,14.27
2024-12-14,pct wk rsv lab det,2,ca,2024-12-28,quantile,0.975,14.85
2024-12-14,pct wk rsv lab det,3,ca,2025-01-04,quantile,0.025,1.03
2024-12-14,pct wk rsv lab det,3,ca,2025-01-04,quantile,0.1,1.58
2024-12-14,pct wk rsv lab det,3,ca,2025-01-04,quantile,0.25,3.23
2024-12-14,pct wk rsv lab det,3,ca,2025-01-04,quantile,0.5,7.67
2024-12-14,pct wk rsv lab det,3,ca,2025-01-04,quantile,0.75,12.1
2024-12-14,pct wk rsv lab det,3,ca,2025-01-04,quantile,0.9,13.76
2024-12-14,pct wk rsv lab det,3,ca,2025-01-04,quantile,0.975,14.3
2024-12-14,pct wk covid lab det,-1,mb,2024-12-07,quantile,0.025,4.47
2024-12-14,pct wk covid lab det,-1,mb,2024-12-07,quantile,0.1,5.02
2024-12-14,pct wk covid lab det,-1,mb,2024-12-07,quantile,0.25,6.7
2024-12-14,pct wk covid lab det,-1,mb,2024-12-07,quantile,0.5,11.21
2024-12-14,pct wk covid lab det,-1,mb,2024-12-07,quantile,0.75,15.72
2024-12-14,pct wk covid lab det,-1,mb,2024-12-07,quantile,0.9,17.41
2024-12-14,pct wk covid lab det,-1,mb,2024-12-07,quantile,0.975,17.96
2024-12-14,pct wk covid lab det,0,mb,2024-12-14,quantile,0.025,3.91
2024-12-14,pct wk covid lab det,0,mb,2024-12-14,quantile,0.1,4.49
2024-12-14,pct wk covid lab det,0,mb,2024-12-14,quantile,0.25,6.25
2024-12-14,pct wk covid lab det,0,mb,2024-12-14,quantile,0.5,10.96
2024-12-14,pct wk covid lab det,0,mb,2024-12-14,quantile,0.75,15.67
2024-12-14,pct wk covid lab det,0,mb,2024-12-14,quantile,0.9,17.42
2024-12-14,pct wk covid lab det,0,mb,2024-12-14,quantile,0.975,18.0
2024-12-14,pct wk covid lab det,1,mb,2024-12-21,quantile,0.025,3.47
2024-12-14,pct wk covid lab det,1,mb,2024-12-21,quantile,0.1,4.03
2024-12-14,pct wk covid lab det,1,mb,2024-12-21,quantile,0.25,5.73
2024-12-14,pct wk covid lab det,1,mb,2024-12-21,quantile,0.5,10.29
2024-12-14,pct wk covid lab det,1,mb,2024-12-21,quantile,0.75,14.84
2024-12-14,pct wk covid lab det,1,mb,2024-12-21,quantile,0.9,16.54
2024-12-14,pct wk covid lab det,1,mb,2024-12-21,quantile,0.975,17.1
2024-12-14,pct wk covid lab det,2,mb,2024-12-28,quantile,0.025,2.1
2024-12-14,pct wk covid lab det,2,mb,2024-12-28,quantile,0.1,2.68
2024-12-14,pct wk covid lab det,2,mb,2024-12-28,quantile,0.25,4.44
2024-12-14,pct wk covid lab det,2,mb,2024-12-28,quantile,0.5,9.17
2024-12-14,pct wk covid lab det,2,mb,2024-12-28,quantile,0.75,13.89
2024-12-14,pct wk covid lab det,2,mb,2024-12-28,quantile,0.9,15.66
2024-12-14,pct wk covid lab det,2,mb,2024-12-28,quantile,0.975,16.24
2024-12-14,pct wk covid lab det,3,mb,2025-01-04,quantile,0.025,0.1
2024-12-14,pct wk covid lab det,3,mb,2025-01-04,quantile,0.1,0.71
2024-12-14,pct wk covid lab det,3,mb,2025-01-04,quantile,0.25,2.53
2024-12-14,pct wk covid lab det,3,mb,2025-01-04,quantile,0.5,7.41
2024-12-14,pct wk covid lab det,3,mb,2025-01-04,quantile,0.75,12.3
2024-12-14,pct wk covid lab det,3,mb,2025-01-04,quantile,0.9,14.12
2024-12-14,pct wk covid lab det,3,mb,2025-01-04,quantile,0.975,14.72
2024-12-14,pct wk flu lab det,-1,mb,2024-12-07,quantile,0.025,0.0
2024-12-14,pct wk flu lab det,-1,mb,2024-12-07,quantile,0.1,1.03
2024-12-14,pct wk flu lab det,-1,mb,2024-12-07,quantile,0.25,4.14
2024-12-14,pct wk flu lab det,-1,mb,2024-12-07,quantile,0.5,12.49
2024-12-14,pct wk flu lab det,-1,mb,2024-12-07,quantile,0.75,20.84
2024-12-14,pct wk flu lab det,-1,mb,2024-12-07,quantile,0.9,23.95
2024-12-14,pct wk flu lab det,-1,mb,2024-12-07,quantile,0.975,24.98
2024-12-14,pct wk flu lab det,0,mb,2024-12-14,quantile,0.025,0.0
2024-12-14,pct wk flu lab det,0,mb,2024-12-14,quantile,0.1,1.08
2024-12-14,pct wk flu lab det,0,mb,2024-12-14,quantile,0.25,4.36
2024-12-14,pct wk flu lab det,0,mb,2024-12-14,quantile,0.5,13.14
2024-12-14,pct wk flu lab det,0,mb,2024-12-14,quantile,0.75,21.92
2024-12-14,pct wk flu lab det,0,mb,2024-12-14,quantile,0.9,25.2
2024-12-14,pct wk flu lab det,0,mb,2024-12-14,quantile,0.975,26.28
2024-12-14,pct wk flu lab det,1,mb,2024-12-21,quantile,0.025,0.0
2024-12-14,pct wk flu lab det,1,mb,2024-12-21,quantile,0.1,1.16
2024-12-14,pct wk flu lab det,1,mb,2024-12-21,quantile,0.25,4.68
2024-12-14,pct wk flu lab det,1,mb,2024-12-21,quantile,0.5,14.1
2024-12-14,pct wk flu lab det,1,mb,2024-12-21,quantile,0.75,23.52
2024-12-14,pct wk flu lab det,1,mb,2024-12-21,quantile,0.9,27.04
2024-12-14,pct wk flu lab det,1,mb,2024-12-21,quantile,0.975,28.2
2024-12-14,pct wk flu lab det,2,mb,2024-12-28,quantile,0.025,0.0
2024-12-14,pct wk flu lab det,2,mb,2024-12-28,quantile,0.1,1.19
2024-12-14,pct wk flu lab det,2,mb,2024-12-28,quantile,0.25,4.8
2024-12-14,pct wk flu lab det,2,mb,2024-12-28,quantile,0.5,14.46
2024-12-14,pct wk flu lab det,2,mb,2024-12-28,quantile,0.75,24.12
2024-12-14,pct wk flu lab det,2,mb,2024-12-28,quantile,0.9,27.73
2024-12-14,pct wk flu lab det,2,mb,2024-12-28,quantile,0.975,28.92
2024-12-14,pct wk flu lab det,3,mb,2025-01-04,quantile,0.025,0.0
2024-12-14,pct wk flu lab det,3,mb,2025-01-04,quantile,0.1,1.17
2024-12-14,pct wk flu lab det,3,mb,2025-01-04,quantile,0.25,4.71
2024-12-14,pct wk flu lab det,3,mb,2025-01-04,quantile,0.5,14.19
2024-12-14,pct wk flu lab det,3,mb,2025-01-04,quantile,0.75,23.67
2024-12-14,pct wk flu lab det,3,mb,2025-01-04,quantile,0.9,27.21
2024-12-14,pct wk flu lab det,3,mb,2025-01-04,quantile,0.975,28.38
2024-12-14,pct wk rsv lab det,-1,mb,2024-12-07,quantile,0.025,0.0
2024-12-14,pct wk rsv lab det,-1,mb,2024-12-07,quantile,0.1,0.53
2024-12-14,pct wk rsv lab det,-1,mb,2024-12-07,quantile,0.25,2.13
2024-12-14,pct wk rsv lab det,-1,mb,2024-12-07,quantile,0.5,6.44
2024-12-14,pct wk rsv lab det,-1,mb,2024-12-07,quantile,0.75,10.74
2024-12-14,pct wk rsv lab det,-1,mb,2024-12-07,quantile,0.9,12.34
2024-12-14,pct wk rsv lab det,-1,mb,2024-12-07,quantile,0.975,12.87
2024-12-14,pct wk rsv lab det,0,mb,2024-12-14,quantile,0.025,0.0
2024-12-14,pct wk rsv lab det,0,mb,2024-12-14,quantile,0.1,0.55
2024-12-14,pct wk rsv lab det,0,mb,2024-12-14,quantile,0.25,2.21
2024-12-14,pct wk rsv lab det,0,mb,2024-12-14,quantile,0.5,6.68
2024-12-14,pct wk rsv lab det,0,mb,2024-12-14,quantile,0.75,11.14
2024-12-14,pct wk rsv lab det,0,mb,2024-12-14,quantile,0.9,12.81
2024-12-14,pct wk rsv lab det,0,mb,2024-12-14,quantile,0.975,13.35
2024-12-14,pct wk rsv lab det,1,mb,2024-12-21,quantile,0.025,0.0
2024-12-14,pct wk rsv lab det,1,mb,2024-12-21,quantile,0.1,0.62
2024-12-14,pct wk rsv lab det,1,mb,2024-12-21,quantile,0.25,2.49
2024-12-14,pct wk rsv lab det,1,mb,2024-12-21,quantile,0.5,7.5
2024-12-14,pct wk rsv lab det,1,mb,2024-12-21,quantile,0.75,12.52
2024-12-14,pct wk rsv lab det,1,mb,2024-12-21,quantile,0.9,14.39
2024-12-14,pct wk rsv lab det,1,mb,2024-12-21,quantile,0.975,15.0
2024-12-14,pct wk rsv lab det,2,mb,2024-12-28,quantile,0.025,0.0
2024-12-14,pct wk rsv lab det,2,mb,2024-12-28,quantile,0.1,0.62
2024-12-14,pct wk rsv lab det,2,mb,2024-12-28,quantile,0.25,2.49
2024-12-14,pct wk rsv lab det,2,mb,2024-12-28,quantile,0.5,7.51
2024-12-14,pct wk rsv lab det,2,mb,2024-12-28,quantile,0.75,12.53
2024-12-14,pct wk rsv lab det,2,mb,2024-12-28,quantile,0.9,14.4
2024-12-14,pct wk rsv lab det,2,mb,2024-12-28,quantile,0.975,15.02
2024-12-14,pct wk rsv lab det,3,mb,2025-01-04,quantile,0.025,0.0
2024-12-14,pct wk rsv lab det,3,mb,2025-01-04,quantile,0.1,0.65
2024-12-14,pct wk rsv lab det,3,mb,2025-01-04,quantile,0.25,2.61
2024-12-14,pct wk rsv lab det,3,mb,2025-01-04,quantile,0.5,7.87
2024-12-14,pct wk rsv lab det,3,mb,2025-01-04,quantile,0.75,13.13
2024-12-14,pct wk rsv lab det,3,mb,2025-01-04,quantile,0.9,15.1
2024-12-14,pct wk rsv lab det,3,mb,2025-01-04,quantile,0.975,15.74
2024-12-14,pct wk covid lab det,-1,nb,2024-12-07,quantile,0.025,0.0
2024-12-14,pct wk covid lab det,-1,nb,2024-12-07,quantile,0.1,0.65
2024-12-14,pct wk covid lab det,-1,nb,2024-12-07,quantile,0.25,2.62
2024-12-14,pct wk covid lab det,-1,nb,2024-12-07,quantile,0.5,7.89
2024-12-14,pct wk covid lab det,-1,nb,2024-12-07,quantile,0.75,13.16
2024-12-14,pct wk covid lab det,-1,nb,2024-12-07,quantile,0.9,15.13
2024-12-14,pct wk covid lab det,-1,nb,2024-12-07,quantile,0.975,15.77
2024-12-14,pct wk covid lab det,0,nb,2024-12-14,quantile,0.025,0.0
2024-12-14,pct wk covid lab det,0,nb,2024-12-14,quantile,0.1,0.68
2024-12-14,pct wk covid lab det,0,nb,2024-12-14,quantile,0.25,2.72
2024-12-14,pct wk covid lab det,0,nb,2024-12-14,quantile,0.5,8.21
2024-12-14,pct wk covid lab det,0,nb,2024-12-14,quantile,0.75,13.7
2024-12-14,pct wk covid lab det,0,nb,2024-12-14,quantile,0.9,15.75
2024-12-14,pct wk covid lab det,0,nb,2024-12-14,quantile,0.975,16.43
2024-12-14,pct wk covid lab det,1,nb,2024-12-21,quantile,0.025,0.0
2024-12-14,pct wk covid lab det,1,nb,2024-12-21,quantile,0.1,0.71
2024-12-14,pct wk covid lab det,1,nb,2024-12-21,quantile,0.25,2.85
2024-12-14,pct wk covid lab det,1,nb,2024-12-21,quantile,0.5,8.58
2024-12-14,pct wk covid lab det,1,nb,2024-12-21,quantile,0.75,14.32
2024-12-14,pct wk covid lab det,1,nb,2024-12-21,quantile,0.9,16.46
2024-12-14,pct wk covid lab det,1,nb,2024-12-21,quantile,0.975,17.17
2024-12-14,pct wk covid lab det,2,nb,2024-12-28,quantile,0.025,0.0
2024-12-14,pct wk covid lab det,2,nb,2024-12-28,quantile,0.1,0.68
2024-12-14,pct wk covid lab det,2,nb,2024-12-28,quantile,0.25,2.76
2024-12-14,pct wk covid lab det,2,nb,2024-12-28,quantile,0.5,8.33
2024-12-14,pct wk covid lab det,2,nb,2024-12-28,quantile,0.75,13.89
2024-12-14,pct wk covid lab det,2,nb,2024-12-28,quantile,0.9,15.97
2024-12-14,pct wk covid lab det,2,nb,2024-12-28,quantile,0.975,16.66
2024-12-14,pct wk covid lab det,3,nb,2025-01-04,quantile,0.025,0.0
2024-12-14,pct wk covid lab det,3,nb,2025-01-04,quantile,0.1,0.6
2024-12-14,pct wk covid lab det,3,nb,2025-01-04,quantile,0.25,2.42
2024-12-14,pct wk covid lab det,3,nb,2025-01-04,quantile,0.5,7.29
2024-12-14,pct wk covid lab det,3,nb,2025-01-04,quantile,0.75,12.16
2024-12-14,pct wk covid lab det,3,nb,2025-01-04,quantile,0.9,13.97
2024-12-14,pct wk covid lab det,3,nb,2025-01-04,quantile,0.975,14.57
2024-12-14,pct wk flu lab det,-1,nb,2024-12-07,quantile,0.025,0.0
2024-12-14,pct wk flu lab det,-1,nb,2024-12-07,quantile,0.1,1.04
2024-12-14,pct wk flu lab det,-1,nb,2024-12-07,quantile,0.25,4.18
2024-12-14,pct wk flu lab det,-1,nb,2024-12-07,quantile,0.5,12.61
2024-12-14,pct wk flu lab det,-1,nb,2024-12-07,quantile,0.75,21.03
2024-12-14,pct wk flu lab det,-1,nb,2024-12-07,quantile,0.9,24.18
2024-12-14,pct wk flu lab det,-1,nb,2024-12-07,quantile,0.975,25.21
2024-12-14,pct wk flu lab det,0,nb,2024-12-14,quantile,0.025,0.0
2024-12-14,pct wk flu lab det,0,nb,2024-12-14,quantile,0.1,1.11
2024-12-14,pct wk flu lab det,0,nb,2024-12-14,quantile,0.25,4.48
2024-12-14,pct wk flu lab det,0,nb,2024-12-14,quantile,0.5,13.51
2024-12-14,pct wk flu lab det,0,nb,2024-12-14,quantile,0.75,22.54
2024-12-14,pct wk flu lab det,0,nb,2024-12-14,quantile,0.9,25.91
2024-12-14,pct wk flu lab det,0,nb,2024-12-14,quantile,0.975,27.02
2024-12-14,pct wk flu lab det,1,nb,2024-12-21,quantile,0.025,0.0
2024-12-14,pct wk flu lab det,1,nb,2024-12-21,quantile,0.1,1.41
2024-12-14,pct wk flu lab det,1,nb,2024-12-21,quantile,0.25,5.67
2024-12-14,pct wk flu lab det,1,nb,2024-12-21,quantile,0.5,17.1
2024-12-14,pct wk flu lab det,1,nb,2024-12-21,quantile,0.75,28.53
2024-12-14,pct wk flu lab det,1,nb,2024-12-21,quantile,0.9,32.8
2024-12-14,pct wk flu lab det,1,nb,2024-12-21,quantile,0.975,34.21
2024-12-14,pct wk flu lab det,2,nb,2024-12-28,quantile,0.025,0.0
2024-12-14,pct wk flu lab det,2,nb,2024-12-28,quantile,0.1,1.41
2024-12-14,pct wk flu lab det,2,nb,2024-12-28,quantile,0.25,5.71
2024-12-14,pct wk flu lab det,2,nb,2024-12-28,quantile,0.5,17.21
2024-12-14,pct wk flu lab det,2,nb,2024-12-28,quantile,0.75,28.71
2024-12-14,pct wk flu lab det,2,nb,2024-12-28,quantile,0.9,33.0
2024-12-14,pct wk flu lab det,2,nb,2024-12-28,quantile,0.975,34.42
2024-12-14,pct wk flu lab det,3,nb,2025-01-04,quantile,0.025,0.0
2024-12-14,pct wk flu lab det,3,nb,2025-01-04,quantile,0.1,1.46
2024-12-14,pct wk flu lab det,3,nb,2025-01-04,quantile,0.25,5.88
2024-12-14,pct wk flu lab det,3,nb,2025-01-04,quantile,0.5,17.73
2024-12-14,pct wk flu lab det,3,nb,2025-01-04,quantile,0.75,29.58
2024-12-14,pct wk flu lab det,3,nb,2025-01-04,quantile,0.9,34.01
2024-12-14,pct wk flu lab det,3,nb,2025-01-04,quantile,0.975,35.47
2024-12-14,pct wk rsv lab det,-1,nb,2024-12-07,quantile,0.025,0.0
2024-12-14,pct wk rsv lab det,-1,nb,2024-12-07,quantile,0.1,0.65
2024-12-14,pct wk rsv lab det,-1,nb,2024-12-07,quantile,0.25,2.64
2024-12-14,pct wk rsv lab det,-1,nb,2024-12-07,quantile,0.5,7.97
2024-12-14,pct wk rsv lab det,-1,nb,2024-12-07,quantile,0.75,13.29
2024-12-14,pct wk rsv lab det,-1,nb,2024-12-07,quantile,0.9,15.28
2024-12-14,pct wk rsv lab det,-1,nb,2024-12-07,quantile,0.975,15.93
2024-12-14,pct wk rsv lab det,0,nb,2024-12-14,quantile,0.025,0.0
2024-12-14,pct wk rsv lab det,0,nb,2024-12-14,quantile,0.1,0.69
2024-12-14,pct wk rsv lab det,0,nb,2024-12-14,quantile,0.25,2.78
2024-12-14,pct wk rsv lab det,0,nb,2024-12-14,quantile,0.5,8.39
2024-12-14,pct wk rsv lab det,0,nb,2024-12-14,quantile,0.75,13.99
2024-12-14,pct wk rsv lab det,0,nb,2024-12-14,quantile,0.9,16.09
2024-12-14,pct wk rsv lab det,0,nb,2024-12-14,quantile,0.975,16.78
2024-12-14,pct wk rsv lab det,1,nb,2024-12-21,quantile,0.025,0.0
2024-12-14,pct wk rsv lab det,1,nb,2024-12-21,quantile,0.1,0.79
2024-12-14,pct wk rsv lab det,1,nb,2024-12-21,quantile,0.25,3.18
2024-12-14,pct wk rsv lab det,1,nb,2024-12-21,quantile,0.5,9.59
2024-12-14,pct wk rsv lab det,1,nb,2024-12-21,quantile,0.75,16.0
2024-12-14,pct wk rsv lab det,1,nb,2024-12-21,quantile,0.9,18.39
2024-12-14,pct wk rsv lab det,1,nb,2024-12-21,quantile,0.975,19.18
2024-12-14,pct wk rsv lab det,2,nb,2024-12-28,quantile,0.025,0.0
2024-12-14,pct wk rsv lab det,2,nb,2024-12-28,quantile,0.1,0.74
2024-12-14,pct wk rsv lab det,2,nb,2024-12-28,quantile,0.25,2.99
2024-12-14,pct wk rsv lab det,2,nb,2024-12-28,quantile,0.5,9.01
2024-12-14,pct wk rsv lab det,2,nb,2024-12-28,quantile,0.75,15.03
2024-12-14,pct wk rsv lab det,2,nb,2024-12-28,quantile,0.9,17.28
2024-12-14,pct wk rsv lab det,2,nb,2024-12-28,quantile,0.975,18.02
2024-12-14,pct wk rsv lab det,3,nb,2025-01-04,quantile,0.025,0.0
2024-12-14,pct wk rsv lab det,3,nb,2025-01-04,quantile,0.1,0.77
2024-12-14,pct wk rsv lab det,3,nb,2025-01-04,quantile,0.25,3.11
2024-12-14,pct wk rsv lab det,3,nb,2025-01-04,quantile,0.5,9.37
2024-12-14,pct wk rsv lab det,3,nb,2025-01-04,quantile,0.75,15.63
2024-12-14,pct wk rsv lab det,3,nb,2025-01-04,quantile,0.9,17.97
2024-12-14,pct wk rsv lab det,3,nb,2025-01-04,quantile,0.975,18.74
2024-12-14,pct wk covid lab det,-1,nl,2024-12-07,quantile,0.025,0.0
2024-12-14,pct wk covid lab det,-1,nl,2024-12-07,quantile,0.1,0.67
2024-12-14,pct wk covid lab det,-1,nl,2024-12-07,quantile,0.25,2.69
2024-12-14,pct wk covid lab det,-1,nl,2024-12-07,quantile,0.5,8.11
2024-12-14,pct wk covid lab det,-1,nl,2024-12-07,quantile,0.75,13.52
2024-12-14,pct wk covid lab det,-1,nl,2024-12-07,quantile,0.9,15.55
2024-12-14,pct wk covid lab det,-1,nl,2024-12-07,quantile,0.975,16.21
2024-12-14,pct wk covid lab det,0,nl,2024-12-14,quantile,0.025,0.0
2024-12-14,pct wk covid lab det,0,nl,2024-12-14,quantile,0.1,0.67
2024-12-14,pct wk covid lab det,0,nl,2024-12-14,quantile,0.25,2.72
2024-12-14,pct wk covid lab det,0,nl,2024-12-14,quantile,0.5,8.2
2024-12-14,pct wk covid lab det,0,nl,2024-12-14,quantile,0.75,13.69
2024-12-14,pct wk covid lab det,0,nl,2024-12-14,quantile,0.9,15.73
2024-12-14,pct wk covid lab det,0,nl,2024-12-14,quantile,0.975,16.41
2024-12-14,pct wk covid lab det,1,nl,2024-12-21,quantile,0.025,0.0
2024-12-14,pct wk covid lab det,1,nl,2024-12-21,quantile,0.1,0.66
2024-12-14,pct wk covid lab det,1,nl,2024-12-21,quantile,0.25,2.66
2024-12-14,pct wk covid lab det,1,nl,2024-12-21,quantile,0.5,8.02
2024-12-14,pct wk covid lab det,1,nl,2024-12-21,quantile,0.75,13.38
2024-12-14,pct wk covid lab det,1,nl,2024-12-21,quantile,0.9,15.38
2024-12-14,pct wk covid lab det,1,nl,2024-12-21,quantile,0.975,16.04
2024-12-14,pct wk covid lab det,2,nl,2024-12-28,quantile,0.025,0.0
2024-12-14,pct wk covid lab det,2,nl,2024-12-28,quantile,0.1,0.67
2024-12-14,pct wk covid lab det,2,nl,2024-12-28,quantile,0.25,2.71
2024-12-14,pct wk covid lab det,2,nl,2024-12-28,quantile,0.5,8.16
2024-12-14,pct wk covid lab det,2,nl,2024-12-28,quantile,0.75,13.61
2024-12-14,pct wk covid lab det,2,nl,2024-12-28,quantile,0.9,15.65
2024-12-14,pct wk covid lab det,2,nl,2024-12-28,quantile,0.975,16.32
2024-12-14,pct wk covid lab det,3,nl,2025-01-04,quantile,0.025,0.0
2024-12-14,pct wk covid lab det,3,nl,2025-01-04,quantile,0.1,0.66
2024-12-14,pct wk covid lab det,3,nl,2025-01-04,quantile,0.25,2.68
2024-12-14,pct wk covid lab det,3,nl,2025-01-04,quantile,0.5,8.08
2024-12-14,pct wk covid lab det,3,nl,2025-01-04,quantile,0.75,13.48
2024-12-14,pct wk covid lab det,3,nl,2025-01-04,quantile,0.9,15.49
2024-12-14,pct wk covid lab det,3,nl,2025-01-04,quantile,0.975,16.15
2024-12-14,pct wk flu lab det,-1,nl,2024-12-07,quantile,0.025,0.0
