reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2025-01-25,pct wk covid lab det,1,ca,2025-02-01,quantile,0.1,1.15
2025-01-25,pct wk covid lab det,1,ca,2025-02-01,quantile,0.25,2.7
2025-01-25,pct wk covid lab det,1,ca,2025-02-01,quantile,0.5,5.81
2025-01-25,pct wk covid lab det,1,ca,2025-02-01,quantile,0.75,8.91
2025-01-25,pct wk covid lab det,1,ca,2025-02-01,quantile,0.9,10.46
2025-01-25,pct wk covid lab det,1,ca,2025-02-01,quantile,0.975,11.12
2025-01-25,pct wk covid lab det,2,ca,2025-02-08,quantile,0.025,0.55
2025-01-25,pct wk covid lab det,2,ca,2025-02-08,quantile,0.1,1.17
2025-01-25,pct wk covid lab det,2,ca,2025-02-08,quantile,0.25,2.62
2025-01-25,pct wk covid lab det,2,ca,2025-02-08,quantile,0.5,5.55
2025-01-25,pct wk covid lab det,2,ca,2025-02-08,quantile,0.75,8.47
2025-01-25,pct wk covid lab det,2,ca,2025-02-08,quantile,0.9,9.92
2025-01-25,pct wk covid lab det,2,ca,2025-02-08,quantile,0.975,10.54
2025-01-25,pct wk covid lab det,3,ca,2025-02-15,quantile,0.025,0.28
2025-01-25,pct wk covid lab det,3,ca,2025-02-15,quantile,0.1,0.91
2025-01-25,pct wk covid lab det,3,ca,2025-02-15,quantile,0.25,2.39
2025-01-25,pct wk covid lab det,3,ca,2025-02-15,quantile,0.5,5.37
2025-01-25,pct wk covid lab det,3,ca,2025-02-15,quantile,0.75,8.35
2025-01-25,pct wk covid lab det,3,ca,2025-02-15,quantile,0.9,9.83
2025-01-25,pct wk covid lab det,3,ca,2025-02-15,quantile,0.975,10.46
2025-01-25,pct wk flu lab det,-1,ca,2025-01-18,quantile,0.025,0.0
2025-01-25,pct wk flu lab det,-1,ca,2025-01-18,quantile,0.1,1.25
2025-01-25,pct wk flu lab det,-1,ca,2025-01-18,quantile,0.25,4.21
2025-01-25,pct wk flu lab det,-1,ca,2025-01-18,quantile,0.5,10.16
2025-01-25,pct wk flu lab det,-1,ca,2025-01-18,quantile,0.75,16.11
2025-01-25,pct wk flu lab det,-1,ca,2025-01-18,quantile,0.9,19.08
2025-01-25,pct wk flu lab det,-1,ca,2025-01-18,quantile,0.975,20.32
2025-01-25,pct wk flu lab det,0,ca,2025-01-25,quantile,0.025,0.0
2025-01-25,pct wk flu lab det,0,ca,2025-01-25,quantile,0.1,1.25
2025-01-25,pct wk flu lab det,0,ca,2025-01-25,quantile,0.25,4.22
2025-01-25,pct wk flu lab det,0,ca,2025-01-25,quantile,0.5,10.18
2025-01-25,pct wk flu lab det,0,ca,2025-01-25,quantile,0.75,16.14
2025-01-25,pct wk flu lab det,0,ca,2025-01-25,quantile,0.9,19.11
2025-01-25,pct wk flu lab det,0,ca,2025-01-25,quantile,0.975,20.36
2025-01-25,pct wk flu lab det,1,ca,2025-02-01,quantile,0.025,0.0
2025-01-25,pct wk flu lab det,1,ca,2025-02-01,quantile,0.1,1.23
2025-01-25,pct wk flu lab det,1,ca,2025-02-01,quantile,0.25,4.15
2025-01-25,pct wk flu lab det,1,ca,2025-02-01,quantile,0.5,10.01
2025-01-25,pct wk flu lab det,1,ca,2025-02-01,quantile,0.75,15.86
2025-01-25,pct wk flu lab det,1,ca,2025-02-01,quantile,0.9,18.78
2025-01-25,pct wk flu lab det,1,ca,2025-02-01,quantile,0.975,20.01
2025-01-25,pct wk flu lab det,2,ca,2025-02-08,quantile,0.025,0.0
2025-01-25,pct wk flu lab det,2,ca,2025-02-08,quantile,0.1,1.23
2025-01-25,pct wk flu lab det,2,ca,2025-02-08,quantile,0.25,4.16
2025-01-25,pct wk flu lab det,2,ca,2025-02-08,quantile,0.5,10.03
2025-01-25,pct wk flu lab det,2,ca,2025-02-08,quantile,0.75,15.9
2025-01-25,pct wk flu lab det,2,ca,2025-02-08,quantile,0.9,18.82
2025-01-25,pct wk flu lab det,2,ca,2025-02-08,quantile,0.975,20.05
2025-01-25,pct wk flu lab det,3,ca,2025-02-15,quantile,0.025,0.0
2025-01-25,pct wk flu lab det,3,ca,2025-02-15,quantile,0.1,1.25
2025-01-25,pct wk flu lab det,3,ca,2025-02-15,quantile,0.25,4.23
2025-01-25,pct wk flu lab det,3,ca,2025-02-15,quantile,0.5,10.2
2025-01-25,pct wk flu lab det,3,ca,2025-02-15,quantile,0.75,16.18
2025-01-25,pct wk flu lab det,3,ca,2025-02-15,quantile,0.9,19.16
2025-01-25,pct wk flu lab det,3,ca,2025-02-15,quantile,0.975,20.41
2025-01-25,pct wk rsv lab det,-1,ca,2025-01-18,quantile,0.025,0.92
2025-01-25,pct wk rsv lab det,-1,ca,2025-01-18,quantile,0.1,1.69
2025-01-25,pct wk rsv lab det,-1,ca,2025-01-18,quantile,0.25,3.54
2025-01-25,pct wk rsv lab det,-1,ca,2025-01-18,quantile,0.5,7.23
2025-01-25,pct wk rsv lab det,-1,ca,2025-01-18,quantile,0.75,10.92
2025-01-25,pct wk rsv lab det,-1,ca,2025-01-18,quantile,0.9,12.77
2025-01-25,pct wk rsv lab det,-1,ca,2025-01-18,quantile,0.975,13.54
2025-01-25,pct wk rsv lab det,0,ca,2025-01-25,quantile,0.025,1.49
2025-01-25,pct wk rsv lab det,0,ca,2025-01-25,quantile,0.1,2.27
2025-01-25,pct wk rsv lab det,0,ca,2025-01-25,quantile,0.25,4.11
2025-01-25,pct wk rsv lab det,0,ca,2025-01-25,quantile,0.5,7.8
2025-01-25,pct wk rsv lab det,0,ca,2025-01-25,quantile,0.75,11.49
2025-01-25,pct wk rsv lab det,0,ca,2025-01-25,quantile,0.9,13.33
2025-01-25,pct wk rsv lab det,0,ca,2025-01-25,quantile,0.975,14.11
2025-01-25,pct wk rsv lab det,1,ca,2025-02-01,quantile,0.025,1.06
2025-01-25,pct wk rsv lab det,1,ca,2025-02-01,quantile,0.1,1.93
2025-01-25,pct wk rsv lab det,1,ca,2025-02-01,quantile,0.25,3.99
2025-01-25,pct wk rsv lab det,1,ca,2025-02-01,quantile,0.5,8.13
2025-01-25,pct wk rsv lab det,1,ca,2025-02-01,quantile,0.75,12.27
2025-01-25,pct wk rsv lab det,1,ca,2025-02-01,quantile,0.9,14.33
2025-01-25,pct wk rsv lab det,1,ca,2025-02-01,quantile,0.975,15.2
2025-01-25,pct wk rsv lab det,2,ca,2025-02-08,quantile,0.025,2.31
2025-01-25,pct wk rsv lab det,2,ca,2025-02-08,quantile,0.1,3.09
2025-01-25,pct wk rsv lab det,2,ca,2025-02-08,quantile,0.25,4.92
2025-01-25,pct wk rsv lab det,2,ca,2025-02-08,quantile,0.5,8.6
2025-01-25,pct wk rsv lab det,2,ca,2025-02-08,quantile,0.75,12.27
2025-01-25,pct wk rsv lab det,2,ca,2025-02-08,quantile,0.9,14.1
2025-01-25,pct wk rsv lab det,2,ca,2025-02-08,quantile,0.975,14.88
2025-01-25,pct wk rsv lab det,3,ca,2025-02-15,quantile,0.025,1.34
2025-01-25,pct wk rsv lab det,3,ca,2025-02-15,quantile,0.1,2.13
2025-01-25,pct wk rsv lab det,3,ca,2025-02-15,quantile,0.25,4.02
2025-01-25,pct wk rsv lab det,3,ca,2025-02-15,quantile,0.5,7.79
2025-01-25,pct wk rsv lab det,3,ca,2025-02-15,quantile,0.75,11.57
2025-01-25,pct wk rsv lab det,3,ca,2025-02-15,quantile,0.9,13.46
2025-01-25,pct wk rsv lab det,3,ca,2025-02-15,quantile,0.975,14.25
2025-01-25,pct wk covid lab det,-1,mb,2025-01-18,quantile,0.025,0.0
2025-01-25,pct wk covid lab det,-1,mb,2025-01-18,quantile,0.1,0.66
2025-01-25,pct wk covid lab det,-1,mb,2025-01-18,quantile,0.25,2.24
2025-01-25,pct wk covid lab det,-1,mb,2025-01-18,quantile,0.5,5.39
2025-01-25,pct wk covid lab det,-1,mb,2025-01-18,quantile,0.75,8.55
2025-01-25,pct wk covid lab det,-1,mb,2025-01-18,quantile,0.9,10.12
2025-01-25,pct wk covid lab det,-1,mb,2025-01-18,quantile,0.975,10.78
2025-01-25,pct wk covid lab det,0,mb,2025-01-25,quantile,0.025,0.16
2025-01-25,pct wk covid lab det,0,mb,2025-01-25,quantile,0.1,0.83
2025-01-25,pct wk covid lab det,0,mb,2025-01-25,quantile,0.25,2.42
2025-01-25,pct wk covid lab det,0,mb,2025-01-25,quantile,0.5,5.6
2025-01-25,pct wk covid lab det,0,mb,2025-01-25,quantile,0.75,8.79
2025-01-25,pct wk covid lab det,0,mb,2025-01-25,quantile,0.9,10.38
2025-01-25,pct wk covid lab det,0,mb,2025-01-25,quantile,0.975,11.05
2025-01-25,pct wk covid lab det,1,mb,2025-02-01,quantile,0.025,0.0
2025-01-25,pct wk covid lab det,1,mb,2025-02-01,quantile,0.1,0.65
2025-01-25,pct wk covid lab det,1,mb,2025-02-01,quantile,0.25,2.19
2025-01-25,pct wk covid lab det,1,mb,2025-02-01,quantile,0.5,5.29
2025-01-25,pct wk covid lab det,1,mb,2025-02-01,quantile,0.75,8.38
2025-01-25,pct wk covid lab det,1,mb,2025-02-01,quantile,0.9,9.93
2025-01-25,pct wk covid lab det,1,mb,2025-02-01,quantile,0.975,10.57
2025-01-25,pct wk covid lab det,2,mb,2025-02-08,quantile,0.025,0.0
2025-01-25,pct wk covid lab det,2,mb,2025-02-08,quantile,0.1,0.73
2025-01-25,pct wk covid lab det,2,mb,2025-02-08,quantile,0.25,2.46
2025-01-25,pct wk covid lab det,2,mb,2025-02-08,quantile,0.5,5.92
2025-01-25,pct wk covid lab det,2,mb,2025-02-08,quantile,0.75,9.39
2025-01-25,pct wk covid lab det,2,mb,2025-02-08,quantile,0.9,11.12
2025-01-25,pct wk covid lab det,2,mb,2025-02-08,quantile,0.975,11.85
2025-01-25,pct wk covid lab det,3,mb,2025-02-15,quantile,0.025,0.0
2025-01-25,pct wk covid lab det,3,mb,2025-02-15,quantile,0.1,0.8
2025-01-25,pct wk covid lab det,3,mb,2025-02-15,quantile,0.25,2.69
2025-01-25,pct wk covid lab det,3,mb,2025-02-15,quantile,0.5,6.48
2025-01-25,pct wk covid lab det,3,mb,2025-02-15,quantile,0.75,10.28
2025-01-25,pct wk covid lab det,3,mb,2025-02-15,quantile,0.9,12.17
2025-01-25,pct wk covid lab det,3,mb,2025-02-15,quantile,0.975,12.97
2025-01-25,pct wk flu lab det,-1,mb,2025-01-18,quantile,0.025,0.0
2025-01-25,pct wk flu lab det,-1,mb,2025-01-18,quantile,0.1,1.26
2025-01-25,pct wk flu lab det,-1,mb,2025-01-18,quantile,0.25,4.25
2025-01-25,pct wk flu lab det,-1,mb,2025-01-18,quantile,0.5,10.24
2025-01-25,pct wk flu lab det,-1,mb,2025-01-18,quantile,0.75,16.24
2025-01-25,pct wk flu lab det,-1,mb,2025-01-18,quantile,0.9,19.22
2025-01-25,pct wk flu lab det,-1,mb,2025-01-18,quantile,0.975,20.48
2025-01-25,pct wk flu lab det,0,mb,2025-01-25,quantile,0.025,0.0
2025-01-25,pct wk flu lab det,0,mb,2025-01-25,quantile,0.1,1.22
2025-01-25,pct wk flu lab det,0,mb,2025-01-25,quantile,0.25,4.13
2025-01-25,pct wk flu lab det,0,mb,2025-01-25,quantile,0.5,9.95
2025-01-25,pct wk flu lab det,0,mb,2025-01-25,quantile,0.75,15.77
2025-01-25,pct wk flu lab det,0,mb,2025-01-25,quantile,0.9,18.68
2025-01-25,pct wk flu lab det,0,mb,2025-01-25,quantile,0.975,19.9
2025-01-25,pct wk flu lab det,1,mb,2025-02-01,quantile,0.025,0.0
2025-01-25,pct wk flu lab det,1,mb,2025-02-01,quantile,0.1,1.2
2025-01-25,pct wk flu lab det,1,mb,2025-02-01,quantile,0.25,4.07
2025-01-25,pct wk flu lab det,1,mb,2025-02-01,quantile,0.5,9.8
2025-01-25,pct wk flu lab det,1,mb,2025-02-01,quantile,0.75,15.54
2025-01-25,pct wk flu lab det,1,mb,2025-02-01,quantile,0.9,18.4
2025-01-25,pct wk flu lab det,1,mb,2025-02-01,quantile,0.975,19.61
2025-01-25,pct wk flu lab det,2,mb,2025-02-08,quantile,0.025,0.0
2025-01-25,pct wk flu lab det,2,mb,2025-02-08,quantile,0.1,1.07
2025-01-25,pct wk flu lab det,2,mb,2025-02-08,quantile,0.25,3.6
2025-01-25,pct wk flu lab det,2,mb,2025-02-08,quantile,0.5,8.67
2025-01-25,pct wk flu lab det,2,mb,2025-02-08,quantile,0.75,13.75
2025-01-25,pct wk flu lab det,2,mb,2025-02-08,quantile,0.9,16.28
2025-01-25,pct wk flu lab det,2,mb,2025-02-08,quantile,0.975,17.34
2025-01-25,pct wk flu lab det,3,mb,2025-02-15,quantile,0.025,0.0
2025-01-25,pct wk flu lab det,3,mb,2025-02-15,quantile,0.1,1.12
2025-01-25,pct wk flu lab det,3,mb,2025-02-15,quantile,0.25,3.78
2025-01-25,pct wk flu lab det,3,mb,2025-02-15,quantile,0.5,9.12
2025-01-25,pct wk flu lab det,3,mb,2025-02-15,quantile,0.75,14.47
2025-01-25,pct wk flu lab det,3,mb,2025-02-15,quantile,0.9,17.13
2025-01-25,pct wk flu lab det,3,mb,2025-02-15,quantile,0.975,18.25
2025-01-25,pct wk rsv lab det,-1,mb,2025-01-18,quantile,0.025,0.0
2025-01-25,pct wk rsv lab det,-1,mb,2025-01-18,quantile,0.1,1.0
2025-01-25,pct wk rsv lab det,-1,mb,2025-01-18,quantile,0.25,3.39
2025-01-25,pct wk rsv lab det,-1,mb,2025-01-18,quantile,0.5,8.17
2025-01-25,pct wk rsv lab det,-1,mb,2025-01-18,quantile,0.75,12.95
2025-01-25,pct wk rsv lab det,-1,mb,2025-01-18,quantile,0.9,15.33
2025-01-25,pct wk rsv lab det,-1,mb,2025-01-18,quantile,0.975,16.33
2025-01-25,pct wk rsv lab det,0,mb,2025-01-25,quantile,0.025,0.0
2025-01-25,pct wk rsv lab det,0,mb,2025-01-25,quantile,0.1,0.95
2025-01-25,pct wk rsv lab det,0,mb,2025-01-25,quantile,0.25,3.22
2025-01-25,pct wk rsv lab det,0,mb,2025-01-25,quantile,0.5,7.77
2025-01-25,pct wk rsv lab det,0,mb,2025-01-25,quantile,0.75,12.32
2025-01-25,pct wk rsv lab det,0,mb,2025-01-25,quantile,0.9,14.59
2025-01-25,pct wk rsv lab det,0,mb,2025-01-25,quantile,0.975,15.55
2025-01-25,pct wk rsv lab det,1,mb,2025-02-01,quantile,0.025,0.0
2025-01-25,pct wk rsv lab det,1,mb,2025-02-01,quantile,0.1,0.97
2025-01-25,pct wk rsv lab det,1,mb,2025-02-01,quantile,0.25,3.27
2025-01-25,pct wk rsv lab det,1,mb,2025-02-01,quantile,0.5,7.88
2025-01-25,pct wk rsv lab det,1,mb,2025-02-01,quantile,0.75,12.49
2025-01-25,pct wk rsv lab det,1,mb,2025-02-01,quantile,0.9,14.79
2025-01-25,pct wk rsv lab det,1,mb,2025-02-01,quantile,0.975,15.76
2025-01-25,pct wk rsv lab det,2,mb,2025-02-08,quantile,0.025,0.0
2025-01-25,pct wk rsv lab det,2,mb,2025-02-08,quantile,0.1,0.99
2025-01-25,pct wk rsv lab det,2,mb,2025-02-08,quantile,0.25,3.34
2025-01-25,pct wk rsv lab det,2,mb,2025-02-08,quantile,0.5,8.05
2025-01-25,pct wk rsv lab det,2,mb,2025-02-08,quantile,0.75,12.76
2025-01-25,pct wk rsv lab det,2,mb,2025-02-08,quantile,0.9,15.11
2025-01-25,pct wk rsv lab det,2,mb,2025-02-08,quantile,0.975,16.09
2025-01-25,pct wk rsv lab det,3,mb,2025-02-15,quantile,0.025,0.0
2025-01-25,pct wk rsv lab det,3,mb,2025-02-15,quantile,0.1,0.95
2025-01-25,pct wk rsv lab det,3,mb,2025-02-15,quantile,0.25,3.21
2025-01-25,pct wk rsv lab det,3,mb,2025-02-15,quantile,0.5,7.74
2025-01-25,pct wk rsv lab det,3,mb,2025-02-15,quantile,0.75,12.27
2025-01-25,pct wk rsv lab det,3,mb,2025-02-15,quantile,0.9,14.53
2025-01-25,pct wk rsv lab det,3,mb,2025-02-15,quantile,0.975,15.48
2025-01-25,pct wk covid lab det,-1,nb,2025-01-18,quantile,0.025,0.0
2025-01-25,pct wk covid lab det,-1,nb,2025-01-18,quantile,0.1,0.62
2025-01-25,pct wk covid lab det,-1,nb,2025-01-18,quantile,0.25,2.09
2025-01-25,pct wk covid lab det,-1,nb,2025-01-18,quantile,0.5,5.04
2025-01-25,pct wk covid lab det,-1,nb,2025-01-18,quantile,0.75,7.99
2025-01-25,pct wk covid lab det,-1,nb,2025-01-18,quantile,0.9,9.46
2025-01-25,pct wk covid lab det,-1,nb,2025-01-18,quantile,0.975,10.08
2025-01-25,pct wk covid lab det,0,nb,2025-01-25,quantile,0.025,0.0
2025-01-25,pct wk covid lab det,0,nb,2025-01-25,quantile,0.1,0.71
2025-01-25,pct wk covid lab det,0,nb,2025-01-25,quantile,0.25,2.41
2025-01-25,pct wk covid lab det,0,nb,2025-01-25,quantile,0.5,5.81
2025-01-25,pct wk covid lab det,0,nb,2025-01-25,quantile,0.75,9.21
2025-01-25,pct wk covid lab det,0,nb,2025-01-25,quantile,0.9,10.9
2025-01-25,pct wk covid lab det,0,nb,2025-01-25,quantile,0.975,11.62
2025-01-25,pct wk covid lab det,1,nb,2025-02-01,quantile,0.025,0.0
2025-01-25,pct wk covid lab det,1,nb,2025-02-01,quantile,0.1,0.81
2025-01-25,pct wk covid lab det,1,nb,2025-02-01,quantile,0.25,2.75
2025-01-25,pct wk covid lab det,1,nb,2025-02-01,quantile,0.5,6.62
2025-01-25,pct wk covid lab det,1,nb,2025-02-01,quantile,0.75,10.5
2025-01-25,pct wk covid lab det,1,nb,2025-02-01,quantile,0.9,12.43
2025-01-25,pct wk covid lab det,1,nb,2025-02-01,quantile,0.975,13.24
2025-01-25,pct wk covid lab det,2,nb,2025-02-08,quantile,0.025,0.0
2025-01-25,pct wk covid lab det,2,nb,2025-02-08,quantile,0.1,0.83
2025-01-25,pct wk covid lab det,2,nb,2025-02-08,quantile,0.25,2.79
2025-01-25,pct wk covid lab det,2,nb,2025-02-08,quantile,0.5,6.74
2025-01-25,pct wk covid lab det,2,nb,2025-02-08,quantile,0.75,10.68
2025-01-25,pct wk covid lab det,2,nb,2025-02-08,quantile,0.9,12.65
2025-01-25,pct wk covid lab det,2,nb,2025-02-08,quantile,0.975,13.47
2025-01-25,pct wk covid lab det,3,nb,2025-02-15,quantile,0.025,0.0
2025-01-25,pct wk covid lab det,3,nb,2025-02-15,quantile,0.1,0.87
2025-01-25,pct wk covid lab det,3,nb,2025-02-15,quantile,0.25,2.93
2025-01-25,pct wk covid lab det,3,nb,2025-02-15,quantile,0.5,7.07
2025-01-25,pct wk covid lab det,3,nb,2025-02-15,quantile,0.75,11.2
2025-01-25,pct wk covid lab det,3,nb,2025-02-15,quantile,0.9,13.27
2025-01-25,pct wk covid lab det,3,nb,2025-02-15,quantile,0.975,14.13
2025-01-25,pct wk flu lab det,-1,nb,2025-01-18,quantile,0.025,0.0
2025-01-25,pct wk flu lab det,-1,nb,2025-01-18,quantile,0.1,1.52
2025-01-25,pct wk flu lab det,-1,nb,2025-01-18,quantile,0.25,5.15
2025-01-25,pct wk flu lab det,-1,nb,2025-01-18,quantile,0.5,12.42
2025-01-25,pct wk flu lab det,-1,nb,2025-01-18,quantile,0.75,19.68
2025-01-25,pct wk flu lab det,-1,nb,2025-01-18,quantile,0.9,23.31
2025-01-25,pct wk flu lab det,-1,nb,2025-01-18,quantile,0.975,24.83
2025-01-25,pct wk flu lab det,0,nb,2025-01-25,quantile,0.025,0.0
2025-01-25,pct wk flu lab det,0,nb,2025-01-25,quantile,0.1,1.64
2025-01-25,pct wk flu lab det,0,nb,2025-01-25,quantile,0.25,5.54
2025-01-25,pct wk flu lab det,0,nb,2025-01-25,quantile,0.5,13.36
2025-01-25,pct wk flu lab det,0,nb,2025-01-25,quantile,0.75,21.18
2025-01-25,pct wk flu lab det,0,nb,2025-01-25,quantile,0.9,25.08
2025-01-25,pct wk flu lab det,0,nb,2025-01-25,quantile,0.975,26.73
2025-01-25,pct wk flu lab det,1,nb,2025-02-01,quantile,0.025,0.0
2025-01-25,pct wk flu lab det,1,nb,2025-02-01,quantile,0.1,1.52
2025-01-25,pct wk flu lab det,1,nb,2025-02-01,quantile,0.25,5.15
2025-01-25,pct wk flu lab det,1,nb,2025-02-01,quantile,0.5,12.42
2025-01-25,pct wk flu lab det,1,nb,2025-02-01,quantile,0.75,19.68
2025-01-25,pct wk flu lab det,1,nb,2025-02-01,quantile,0.9,23.31
2025-01-25,pct wk flu lab det,1,nb,2025-02-01,quantile,0.975,24.83
2025-01-25,pct wk flu lab det,2,nb,2025-02-08,quantile,0.025,0.0
2025-01-25,pct wk flu lab det,2,nb,2025-02-08,quantile,0.1,1.56
2025-01-25,pct wk flu lab det,2,nb,2025-02-08,quantile,0.25,5.28
2025-01-25,pct wk flu lab det,2,nb,2025-02-08,quantile,0.5,12.73
2025-01-25,pct wk flu lab det,2,nb,2025-02-08,quantile,0.75,20.17
2025-01-25,pct wk flu lab det,2,nb,2025-02-08,quantile,0.9,23.89
2025-01-25,pct wk flu lab det,2,nb,2025-02-08,quantile,0.975,25.45
2025-01-25,pct wk flu lab det,3,nb,2025-02-15,quantile,0.025,0.0
2025-01-25,pct wk flu lab det,3,nb,2025-02-15,quantile,0.1,1.67
2025-01-25,pct wk flu lab det,3,nb,2025-02-15,quantile,0.25,5.62
2025-01-25,pct wk flu lab det,3,nb,2025-02-15,quantile,0.5,13.56
2025-01-25,pct wk flu lab det,3,nb,2025-02-15,quantile,0.75,21.49
2025-01-25,pct wk flu lab det,3,nb,2025-02-15,quantile,0.9,25.45
2025-01-25,pct wk flu lab det,3,nb,2025-02-15,quantile,0.975,27.12
2025-01-25,pct wk rsv lab det,-1,nb,2025-01-18,quantile,0.025,0.0
2025-01-25,pct wk rsv lab det,-1,nb,2025-01-18,quantile,0.1,1.22
2025-01-25,pct wk rsv lab det,-1,nb,2025-01-18,quantile,0.25,4.14
2025-01-25,pct wk rsv lab det,-1,nb,2025-01-18,quantile,0.5,9.97
2025-01-25,pct wk rsv lab det,-1,nb,2025-01-18,quantile,0.75,15.81
2025-01-25,pct wk rsv lab det,-1,nb,2025-01-18,quantile,0.9,18.72
2025-01-25,pct wk rsv lab det,-1,nb,2025-01-18,quantile,0.975,19.95
2025-01-25,pct wk rsv lab det,0,nb,2025-01-25,quantile,0.025,0.0
2025-01-25,pct wk rsv lab det,0,nb,2025-01-25,quantile,0.1,1.09
2025-01-25,pct wk rsv lab det,0,nb,2025-01-25,quantile,0.25,3.67
2025-01-25,pct wk rsv lab det,0,nb,2025-01-25,quantile,0.5,8.85
2025-01-25,pct wk rsv lab det,0,nb,2025-01-25,quantile,0.75,14.03
2025-01-25,pct wk rsv lab det,0,nb,2025-01-25,quantile,0.9,16.61
2025-01-25,pct wk rsv lab det,0,nb,2025-01-25,quantile,0.975,17.7
2025-01-25,pct wk rsv lab det,1,nb,2025-02-01,quantile,0.025,0.0
2025-01-25,pct wk rsv lab det,1,nb,2025-02-01,quantile,0.1,1.11
2025-01-25,pct wk rsv lab det,1,nb,2025-02-01,quantile,0.25,3.74
2025-01-25,pct wk rsv lab det,1,nb,2025-02-01,quantile,0.5,9.02
2025-01-25,pct wk rsv lab det,1,nb,2025-02-01,quantile,0.75,14.3
2025-01-25,pct wk rsv lab det,1,nb,2025-02-01,quantile,0.9,16.93
2025-01-25,pct wk rsv lab det,1,nb,2025-02-01,quantile,0.975,18.04
2025-01-25,pct wk rsv lab det,2,nb,2025-02-08,quantile,0.025,0.0
2025-01-25,pct wk rsv lab det,2,nb,2025-02-08,quantile,0.1,1.08
2025-01-25,pct wk rsv lab det,2,nb,2025-02-08,quantile,0.25,3.65
2025-01-25,pct wk rsv lab det,2,nb,2025-02-08,quantile,0.5,8.8
2025-01-25,pct wk rsv lab det,2,nb,2025-02-08,quantile,0.75,13.95
2025-01-25,pct wk rsv lab det,2,nb,2025-02-08,quantile,0.9,16.52
2025-01-25,pct wk rsv lab det,2,nb,2025-02-08,quantile,0.975,17.6
2025-01-25,pct wk rsv lab det,3,nb,2025-02-15,quantile,0.025,0.0
2025-01-25,pct wk rsv lab det,3,nb,2025-02-15,quantile,0.1,1.21
2025-01-25,pct wk rsv lab det,3,nb,2025-02-15,quantile,0.25,4.07
2025-01-25,pct wk rsv lab det,3,nb,2025-02-15,quantile,0.5,9.82
2025-01-25,pct wk rsv lab det,3,nb,2025-02-15,quantile,0.75,15.57
2025-01-25,pct wk rsv lab det,3,nb,2025-02-15,quantile,0.9,18.43
2025-01-25,pct wk rsv lab det,3,nb,2025-02-15,quantile,0.975,19.64
2025-01-25,pct wk covid lab det,-1,nl,2025-01-18,quantile,0.025,0.0
2025-01-25,pct wk covid lab det,-1,nl,2025-01-18,quantile,0.1,0.67
2025-01-25,pct wk covid lab det,-1,nl,2025-01-18,quantile,0.25,2.26
2025-01-25,pct wk covid lab det,-1,nl,2025-01-18,quantile,0.5,5.45
2025-01-25,pct wk covid lab det,-1,nl,2025-01-18,quantile,0.75,8.63
2025-01-25,pct wk covid lab det,-1,nl,2025-01-18,quantile,0.9,10.22
2025-01-25,pct wk covid lab det,-1,nl,2025-01-18,quantile,0.975,10.89
2025-01-25,pct wk covid lab det,0,nl,2025-01-25,quantile,0.025,0.0
2025-01-25,pct wk covid lab det,0,nl,2025-01-25,quantile,0.1,0.56
2025-01-25,pct wk covid lab det,0,nl,2025-01-25,quantile,0.25,1.88
2025-01-25,pct wk covid lab det,0,nl,2025-01-25,quantile,0.5,4.53
2025-01-25,pct wk covid lab det,0,nl,2025-01-25,quantile,0.75,7.19
2025-01-25,pct wk covid lab det,0,nl,2025-01-25,quantile,0.9,8.51
2025-01-25,pct wk covid lab det,0,nl,2025-01-25,quantile,0.975,9.07
2025-01-25,pct wk covid lab det,1,nl,2025-02-01,quantile,0.025,0.0
2025-01-25,pct wk covid lab det,1,nl,2025-02-01,quantile,0.1,0.47
2025-01-25,pct wk covid lab det,1,nl,2025-02-01,quantile,0.25,1.58
2025-01-25,pct wk covid lab det,1,nl,2025-02-01,quantile,0.5,3.82
2025-01-25,pct wk covid lab det,1,nl,2025-02-01,quantile,0.75,6.05
2025-01-25,pct wk covid lab det,1,nl,2025-02-01,quantile,0.9,7.17
2025-01-25,pct wk covid lab det,1,nl,2025-02-01,quantile,0.975,7.63
2025-01-25,pct wk covid lab det,2,nl,2025-02-08,quantile,0.025,0.0
2025-01-25,pct wk covid lab det,2,nl,2025-02-08,quantile,0.1,0.5
2025-01-25,pct wk covid lab det,2,nl,2025-02-08,quantile,0.25,1.69
2025-01-25,pct wk covid lab det,2,nl,2025-02-08,quantile,0.5,4.07
2025-01-25,pct wk covid lab det,2,nl,2025-02-08,quantile,0.75,6.45
2025-01-25,pct wk covid lab det,2,nl,2025-02-08,quantile,0.9,7.64
2025-01-25,pct wk covid lab det,2,nl,2025-02-08,quantile,0.975,8.14
2025-01-25,pct wk covid lab det,3,nl,2025-02-15,quantile,0.025,0.0
2025-01-25,pct wk covid lab det,3,nl,2025-02-15,quantile,0.1,0.6
2025-01-25,pct wk covid lab det,3,nl,2025-02-15,quantile,0.25,2.02
2025-01-25,pct wk covid lab det,3,nl,2025-02-15,quantile,0.5,4.86
2025-01-25,pct wk covid lab det,3,nl,2025-02-15,quantile,0.75,7.71
2025-01-25,pct wk covid lab det,3,nl,2025-02-15,quantile,0.9,9.13
2025-01-25,pct wk covid lab det,3,nl,2025-02-15,quantile,0.975,9.73
2025-01-25,pct wk flu lab det,-1,nl,2025-01-18,quantile,0.025,0.0
