reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2025-01-11,pct wk covid lab det,1,ca,2025-01-18,quantile,0.1,3.2
2025-01-11,pct wk covid lab det,1,ca,2025-01-18,quantile,0.25,4.66
2025-01-11,pct wk covid lab det,1,ca,2025-01-18,quantile,0.5,8.59
2025-01-11,pct wk covid lab det,1,ca,2025-01-18,quantile,0.75,12.51
2025-01-11,pct wk covid lab det,1,ca,2025-01-18,quantile,0.9,13.98
2025-01-11,pct wk covid lab det,1,ca,2025-01-18,quantile,0.975,14.46
2025-01-11,pct wk covid lab det,2,ca,2025-01-25,quantile,0.025,1.74
2025-01-11,pct wk covid lab det,2,ca,2025-01-25,quantile,0.1,2.21
2025-01-11,pct wk covid lab det,2,ca,2025-01-25,quantile,0.25,3.63
2025-01-11,pct wk covid lab det,2,ca,2025-01-25,quantile,0.5,7.42
2025-01-11,pct wk covid lab det,2,ca,2025-01-25,quantile,0.75,11.22
2025-01-11,pct wk covid lab det,2,ca,2025-01-25,quantile,0.9,12.63
2025-01-11,pct wk covid lab det,2,ca,2025-01-25,quantile,0.975,13.1
2025-01-11,pct wk covid lab det,3,ca,2025-02-01,quantile,0.025,0.98
2025-01-11,pct wk covid lab det,3,ca,2025-02-01,quantile,0.1,1.45
2025-01-11,pct wk covid lab det,3,ca,2025-02-01,quantile,0.25,2.86
2025-01-11,pct wk covid lab det,3,ca,2025-02-01,quantile,0.5,6.64
2025-01-11,pct wk covid lab det,3,ca,2025-02-01,quantile,0.75,10.43
2025-01-11,pct wk covid lab det,3,ca,2025-02-01,quantile,0.9,11.84
2025-01-11,pct wk covid lab det,3,ca,2025-02-01,quantile,0.975,12.3
2025-01-11,pct wk flu lab det,-1,ca,2025-01-04,quantile,0.025,0.0
2025-01-11,pct wk flu lab det,-1,ca,2025-01-04,quantile,0.1,1.17
2025-01-11,pct wk flu lab det,-1,ca,2025-01-04,quantile,0.25,4.73
2025-01-11,pct wk flu lab det,-1,ca,2025-01-04,quantile,0.5,14.26
2025-01-11,pct wk flu lab det,-1,ca,2025-01-04,quantile,0.75,23.79
2025-01-11,pct wk flu lab det,-1,ca,2025-01-04,quantile,0.9,27.35
2025-01-11,pct wk flu lab det,-1,ca,2025-01-04,quantile,0.975,28.52
2025-01-11,pct wk flu lab det,0,ca,2025-01-11,quantile,0.025,0.0
2025-01-11,pct wk flu lab det,0,ca,2025-01-11,quantile,0.1,1.15
2025-01-11,pct wk flu lab det,0,ca,2025-01-11,quantile,0.25,4.65
2025-01-11,pct wk flu lab det,0,ca,2025-01-11,quantile,0.5,14.03
2025-01-11,pct wk flu lab det,0,ca,2025-01-11,quantile,0.75,23.41
2025-01-11,pct wk flu lab det,0,ca,2025-01-11,quantile,0.9,26.91
2025-01-11,pct wk flu lab det,0,ca,2025-01-11,quantile,0.975,28.06
2025-01-11,pct wk flu lab det,1,ca,2025-01-18,quantile,0.025,0.0
2025-01-11,pct wk flu lab det,1,ca,2025-01-18,quantile,0.1,1.16
2025-01-11,pct wk flu lab det,1,ca,2025-01-18,quantile,0.25,4.69
2025-01-11,pct wk flu lab det,1,ca,2025-01-18,quantile,0.5,14.13
2025-01-11,pct wk flu lab det,1,ca,2025-01-18,quantile,0.75,23.57
2025-01-11,pct wk flu lab det,1,ca,2025-01-18,quantile,0.9,27.1
2025-01-11,pct wk flu lab det,1,ca,2025-01-18,quantile,0.975,28.26
2025-01-11,pct wk flu lab det,2,ca,2025-01-25,quantile,0.025,0.0
2025-01-11,pct wk flu lab det,2,ca,2025-01-25,quantile,0.1,1.17
2025-01-11,pct wk flu lab det,2,ca,2025-01-25,quantile,0.25,4.71
2025-01-11,pct wk flu lab det,2,ca,2025-01-25,quantile,0.5,14.2
2025-01-11,pct wk flu lab det,2,ca,2025-01-25,quantile,0.75,23.7
2025-01-11,pct wk flu lab det,2,ca,2025-01-25,quantile,0.9,27.24
2025-01-11,pct wk flu lab det,2,ca,2025-01-25,quantile,0.975,28.41
2025-01-11,pct wk flu lab det,3,ca,2025-02-01,quantile,0.025,0.0
2025-01-11,pct wk flu lab det,3,ca,2025-02-01,quantile,0.1,1.16
2025-01-11,pct wk flu lab det,3,ca,2025-02-01,quantile,0.25,4.7
2025-01-11,pct wk flu lab det,3,ca,2025-02-01,quantile,0.5,14.16
2025-01-11,pct wk flu lab det,3,ca,2025-02-01,quantile,0.75,23.62
2025-01-11,pct wk flu lab det,3,ca,2025-02-01,quantile,0.9,27.15
2025-01-11,pct wk flu lab det,3,ca,2025-02-01,quantile,0.975,28.32
2025-01-11,pct wk rsv lab det,-1,ca,2025-01-04,quantile,0.025,0.62
2025-01-11,pct wk rsv lab det,-1,ca,2025-01-04,quantile,0.1,1.19
2025-01-11,pct wk rsv lab det,-1,ca,2025-01-04,quantile,0.25,2.94
2025-01-11,pct wk rsv lab det,-1,ca,2025-01-04,quantile,0.5,7.61
2025-01-11,pct wk rsv lab det,-1,ca,2025-01-04,quantile,0.75,12.29
2025-01-11,pct wk rsv lab det,-1,ca,2025-01-04,quantile,0.9,14.03
2025-01-11,pct wk rsv lab det,-1,ca,2025-01-04,quantile,0.975,14.61
2025-01-11,pct wk rsv lab det,0,ca,2025-01-11,quantile,0.025,0.91
2025-01-11,pct wk rsv lab det,0,ca,2025-01-11,quantile,0.1,1.44
2025-01-11,pct wk rsv lab det,0,ca,2025-01-11,quantile,0.25,3.07
2025-01-11,pct wk rsv lab det,0,ca,2025-01-11,quantile,0.5,7.42
2025-01-11,pct wk rsv lab det,0,ca,2025-01-11,quantile,0.75,11.78
2025-01-11,pct wk rsv lab det,0,ca,2025-01-11,quantile,0.9,13.41
2025-01-11,pct wk rsv lab det,0,ca,2025-01-11,quantile,0.975,13.94
2025-01-11,pct wk rsv lab det,1,ca,2025-01-18,quantile,0.025,0.85
2025-01-11,pct wk rsv lab det,1,ca,2025-01-18,quantile,0.1,1.4
2025-01-11,pct wk rsv lab det,1,ca,2025-01-18,quantile,0.25,3.06
2025-01-11,pct wk rsv lab det,1,ca,2025-01-18,quantile,0.5,7.53
2025-01-11,pct wk rsv lab det,1,ca,2025-01-18,quantile,0.75,12.0
2025-01-11,pct wk rsv lab det,1,ca,2025-01-18,quantile,0.9,13.67
2025-01-11,pct wk rsv lab det,1,ca,2025-01-18,quantile,0.975,14.22
2025-01-11,pct wk rsv lab det,2,ca,2025-01-25,quantile,0.025,0.86
2025-01-11,pct wk rsv lab det,2,ca,2025-01-25,quantile,0.1,1.42
2025-01-11,pct wk rsv lab det,2,ca,2025-01-25,quantile,0.25,3.13
2025-01-11,pct wk rsv lab det,2,ca,2025-01-25,quantile,0.5,7.69
2025-01-11,pct wk rsv lab det,2,ca,2025-01-25,quantile,0.75,12.26
2025-01-11,pct wk rsv lab det,2,ca,2025-01-25,quantile,0.9,13.96
2025-01-11,pct wk rsv lab det,2,ca,2025-01-25,quantile,0.975,14.52
2025-01-11,pct wk rsv lab det,3,ca,2025-02-01,quantile,0.025,1.99
2025-01-11,pct wk rsv lab det,3,ca,2025-02-01,quantile,0.1,2.5
2025-01-11,pct wk rsv lab det,3,ca,2025-02-01,quantile,0.25,4.05
2025-01-11,pct wk rsv lab det,3,ca,2025-02-01,quantile,0.5,8.21
2025-01-11,pct wk rsv lab det,3,ca,2025-02-01,quantile,0.75,12.37
2025-01-11,pct wk rsv lab det,3,ca,2025-02-01,quantile,0.9,13.92
2025-01-11,pct wk rsv lab det,3,ca,2025-02-01,quantile,0.975,14.43
2025-01-11,pct wk covid lab det,-1,mb,2025-01-04,quantile,0.025,0.47
2025-01-11,pct wk covid lab det,-1,mb,2025-01-04,quantile,0.1,0.98
2025-01-11,pct wk covid lab det,-1,mb,2025-01-04,quantile,0.25,2.53
2025-01-11,pct wk covid lab det,-1,mb,2025-01-04,quantile,0.5,6.67
2025-01-11,pct wk covid lab det,-1,mb,2025-01-04,quantile,0.75,10.82
2025-01-11,pct wk covid lab det,-1,mb,2025-01-04,quantile,0.9,12.36
2025-01-11,pct wk covid lab det,-1,mb,2025-01-04,quantile,0.975,12.87
2025-01-11,pct wk covid lab det,0,mb,2025-01-11,quantile,0.025,0.0
2025-01-11,pct wk covid lab det,0,mb,2025-01-11,quantile,0.1,0.49
2025-01-11,pct wk covid lab det,0,mb,2025-01-11,quantile,0.25,1.98
2025-01-11,pct wk covid lab det,0,mb,2025-01-11,quantile,0.5,5.96
2025-01-11,pct wk covid lab det,0,mb,2025-01-11,quantile,0.75,9.95
2025-01-11,pct wk covid lab det,0,mb,2025-01-11,quantile,0.9,11.43
2025-01-11,pct wk covid lab det,0,mb,2025-01-11,quantile,0.975,11.92
2025-01-11,pct wk covid lab det,1,mb,2025-01-18,quantile,0.025,0.0
2025-01-11,pct wk covid lab det,1,mb,2025-01-18,quantile,0.1,0.54
2025-01-11,pct wk covid lab det,1,mb,2025-01-18,quantile,0.25,2.16
2025-01-11,pct wk covid lab det,1,mb,2025-01-18,quantile,0.5,6.51
2025-01-11,pct wk covid lab det,1,mb,2025-01-18,quantile,0.75,10.86
2025-01-11,pct wk covid lab det,1,mb,2025-01-18,quantile,0.9,12.48
2025-01-11,pct wk covid lab det,1,mb,2025-01-18,quantile,0.975,13.02
2025-01-11,pct wk covid lab det,2,mb,2025-01-25,quantile,0.025,0.0
2025-01-11,pct wk covid lab det,2,mb,2025-01-25,quantile,0.1,0.55
2025-01-11,pct wk covid lab det,2,mb,2025-01-25,quantile,0.25,2.2
2025-01-11,pct wk covid lab det,2,mb,2025-01-25,quantile,0.5,6.64
2025-01-11,pct wk covid lab det,2,mb,2025-01-25,quantile,0.75,11.07
2025-01-11,pct wk covid lab det,2,mb,2025-01-25,quantile,0.9,12.73
2025-01-11,pct wk covid lab det,2,mb,2025-01-25,quantile,0.975,13.27
2025-01-11,pct wk covid lab det,3,mb,2025-02-01,quantile,0.025,0.35
2025-01-11,pct wk covid lab det,3,mb,2025-02-01,quantile,0.1,0.91
2025-01-11,pct wk covid lab det,3,mb,2025-02-01,quantile,0.25,2.6
2025-01-11,pct wk covid lab det,3,mb,2025-02-01,quantile,0.5,7.14
2025-01-11,pct wk covid lab det,3,mb,2025-02-01,quantile,0.75,11.68
2025-01-11,pct wk covid lab det,3,mb,2025-02-01,quantile,0.9,13.37
2025-01-11,pct wk covid lab det,3,mb,2025-02-01,quantile,0.975,13.93
2025-01-11,pct wk flu lab det,-1,mb,2025-01-04,quantile,0.025,0.0
2025-01-11,pct wk flu lab det,-1,mb,2025-01-04,quantile,0.1,1.31
2025-01-11,pct wk flu lab det,-1,mb,2025-01-04,quantile,0.25,5.27
2025-01-11,pct wk flu lab det,-1,mb,2025-01-04,quantile,0.5,15.88
2025-01-11,pct wk flu lab det,-1,mb,2025-01-04,quantile,0.75,26.5
2025-01-11,pct wk flu lab det,-1,mb,2025-01-04,quantile,0.9,30.46
2025-01-11,pct wk flu lab det,-1,mb,2025-01-04,quantile,0.975,31.77
2025-01-11,pct wk flu lab det,0,mb,2025-01-11,quantile,0.025,0.0
2025-01-11,pct wk flu lab det,0,mb,2025-01-11,quantile,0.1,1.27
2025-01-11,pct wk flu lab det,0,mb,2025-01-11,quantile,0.25,5.11
2025-01-11,pct wk flu lab det,0,mb,2025-01-11,quantile,0.5,15.42
2025-01-11,pct wk flu lab det,0,mb,2025-01-11,quantile,0.75,25.73
2025-01-11,pct wk flu lab det,0,mb,2025-01-11,quantile,0.9,29.57
2025-01-11,pct wk flu lab det,0,mb,2025-01-11,quantile,0.975,30.84
2025-01-11,pct wk flu lab det,1,mb,2025-01-18,quantile,0.025,0.0
2025-01-11,pct wk flu lab det,1,mb,2025-01-18,quantile,0.1,1.19
2025-01-11,pct wk flu lab det,1,mb,2025-01-18,quantile,0.25,4.8
2025-01-11,pct wk flu lab det,1,mb,2025-01-18,quantile,0.5,14.46
2025-01-11,pct wk flu lab det,1,mb,2025-01-18,quantile,0.75,24.13
2025-01-11,pct wk flu lab det,1,mb,2025-01-18,quantile,0.9,27.74
2025-01-11,pct wk flu lab det,1,mb,2025-01-18,quantile,0.975,28.93
2025-01-11,pct wk flu lab det,2,mb,2025-01-25,quantile,0.025,0.0
2025-01-11,pct wk flu lab det,2,mb,2025-01-25,quantile,0.1,1.13
2025-01-11,pct wk flu lab det,2,mb,2025-01-25,quantile,0.25,4.56
2025-01-11,pct wk flu lab det,2,mb,2025-01-25,quantile,0.5,13.73
2025-01-11,pct wk flu lab det,2,mb,2025-01-25,quantile,0.75,22.91
2025-01-11,pct wk flu lab det,2,mb,2025-01-25,quantile,0.9,26.34
2025-01-11,pct wk flu lab det,2,mb,2025-01-25,quantile,0.975,27.47
2025-01-11,pct wk flu lab det,3,mb,2025-02-01,quantile,0.025,0.0
2025-01-11,pct wk flu lab det,3,mb,2025-02-01,quantile,0.1,1.07
2025-01-11,pct wk flu lab det,3,mb,2025-02-01,quantile,0.25,4.34
2025-01-11,pct wk flu lab det,3,mb,2025-02-01,quantile,0.5,13.08
2025-01-11,pct wk flu lab det,3,mb,2025-02-01,quantile,0.75,21.82
2025-01-11,pct wk flu lab det,3,mb,2025-02-01,quantile,0.9,25.08
2025-01-11,pct wk flu lab det,3,mb,2025-02-01,quantile,0.975,26.16
2025-01-11,pct wk rsv lab det,-1,mb,2025-01-04,quantile,0.025,0.0
2025-01-11,pct wk rsv lab det,-1,mb,2025-01-04,quantile,0.1,0.65
2025-01-11,pct wk rsv lab det,-1,mb,2025-01-04,quantile,0.25,2.64
2025-01-11,pct wk rsv lab det,-1,mb,2025-01-04,quantile,0.5,7.96
2025-01-11,pct wk rsv lab det,-1,mb,2025-01-04,quantile,0.75,13.28
2025-01-11,pct wk rsv lab det,-1,mb,2025-01-04,quantile,0.9,15.27
2025-01-11,pct wk rsv lab det,-1,mb,2025-01-04,quantile,0.975,15.92
2025-01-11,pct wk rsv lab det,0,mb,2025-01-11,quantile,0.025,0.0
2025-01-11,pct wk rsv lab det,0,mb,2025-01-11,quantile,0.1,0.67
2025-01-11,pct wk rsv lab det,0,mb,2025-01-11,quantile,0.25,2.7
2025-01-11,pct wk rsv lab det,0,mb,2025-01-11,quantile,0.5,8.14
2025-01-11,pct wk rsv lab det,0,mb,2025-01-11,quantile,0.75,13.59
2025-01-11,pct wk rsv lab det,0,mb,2025-01-11,quantile,0.9,15.62
2025-01-11,pct wk rsv lab det,0,mb,2025-01-11,quantile,0.975,16.29
2025-01-11,pct wk rsv lab det,1,mb,2025-01-18,quantile,0.025,0.0
2025-01-11,pct wk rsv lab det,1,mb,2025-01-18,quantile,0.1,0.73
2025-01-11,pct wk rsv lab det,1,mb,2025-01-18,quantile,0.25,2.96
2025-01-11,pct wk rsv lab det,1,mb,2025-01-18,quantile,0.5,8.93
2025-01-11,pct wk rsv lab det,1,mb,2025-01-18,quantile,0.75,14.89
2025-01-11,pct wk rsv lab det,1,mb,2025-01-18,quantile,0.9,17.12
2025-01-11,pct wk rsv lab det,1,mb,2025-01-18,quantile,0.975,17.85
2025-01-11,pct wk rsv lab det,2,mb,2025-01-25,quantile,0.025,0.0
2025-01-11,pct wk rsv lab det,2,mb,2025-01-25,quantile,0.1,0.7
2025-01-11,pct wk rsv lab det,2,mb,2025-01-25,quantile,0.25,2.81
2025-01-11,pct wk rsv lab det,2,mb,2025-01-25,quantile,0.5,8.48
2025-01-11,pct wk rsv lab det,2,mb,2025-01-25,quantile,0.75,14.15
2025-01-11,pct wk rsv lab det,2,mb,2025-01-25,quantile,0.9,16.26
2025-01-11,pct wk rsv lab det,2,mb,2025-01-25,quantile,0.975,16.96
2025-01-11,pct wk rsv lab det,3,mb,2025-02-01,quantile,0.025,0.0
2025-01-11,pct wk rsv lab det,3,mb,2025-02-01,quantile,0.1,0.74
2025-01-11,pct wk rsv lab det,3,mb,2025-02-01,quantile,0.25,2.97
2025-01-11,pct wk rsv lab det,3,mb,2025-02-01,quantile,0.5,8.95
2025-01-11,pct wk rsv lab det,3,mb,2025-02-01,quantile,0.75,14.94
2025-01-11,pct wk rsv lab det,3,mb,2025-02-01,quantile,0.9,17.17
2025-01-11,pct wk rsv lab det,3,mb,2025-02-01,quantile,0.975,17.91
2025-01-11,pct wk covid lab det,-1,nb,2025-01-04,quantile,0.025,0.0
2025-01-11,pct wk covid lab det,-1,nb,2025-01-04,quantile,0.1,0.52
2025-01-11,pct wk covid lab det,-1,nb,2025-01-04,quantile,0.25,2.1
2025-01-11,pct wk covid lab det,-1,nb,2025-01-04,quantile,0.5,6.33
2025-01-11,pct wk covid lab det,-1,nb,2025-01-04,quantile,0.75,10.56
2025-01-11,pct wk covid lab det,-1,nb,2025-01-04,quantile,0.9,12.14
2025-01-11,pct wk covid lab det,-1,nb,2025-01-04,quantile,0.975,12.67
2025-01-11,pct wk covid lab det,0,nb,2025-01-11,quantile,0.025,0.0
2025-01-11,pct wk covid lab det,0,nb,2025-01-11,quantile,0.1,0.48
2025-01-11,pct wk covid lab det,0,nb,2025-01-11,quantile,0.25,1.95
2025-01-11,pct wk covid lab det,0,nb,2025-01-11,quantile,0.5,5.88
2025-01-11,pct wk covid lab det,0,nb,2025-01-11,quantile,0.75,9.81
2025-01-11,pct wk covid lab det,0,nb,2025-01-11,quantile,0.9,11.28
2025-01-11,pct wk covid lab det,0,nb,2025-01-11,quantile,0.975,11.76
2025-01-11,pct wk covid lab det,1,nb,2025-01-18,quantile,0.025,0.0
2025-01-11,pct wk covid lab det,1,nb,2025-01-18,quantile,0.1,0.5
2025-01-11,pct wk covid lab det,1,nb,2025-01-18,quantile,0.25,2.01
2025-01-11,pct wk covid lab det,1,nb,2025-01-18,quantile,0.5,6.07
2025-01-11,pct wk covid lab det,1,nb,2025-01-18,quantile,0.75,10.13
2025-01-11,pct wk covid lab det,1,nb,2025-01-18,quantile,0.9,11.64
2025-01-11,pct wk covid lab det,1,nb,2025-01-18,quantile,0.975,12.14
2025-01-11,pct wk covid lab det,2,nb,2025-01-25,quantile,0.025,0.0
2025-01-11,pct wk covid lab det,2,nb,2025-01-25,quantile,0.1,0.54
2025-01-11,pct wk covid lab det,2,nb,2025-01-25,quantile,0.25,2.16
2025-01-11,pct wk covid lab det,2,nb,2025-01-25,quantile,0.5,6.51
2025-01-11,pct wk covid lab det,2,nb,2025-01-25,quantile,0.75,10.86
2025-01-11,pct wk covid lab det,2,nb,2025-01-25,quantile,0.9,12.49
2025-01-11,pct wk covid lab det,2,nb,2025-01-25,quantile,0.975,13.02
2025-01-11,pct wk covid lab det,3,nb,2025-02-01,quantile,0.025,0.0
2025-01-11,pct wk covid lab det,3,nb,2025-02-01,quantile,0.1,0.57
2025-01-11,pct wk covid lab det,3,nb,2025-02-01,quantile,0.25,2.29
2025-01-11,pct wk covid lab det,3,nb,2025-02-01,quantile,0.5,6.9
2025-01-11,pct wk covid lab det,3,nb,2025-02-01,quantile,0.75,11.51
2025-01-11,pct wk covid lab det,3,nb,2025-02-01,quantile,0.9,13.23
2025-01-11,pct wk covid lab det,3,nb,2025-02-01,quantile,0.975,13.8
2025-01-11,pct wk flu lab det,-1,nb,2025-01-04,quantile,0.025,0.0
2025-01-11,pct wk flu lab det,-1,nb,2025-01-04,quantile,0.1,1.49
2025-01-11,pct wk flu lab det,-1,nb,2025-01-04,quantile,0.25,6.02
2025-01-11,pct wk flu lab det,-1,nb,2025-01-04,quantile,0.5,18.16
2025-01-11,pct wk flu lab det,-1,nb,2025-01-04,quantile,0.75,30.3
2025-01-11,pct wk flu lab det,-1,nb,2025-01-04,quantile,0.9,34.83
2025-01-11,pct wk flu lab det,-1,nb,2025-01-04,quantile,0.975,36.33
2025-01-11,pct wk flu lab det,0,nb,2025-01-11,quantile,0.025,0.0
2025-01-11,pct wk flu lab det,0,nb,2025-01-11,quantile,0.1,1.43
2025-01-11,pct wk flu lab det,0,nb,2025-01-11,quantile,0.25,5.78
2025-01-11,pct wk flu lab det,0,nb,2025-01-11,quantile,0.5,17.43
2025-01-11,pct wk flu lab det,0,nb,2025-01-11,quantile,0.75,29.07
2025-01-11,pct wk flu lab det,0,nb,2025-01-11,quantile,0.9,33.42
2025-01-11,pct wk flu lab det,0,nb,2025-01-11,quantile,0.975,34.85
2025-01-11,pct wk flu lab det,1,nb,2025-01-18,quantile,0.025,0.0
2025-01-11,pct wk flu lab det,1,nb,2025-01-18,quantile,0.1,1.56
2025-01-11,pct wk flu lab det,1,nb,2025-01-18,quantile,0.25,6.3
2025-01-11,pct wk flu lab det,1,nb,2025-01-18,quantile,0.5,19.0
2025-01-11,pct wk flu lab det,1,nb,2025-01-18,quantile,0.75,31.7
2025-01-11,pct wk flu lab det,1,nb,2025-01-18,quantile,0.9,36.44
2025-01-11,pct wk flu lab det,1,nb,2025-01-18,quantile,0.975,38.0
2025-01-11,pct wk flu lab det,2,nb,2025-01-25,quantile,0.025,0.0
2025-01-11,pct wk flu lab det,2,nb,2025-01-25,quantile,0.1,1.57
2025-01-11,pct wk flu lab det,2,nb,2025-01-25,quantile,0.25,6.35
2025-01-11,pct wk flu lab det,2,nb,2025-01-25,quantile,0.5,19.15
2025-01-11,pct wk flu lab det,2,nb,2025-01-25,quantile,0.75,31.94
2025-01-11,pct wk flu lab det,2,nb,2025-01-25,quantile,0.9,36.72
2025-01-11,pct wk flu lab det,2,nb,2025-01-25,quantile,0.975,38.29
2025-01-11,pct wk flu lab det,3,nb,2025-02-01,quantile,0.025,0.0
2025-01-11,pct wk flu lab det,3,nb,2025-02-01,quantile,0.1,1.47
2025-01-11,pct wk flu lab det,3,nb,2025-02-01,quantile,0.25,5.91
2025-01-11,pct wk flu lab det,3,nb,2025-02-01,quantile,0.5,17.83
2025-01-11,pct wk flu lab det,3,nb,2025-02-01,quantile,0.75,29.75
2025-01-11,pct wk flu lab det,3,nb,2025-02-01,quantile,0.9,34.2
2025-01-11,pct wk flu lab det,3,nb,2025-02-01,quantile,0.975,35.67
2025-01-11,pct wk rsv lab det,-1,nb,2025-01-04,quantile,0.025,0.0
2025-01-11,pct wk rsv lab det,-1,nb,2025-01-04,quantile,0.1,0.86
2025-01-11,pct wk rsv lab det,-1,nb,2025-01-04,quantile,0.25,3.47
2025-01-11,pct wk rsv lab det,-1,nb,2025-01-04,quantile,0.5,10.46
2025-01-11,pct wk rsv lab det,-1,nb,2025-01-04,quantile,0.75,17.46
2025-01-11,pct wk rsv lab det,-1,nb,2025-01-04,quantile,0.9,20.07
2025-01-11,pct wk rsv lab det,-1,nb,2025-01-04,quantile,0.975,20.93
2025-01-11,pct wk rsv lab det,0,nb,2025-01-11,quantile,0.025,0.0
2025-01-11,pct wk rsv lab det,0,nb,2025-01-11,quantile,0.1,0.82
2025-01-11,pct wk rsv lab det,0,nb,2025-01-11,quantile,0.25,3.31
2025-01-11,pct wk rsv lab det,0,nb,2025-01-11,quantile,0.5,9.97
2025-01-11,pct wk rsv lab det,0,nb,2025-01-11,quantile,0.75,16.63
2025-01-11,pct wk rsv lab det,0,nb,2025-01-11,quantile,0.9,19.12
2025-01-11,pct wk rsv lab det,0,nb,2025-01-11,quantile,0.975,19.94
2025-01-11,pct wk rsv lab det,1,nb,2025-01-18,quantile,0.025,0.0
2025-01-11,pct wk rsv lab det,1,nb,2025-01-18,quantile,0.1,0.79
2025-01-11,pct wk rsv lab det,1,nb,2025-01-18,quantile,0.25,3.2
2025-01-11,pct wk rsv lab det,1,nb,2025-01-18,quantile,0.5,9.64
2025-01-11,pct wk rsv lab det,1,nb,2025-01-18,quantile,0.75,16.08
2025-01-11,pct wk rsv lab det,1,nb,2025-01-18,quantile,0.9,18.48
2025-01-11,pct wk rsv lab det,1,nb,2025-01-18,quantile,0.975,19.27
2025-01-11,pct wk rsv lab det,2,nb,2025-01-25,quantile,0.025,0.0
2025-01-11,pct wk rsv lab det,2,nb,2025-01-25,quantile,0.1,0.79
2025-01-11,pct wk rsv lab det,2,nb,2025-01-25,quantile,0.25,3.19
2025-01-11,pct wk rsv lab det,2,nb,2025-01-25,quantile,0.5,9.62
2025-01-11,pct wk rsv lab det,2,nb,2025-01-25,quantile,0.75,16.05
2025-01-11,pct wk rsv lab det,2,nb,2025-01-25,quantile,0.9,18.45
2025-01-11,pct wk rsv lab det,2,nb,2025-01-25,quantile,0.975,19.25
2025-01-11,pct wk rsv lab det,3,nb,2025-02-01,quantile,0.025,0.0
2025-01-11,pct wk rsv lab det,3,nb,2025-02-01,quantile,0.1,0.74
2025-01-11,pct wk rsv lab det,3,nb,2025-02-01,quantile,0.25,2.97
2025-01-11,pct wk rsv lab det,3,nb,2025-02-01,quantile,0.5,8.95
2025-01-11,pct wk rsv lab det,3,nb,2025-02-01,quantile,0.75,14.93
2025-01-11,pct wk rsv lab det,3,nb,2025-02-01,quantile,0.9,17.16
2025-01-11,pct wk rsv lab det,3,nb,2025-02-01,quantile,0.975,17.89
2025-01-11,pct wk covid lab det,-1,nl,2025-01-04,quantile,0.025,0.0
2025-01-11,pct wk covid lab det,-1,nl,2025-01-04,quantile,0.1,0.6
2025-01-11,pct wk covid lab det,-1,nl,2025-01-04,quantile,0.25,2.41
2025-01-11,pct wk covid lab det,-1,nl,2025-01-04,quantile,0.5,7.25
2025-01-11,pct wk covid lab det,-1,nl,2025-01-04,quantile,0.75,12.1
2025-01-11,pct wk covid lab det,-1,nl,2025-01-04,quantile,0.9,13.91
2025-01-11,pct wk covid lab det,-1,nl,2025-01-04,quantile,0.975,14.51
2025-01-11,pct wk covid lab det,0,nl,2025-01-11,quantile,0.025,0.0
2025-01-11,pct wk covid lab det,0,nl,2025-01-11,quantile,0.1,0.55
2025-01-11,pct wk covid lab det,0,nl,2025-01-11,quantile,0.25,2.2
2025-01-11,pct wk covid lab det,0,nl,2025-01-11,quantile,0.5,6.63
2025-01-11,pct wk covid lab det,0,nl,2025-01-11,quantile,0.75,11.06
2025-01-11,pct wk covid lab det,0,nl,2025-01-11,quantile,0.9,12.72
2025-01-11,pct wk covid lab det,0,nl,2025-01-11,quantile,0.975,13.26
2025-01-11,pct wk covid lab det,1,nl,2025-01-18,quantile,0.025,0.0
2025-01-11,pct wk covid lab det,1,nl,2025-01-18,quantile,0.1,0.48
2025-01-11,pct wk covid lab det,1,nl,2025-01-18,quantile,0.25,1.92
2025-01-11,pct wk covid lab det,1,nl,2025-01-18,quantile,0.5,5.8
2025-01-11,pct wk covid lab det,1,nl,2025-01-18,quantile,0.75,9.67
2025-01-11,pct wk covid lab det,1,nl,2025-01-18,quantile,0.9,11.11
2025-01-11,pct wk covid lab det,1,nl,2025-01-18,quantile,0.975,11.59
2025-01-11,pct wk covid lab det,2,nl,2025-01-25,quantile,0.025,0.0
2025-01-11,pct wk covid lab det,2,nl,2025-01-25,quantile,0.1,0.4
2025-01-11,pct wk covid lab det,2,nl,2025-01-25,quantile,0.25,1.61
2025-01-11,pct wk covid lab det,2,nl,2025-01-25,quantile,0.5,4.85
2025-01-11,pct wk covid lab det,2,nl,2025-01-25,quantile,0.75,8.1
2025-01-11,pct wk covid lab det,2,nl,2025-01-25,quantile,0.9,9.31
2025-01-11,pct wk covid lab det,2,nl,2025-01-25,quantile,0.975,9.71
2025-01-11,pct wk covid lab det,3,nl,2025-02-01,quantile,0.025,0.0
2025-01-11,pct wk covid lab det,3,nl,2025-02-01,quantile,0.1,0.32
2025-01-11,pct wk covid lab det,3,nl,2025-02-01,quantile,0.25,1.27
2025-01-11,pct wk covid lab det,3,nl,2025-02-01,quantile,0.5,3.83
2025-01-11,pct wk covid lab det,3,nl,2025-02-01,quantile,0.75,6.4
2025-01-11,pct wk covid lab det,3,nl,2025-02-01,quantile,0.9,7.35
2025-01-11,pct wk covid lab det,3,nl,2025-02-01,quantile,0.975,7.67
2025-01-11,pct wk flu lab det,-1,nl,2025-01-04,quantile,0.025,0.0
