reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2025-02-01,pct wk covid lab det,1,ca,2025-02-08,quantile,0.1,0.71
2025-02-01,pct wk covid lab det,1,ca,2025-02-08,quantile,0.25,2.41
2025-02-01,pct wk covid lab det,1,ca,2025-02-08,quantile,0.5,5.81
2025-02-01,pct wk covid lab det,1,ca,2025-02-08,quantile,0.75,9.22
2025-02-01,pct wk covid lab det,1,ca,2025-02-08,quantile,0.9,10.92
2025-02-01,pct wk covid lab det,1,ca,2025-02-08,quantile,0.975,11.63
2025-02-01,pct wk covid lab det,2,ca,2025-02-15,quantile,0.025,0.0
2025-02-01,pct wk covid lab det,2,ca,2025-02-15,quantile,0.1,0.51
2025-02-01,pct wk covid lab det,2,ca,2025-02-15,quantile,0.25,2.2
2025-02-01,pct wk covid lab det,2,ca,2025-02-15,quantile,0.5,5.59
2025-02-01,pct wk covid lab det,2,ca,2025-02-15,quantile,0.75,8.98
2025-02-01,pct wk covid lab det,2,ca,2025-02-15,quantile,0.9,10.67
2025-02-01,pct wk covid lab det,2,ca,2025-02-15,quantile,0.975,11.38
2025-02-01,pct wk covid lab det,3,ca,2025-02-22,quantile,0.025,0.0
2025-02-01,pct wk covid lab det,3,ca,2025-02-22,quantile,0.1,0.48
2025-02-01,pct wk covid lab det,3,ca,2025-02-22,quantile,0.25,2.09
2025-02-01,pct wk covid lab det,3,ca,2025-02-22,quantile,0.5,5.33
2025-02-01,pct wk covid lab det,3,ca,2025-02-22,quantile,0.75,8.57
2025-02-01,pct wk covid lab det,3,ca,2025-02-22,quantile,0.9,10.18
2025-02-01,pct wk covid lab det,3,ca,2025-02-22,quantile,0.975,10.86
2025-02-01,pct wk flu lab det,-1,ca,2025-01-25,quantile,0.025,3.58
2025-02-01,pct wk flu lab det,-1,ca,2025-01-25,quantile,0.1,5.41
2025-02-01,pct wk flu lab det,-1,ca,2025-01-25,quantile,0.25,9.76
2025-02-01,pct wk flu lab det,-1,ca,2025-01-25,quantile,0.5,18.49
2025-02-01,pct wk flu lab det,-1,ca,2025-01-25,quantile,0.75,27.22
2025-02-01,pct wk flu lab det,-1,ca,2025-01-25,quantile,0.9,31.57
2025-02-01,pct wk flu lab det,-1,ca,2025-01-25,quantile,0.975,33.41
2025-02-01,pct wk flu lab det,0,ca,2025-02-01,quantile,0.025,3.45
2025-02-01,pct wk flu lab det,0,ca,2025-02-01,quantile,0.1,5.21
2025-02-01,pct wk flu lab det,0,ca,2025-02-01,quantile,0.25,9.41
2025-02-01,pct wk flu lab det,0,ca,2025-02-01,quantile,0.5,17.81
2025-02-01,pct wk flu lab det,0,ca,2025-02-01,quantile,0.75,26.22
2025-02-01,pct wk flu lab det,0,ca,2025-02-01,quantile,0.9,30.42
2025-02-01,pct wk flu lab det,0,ca,2025-02-01,quantile,0.975,32.18
2025-02-01,pct wk flu lab det,1,ca,2025-02-08,quantile,0.025,3.42
2025-02-01,pct wk flu lab det,1,ca,2025-02-08,quantile,0.1,5.18
2025-02-01,pct wk flu lab det,1,ca,2025-02-08,quantile,0.25,9.34
2025-02-01,pct wk flu lab det,1,ca,2025-02-08,quantile,0.5,17.69
2025-02-01,pct wk flu lab det,1,ca,2025-02-08,quantile,0.75,26.05
2025-02-01,pct wk flu lab det,1,ca,2025-02-08,quantile,0.9,30.21
2025-02-01,pct wk flu lab det,1,ca,2025-02-08,quantile,0.975,31.96
2025-02-01,pct wk flu lab det,2,ca,2025-02-15,quantile,0.025,3.33
2025-02-01,pct wk flu lab det,2,ca,2025-02-15,quantile,0.1,5.03
2025-02-01,pct wk flu lab det,2,ca,2025-02-15,quantile,0.25,9.07
2025-02-01,pct wk flu lab det,2,ca,2025-02-15,quantile,0.5,17.19
2025-02-01,pct wk flu lab det,2,ca,2025-02-15,quantile,0.75,25.3
2025-02-01,pct wk flu lab det,2,ca,2025-02-15,quantile,0.9,29.35
2025-02-01,pct wk flu lab det,2,ca,2025-02-15,quantile,0.975,31.05
2025-02-01,pct wk flu lab det,3,ca,2025-02-22,quantile,0.025,3.45
2025-02-01,pct wk flu lab det,3,ca,2025-02-22,quantile,0.1,5.22
2025-02-01,pct wk flu lab det,3,ca,2025-02-22,quantile,0.25,9.41
2025-02-01,pct wk flu lab det,3,ca,2025-02-22,quantile,0.5,17.83
2025-02-01,pct wk flu lab det,3,ca,2025-02-22,quantile,0.75,26.24
2025-02-01,pct wk flu lab det,3,ca,2025-02-22,quantile,0.9,30.44
2025-02-01,pct wk flu lab det,3,ca,2025-02-22,quantile,0.975,32.2
2025-02-01,pct wk rsv lab det,-1,ca,2025-01-25,quantile,0.025,0.76
2025-02-01,pct wk rsv lab det,-1,ca,2025-01-25,quantile,0.1,1.61
2025-02-01,pct wk rsv lab det,-1,ca,2025-01-25,quantile,0.25,3.63
2025-02-01,pct wk rsv lab det,-1,ca,2025-01-25,quantile,0.5,7.66
2025-02-01,pct wk rsv lab det,-1,ca,2025-01-25,quantile,0.75,11.7
2025-02-01,pct wk rsv lab det,-1,ca,2025-01-25,quantile,0.9,13.71
2025-02-01,pct wk rsv lab det,-1,ca,2025-01-25,quantile,0.975,14.56
2025-02-01,pct wk rsv lab det,0,ca,2025-02-01,quantile,0.025,1.55
2025-02-01,pct wk rsv lab det,0,ca,2025-02-01,quantile,0.1,2.38
2025-02-01,pct wk rsv lab det,0,ca,2025-02-01,quantile,0.25,4.36
2025-02-01,pct wk rsv lab det,0,ca,2025-02-01,quantile,0.5,8.33
2025-02-01,pct wk rsv lab det,0,ca,2025-02-01,quantile,0.75,12.3
2025-02-01,pct wk rsv lab det,0,ca,2025-02-01,quantile,0.9,14.28
2025-02-01,pct wk rsv lab det,0,ca,2025-02-01,quantile,0.975,15.11
2025-02-01,pct wk rsv lab det,1,ca,2025-02-08,quantile,0.025,1.59
2025-02-01,pct wk rsv lab det,1,ca,2025-02-08,quantile,0.1,2.42
2025-02-01,pct wk rsv lab det,1,ca,2025-02-08,quantile,0.25,4.38
2025-02-01,pct wk rsv lab det,1,ca,2025-02-08,quantile,0.5,8.31
2025-02-01,pct wk rsv lab det,1,ca,2025-02-08,quantile,0.75,12.24
2025-02-01,pct wk rsv lab det,1,ca,2025-02-08,quantile,0.9,14.2
2025-02-01,pct wk rsv lab det,1,ca,2025-02-08,quantile,0.975,15.03
2025-02-01,pct wk rsv lab det,2,ca,2025-02-15,quantile,0.025,0.89
2025-02-01,pct wk rsv lab det,2,ca,2025-02-15,quantile,0.1,1.74
2025-02-01,pct wk rsv lab det,2,ca,2025-02-15,quantile,0.25,3.76
2025-02-01,pct wk rsv lab det,2,ca,2025-02-15,quantile,0.5,7.81
2025-02-01,pct wk rsv lab det,2,ca,2025-02-15,quantile,0.75,11.85
2025-02-01,pct wk rsv lab det,2,ca,2025-02-15,quantile,0.9,13.87
2025-02-01,pct wk rsv lab det,2,ca,2025-02-15,quantile,0.975,14.72
2025-02-01,pct wk rsv lab det,3,ca,2025-02-22,quantile,0.025,1.22
2025-02-01,pct wk rsv lab det,3,ca,2025-02-22,quantile,0.1,2.04
2025-02-01,pct wk rsv lab det,3,ca,2025-02-22,quantile,0.25,4.0
2025-02-01,pct wk rsv lab det,3,ca,2025-02-22,quantile,0.5,7.91
2025-02-01,pct wk rsv lab det,3,ca,2025-02-22,quantile,0.75,11.83
2025-02-01,pct wk rsv lab det,3,ca,2025-02-22,quantile,0.9,13.79
2025-02-01,pct wk rsv lab det,3,ca,2025-02-22,quantile,0.975,14.61
2025-02-01,pct wk covid lab det,-1,mb,2025-01-25,quantile,0.025,0.0
2025-02-01,pct wk covid lab det,-1,mb,2025-01-25,quantile,0.1,0.0
2025-02-01,pct wk covid lab det,-1,mb,2025-01-25,quantile,0.25,0.0
2025-02-01,pct wk covid lab det,-1,mb,2025-01-25,quantile,0.5,2.32
2025-02-01,pct wk covid lab det,-1,mb,2025-01-25,quantile,0.75,5.72
2025-02-01,pct wk covid lab det,-1,mb,2025-01-25,quantile,0.9,7.42
2025-02-01,pct wk covid lab det,-1,mb,2025-01-25,quantile,0.975,8.13
2025-02-01,pct wk covid lab det,0,mb,2025-02-01,quantile,0.025,0.0
2025-02-01,pct wk covid lab det,0,mb,2025-02-01,quantile,0.1,0.0
2025-02-01,pct wk covid lab det,0,mb,2025-02-01,quantile,0.25,0.0
2025-02-01,pct wk covid lab det,0,mb,2025-02-01,quantile,0.5,2.38
2025-02-01,pct wk covid lab det,0,mb,2025-02-01,quantile,0.75,5.86
2025-02-01,pct wk covid lab det,0,mb,2025-02-01,quantile,0.9,7.6
2025-02-01,pct wk covid lab det,0,mb,2025-02-01,quantile,0.975,8.33
2025-02-01,pct wk covid lab det,1,mb,2025-02-08,quantile,0.025,0.0
2025-02-01,pct wk covid lab det,1,mb,2025-02-08,quantile,0.1,0.0
2025-02-01,pct wk covid lab det,1,mb,2025-02-08,quantile,0.25,0.0
2025-02-01,pct wk covid lab det,1,mb,2025-02-08,quantile,0.5,2.4
2025-02-01,pct wk covid lab det,1,mb,2025-02-08,quantile,0.75,5.92
2025-02-01,pct wk covid lab det,1,mb,2025-02-08,quantile,0.9,7.67
2025-02-01,pct wk covid lab det,1,mb,2025-02-08,quantile,0.975,8.41
2025-02-01,pct wk covid lab det,2,mb,2025-02-15,quantile,0.025,0.0
2025-02-01,pct wk covid lab det,2,mb,2025-02-15,quantile,0.1,0.0
2025-02-01,pct wk covid lab det,2,mb,2025-02-15,quantile,0.25,0.0
2025-02-01,pct wk covid lab det,2,mb,2025-02-15,quantile,0.5,2.61
2025-02-01,pct wk covid lab det,2,mb,2025-02-15,quantile,0.75,6.42
2025-02-01,pct wk covid lab det,2,mb,2025-02-15,quantile,0.9,8.32
2025-02-01,pct wk covid lab det,2,mb,2025-02-15,quantile,0.975,9.12
2025-02-01,pct wk covid lab det,3,mb,2025-02-22,quantile,0.025,0.0
2025-02-01,pct wk covid lab det,3,mb,2025-02-22,quantile,0.1,0.0
2025-02-01,pct wk covid lab det,3,mb,2025-02-22,quantile,0.25,0.0
2025-02-01,pct wk covid lab det,3,mb,2025-02-22,quantile,0.5,3.52
2025-02-01,pct wk covid lab det,3,mb,2025-02-22,quantile,0.75,7.6
2025-02-01,pct wk covid lab det,3,mb,2025-02-22,quantile,0.9,9.63
2025-02-01,pct wk covid lab det,3,mb,2025-02-22,quantile,0.975,10.49
2025-02-01,pct wk flu lab det,-1,mb,2025-01-25,quantile,0.025,3.19
2025-02-01,pct wk flu lab det,-1,mb,2025-01-25,quantile,0.1,4.83
2025-02-01,pct wk flu lab det,-1,mb,2025-01-25,quantile,0.25,8.71
2025-02-01,pct wk flu lab det,-1,mb,2025-01-25,quantile,0.5,16.5
2025-02-01,pct wk flu lab det,-1,mb,2025-01-25,quantile,0.75,24.3
2025-02-01,pct wk flu lab det,-1,mb,2025-01-25,quantile,0.9,28.18
2025-02-01,pct wk flu lab det,-1,mb,2025-01-25,quantile,0.975,29.81
2025-02-01,pct wk flu lab det,0,mb,2025-02-01,quantile,0.025,3.12
2025-02-01,pct wk flu lab det,0,mb,2025-02-01,quantile,0.1,4.71
2025-02-01,pct wk flu lab det,0,mb,2025-02-01,quantile,0.25,8.5
2025-02-01,pct wk flu lab det,0,mb,2025-02-01,quantile,0.5,16.1
2025-02-01,pct wk flu lab det,0,mb,2025-02-01,quantile,0.75,23.7
2025-02-01,pct wk flu lab det,0,mb,2025-02-01,quantile,0.9,27.49
2025-02-01,pct wk flu lab det,0,mb,2025-02-01,quantile,0.975,29.09
2025-02-01,pct wk flu lab det,1,mb,2025-02-08,quantile,0.025,2.95
2025-02-01,pct wk flu lab det,1,mb,2025-02-08,quantile,0.1,4.47
2025-02-01,pct wk flu lab det,1,mb,2025-02-08,quantile,0.25,8.06
2025-02-01,pct wk flu lab det,1,mb,2025-02-08,quantile,0.5,15.27
2025-02-01,pct wk flu lab det,1,mb,2025-02-08,quantile,0.75,22.47
2025-02-01,pct wk flu lab det,1,mb,2025-02-08,quantile,0.9,26.07
2025-02-01,pct wk flu lab det,1,mb,2025-02-08,quantile,0.975,27.58
2025-02-01,pct wk flu lab det,2,mb,2025-02-15,quantile,0.025,3.27
2025-02-01,pct wk flu lab det,2,mb,2025-02-15,quantile,0.1,4.94
2025-02-01,pct wk flu lab det,2,mb,2025-02-15,quantile,0.25,8.92
2025-02-01,pct wk flu lab det,2,mb,2025-02-15,quantile,0.5,16.89
2025-02-01,pct wk flu lab det,2,mb,2025-02-15,quantile,0.75,24.87
2025-02-01,pct wk flu lab det,2,mb,2025-02-15,quantile,0.9,28.85
2025-02-01,pct wk flu lab det,2,mb,2025-02-15,quantile,0.975,30.52
2025-02-01,pct wk flu lab det,3,mb,2025-02-22,quantile,0.025,3.34
2025-02-01,pct wk flu lab det,3,mb,2025-02-22,quantile,0.1,5.05
2025-02-01,pct wk flu lab det,3,mb,2025-02-22,quantile,0.25,9.12
2025-02-01,pct wk flu lab det,3,mb,2025-02-22,quantile,0.5,17.27
2025-02-01,pct wk flu lab det,3,mb,2025-02-22,quantile,0.75,25.42
2025-02-01,pct wk flu lab det,3,mb,2025-02-22,quantile,0.9,29.49
2025-02-01,pct wk flu lab det,3,mb,2025-02-22,quantile,0.975,31.2
2025-02-01,pct wk rsv lab det,-1,mb,2025-01-25,quantile,0.025,0.0
2025-02-01,pct wk rsv lab det,-1,mb,2025-01-25,quantile,0.1,0.86
2025-02-01,pct wk rsv lab det,-1,mb,2025-01-25,quantile,0.25,3.39
2025-02-01,pct wk rsv lab det,-1,mb,2025-01-25,quantile,0.5,8.46
2025-02-01,pct wk rsv lab det,-1,mb,2025-01-25,quantile,0.75,13.52
2025-02-01,pct wk rsv lab det,-1,mb,2025-01-25,quantile,0.9,16.05
2025-02-01,pct wk rsv lab det,-1,mb,2025-01-25,quantile,0.975,17.11
2025-02-01,pct wk rsv lab det,0,mb,2025-02-01,quantile,0.025,0.0
2025-02-01,pct wk rsv lab det,0,mb,2025-02-01,quantile,0.1,0.82
2025-02-01,pct wk rsv lab det,0,mb,2025-02-01,quantile,0.25,3.24
2025-02-01,pct wk rsv lab det,0,mb,2025-02-01,quantile,0.5,8.11
2025-02-01,pct wk rsv lab det,0,mb,2025-02-01,quantile,0.75,12.97
2025-02-01,pct wk rsv lab det,0,mb,2025-02-01,quantile,0.9,15.39
2025-02-01,pct wk rsv lab det,0,mb,2025-02-01,quantile,0.975,16.41
2025-02-01,pct wk rsv lab det,1,mb,2025-02-08,quantile,0.025,0.0
2025-02-01,pct wk rsv lab det,1,mb,2025-02-08,quantile,0.1,0.81
2025-02-01,pct wk rsv lab det,1,mb,2025-02-08,quantile,0.25,3.21
2025-02-01,pct wk rsv lab det,1,mb,2025-02-08,quantile,0.5,8.02
2025-02-01,pct wk rsv lab det,1,mb,2025-02-08,quantile,0.75,12.83
2025-02-01,pct wk rsv lab det,1,mb,2025-02-08,quantile,0.9,15.23
2025-02-01,pct wk rsv lab det,1,mb,2025-02-08,quantile,0.975,16.24
2025-02-01,pct wk rsv lab det,2,mb,2025-02-15,quantile,0.025,0.0
2025-02-01,pct wk rsv lab det,2,mb,2025-02-15,quantile,0.1,0.79
2025-02-01,pct wk rsv lab det,2,mb,2025-02-15,quantile,0.25,3.15
2025-02-01,pct wk rsv lab det,2,mb,2025-02-15,quantile,0.5,7.87
2025-02-01,pct wk rsv lab det,2,mb,2025-02-15,quantile,0.75,12.6
2025-02-01,pct wk rsv lab det,2,mb,2025-02-15,quantile,0.9,14.95
2025-02-01,pct wk rsv lab det,2,mb,2025-02-15,quantile,0.975,15.95
2025-02-01,pct wk rsv lab det,3,mb,2025-02-22,quantile,0.025,0.0
2025-02-01,pct wk rsv lab det,3,mb,2025-02-22,quantile,0.1,0.85
2025-02-01,pct wk rsv lab det,3,mb,2025-02-22,quantile,0.25,3.33
2025-02-01,pct wk rsv lab det,3,mb,2025-02-22,quantile,0.5,8.32
2025-02-01,pct wk rsv lab det,3,mb,2025-02-22,quantile,0.75,13.31
2025-02-01,pct wk rsv lab det,3,mb,2025-02-22,quantile,0.9,15.8
2025-02-01,pct wk rsv lab det,3,mb,2025-02-22,quantile,0.975,16.85
2025-02-01,pct wk covid lab det,-1,nb,2025-01-25,quantile,0.025,0.0
2025-02-01,pct wk covid lab det,-1,nb,2025-01-25,quantile,0.1,0.0
2025-02-01,pct wk covid lab det,-1,nb,2025-01-25,quantile,0.25,0.0
2025-02-01,pct wk covid lab det,-1,nb,2025-01-25,quantile,0.5,2.57
2025-02-01,pct wk covid lab det,-1,nb,2025-01-25,quantile,0.75,6.32
2025-02-01,pct wk covid lab det,-1,nb,2025-01-25,quantile,0.9,8.19
2025-02-01,pct wk covid lab det,-1,nb,2025-01-25,quantile,0.975,8.98
2025-02-01,pct wk covid lab det,0,nb,2025-02-01,quantile,0.025,0.0
2025-02-01,pct wk covid lab det,0,nb,2025-02-01,quantile,0.1,0.0
2025-02-01,pct wk covid lab det,0,nb,2025-02-01,quantile,0.25,0.0
2025-02-01,pct wk covid lab det,0,nb,2025-02-01,quantile,0.5,2.73
2025-02-01,pct wk covid lab det,0,nb,2025-02-01,quantile,0.75,6.73
2025-02-01,pct wk covid lab det,0,nb,2025-02-01,quantile,0.9,8.72
2025-02-01,pct wk covid lab det,0,nb,2025-02-01,quantile,0.975,9.56
2025-02-01,pct wk covid lab det,1,nb,2025-02-08,quantile,0.025,0.0
2025-02-01,pct wk covid lab det,1,nb,2025-02-08,quantile,0.1,0.0
2025-02-01,pct wk covid lab det,1,nb,2025-02-08,quantile,0.25,0.0
2025-02-01,pct wk covid lab det,1,nb,2025-02-08,quantile,0.5,2.94
2025-02-01,pct wk covid lab det,1,nb,2025-02-08,quantile,0.75,7.25
2025-02-01,pct wk covid lab det,1,nb,2025-02-08,quantile,0.9,9.4
2025-02-01,pct wk covid lab det,1,nb,2025-02-08,quantile,0.975,10.3
2025-02-01,pct wk covid lab det,2,nb,2025-02-15,quantile,0.025,0.0
2025-02-01,pct wk covid lab det,2,nb,2025-02-15,quantile,0.1,0.0
2025-02-01,pct wk covid lab det,2,nb,2025-02-15,quantile,0.25,0.0
2025-02-01,pct wk covid lab det,2,nb,2025-02-15,quantile,0.5,3.19
2025-02-01,pct wk covid lab det,2,nb,2025-02-15,quantile,0.75,7.86
2025-02-01,pct wk covid lab det,2,nb,2025-02-15,quantile,0.9,10.19
2025-02-01,pct wk covid lab det,2,nb,2025-02-15,quantile,0.975,11.16
2025-02-01,pct wk covid lab det,3,nb,2025-02-22,quantile,0.025,0.0
2025-02-01,pct wk covid lab det,3,nb,2025-02-22,quantile,0.1,0.0
2025-02-01,pct wk covid lab det,3,nb,2025-02-22,quantile,0.25,0.0
2025-02-01,pct wk covid lab det,3,nb,2025-02-22,quantile,0.5,3.18
2025-02-01,pct wk covid lab det,3,nb,2025-02-22,quantile,0.75,7.83
2025-02-01,pct wk covid lab det,3,nb,2025-02-22,quantile,0.9,10.16
2025-02-01,pct wk covid lab det,3,nb,2025-02-22,quantile,0.975,11.13
2025-02-01,pct wk flu lab det,-1,nb,2025-01-25,quantile,0.025,0.0
2025-02-01,pct wk flu lab det,-1,nb,2025-01-25,quantile,0.1,1.51
2025-02-01,pct wk flu lab det,-1,nb,2025-01-25,quantile,0.25,6.81
2025-02-01,pct wk flu lab det,-1,nb,2025-01-25,quantile,0.5,17.46
2025-02-01,pct wk flu lab det,-1,nb,2025-01-25,quantile,0.75,28.1
2025-02-01,pct wk flu lab det,-1,nb,2025-01-25,quantile,0.9,33.41
2025-02-01,pct wk flu lab det,-1,nb,2025-01-25,quantile,0.975,35.65
2025-02-01,pct wk flu lab det,0,nb,2025-02-01,quantile,0.025,0.0
2025-02-01,pct wk flu lab det,0,nb,2025-02-01,quantile,0.1,1.56
2025-02-01,pct wk flu lab det,0,nb,2025-02-01,quantile,0.25,7.07
2025-02-01,pct wk flu lab det,0,nb,2025-02-01,quantile,0.5,18.1
2025-02-01,pct wk flu lab det,0,nb,2025-02-01,quantile,0.75,29.14
2025-02-01,pct wk flu lab det,0,nb,2025-02-01,quantile,0.9,34.64
2025-02-01,pct wk flu lab det,0,nb,2025-02-01,quantile,0.975,36.96
2025-02-01,pct wk flu lab det,1,nb,2025-02-08,quantile,0.025,0.0
2025-02-01,pct wk flu lab det,1,nb,2025-02-08,quantile,0.1,1.54
2025-02-01,pct wk flu lab det,1,nb,2025-02-08,quantile,0.25,6.99
2025-02-01,pct wk flu lab det,1,nb,2025-02-08,quantile,0.5,17.9
2025-02-01,pct wk flu lab det,1,nb,2025-02-08,quantile,0.75,28.81
2025-02-01,pct wk flu lab det,1,nb,2025-02-08,quantile,0.9,34.26
2025-02-01,pct wk flu lab det,1,nb,2025-02-08,quantile,0.975,36.55
2025-02-01,pct wk flu lab det,2,nb,2025-02-15,quantile,0.025,0.0
2025-02-01,pct wk flu lab det,2,nb,2025-02-15,quantile,0.1,1.6
2025-02-01,pct wk flu lab det,2,nb,2025-02-15,quantile,0.25,7.22
2025-02-01,pct wk flu lab det,2,nb,2025-02-15,quantile,0.5,18.51
2025-02-01,pct wk flu lab det,2,nb,2025-02-15,quantile,0.75,29.79
2025-02-01,pct wk flu lab det,2,nb,2025-02-15,quantile,0.9,35.42
2025-02-01,pct wk flu lab det,2,nb,2025-02-15,quantile,0.975,37.78
2025-02-01,pct wk flu lab det,3,nb,2025-02-22,quantile,0.025,0.0
2025-02-01,pct wk flu lab det,3,nb,2025-02-22,quantile,0.1,1.57
2025-02-01,pct wk flu lab det,3,nb,2025-02-22,quantile,0.25,7.12
2025-02-01,pct wk flu lab det,3,nb,2025-02-22,quantile,0.5,18.25
2025-02-01,pct wk flu lab det,3,nb,2025-02-22,quantile,0.75,29.38
2025-02-01,pct wk flu lab det,3,nb,2025-02-22,quantile,0.9,34.93
2025-02-01,pct wk flu lab det,3,nb,2025-02-22,quantile,0.975,37.26
2025-02-01,pct wk rsv lab det,-1,nb,2025-01-25,quantile,0.025,4.76
2025-02-01,pct wk rsv lab det,-1,nb,2025-01-25,quantile,0.1,5.93
2025-02-01,pct wk rsv lab det,-1,nb,2025-01-25,quantile,0.25,8.7
2025-02-01,pct wk rsv lab det,-1,nb,2025-01-25,quantile,0.5,14.27
2025-02-01,pct wk rsv lab det,-1,nb,2025-01-25,quantile,0.75,19.85
2025-02-01,pct wk rsv lab det,-1,nb,2025-01-25,quantile,0.9,22.62
2025-02-01,pct wk rsv lab det,-1,nb,2025-01-25,quantile,0.975,23.79
2025-02-01,pct wk rsv lab det,0,nb,2025-02-01,quantile,0.025,4.55
2025-02-01,pct wk rsv lab det,0,nb,2025-02-01,quantile,0.1,5.66
2025-02-01,pct wk rsv lab det,0,nb,2025-02-01,quantile,0.25,8.32
2025-02-01,pct wk rsv lab det,0,nb,2025-02-01,quantile,0.5,13.64
2025-02-01,pct wk rsv lab det,0,nb,2025-02-01,quantile,0.75,18.96
2025-02-01,pct wk rsv lab det,0,nb,2025-02-01,quantile,0.9,21.62
2025-02-01,pct wk rsv lab det,0,nb,2025-02-01,quantile,0.975,22.74
2025-02-01,pct wk rsv lab det,1,nb,2025-02-08,quantile,0.025,4.94
2025-02-01,pct wk rsv lab det,1,nb,2025-02-08,quantile,0.1,6.15
2025-02-01,pct wk rsv lab det,1,nb,2025-02-08,quantile,0.25,9.04
2025-02-01,pct wk rsv lab det,1,nb,2025-02-08,quantile,0.5,14.82
2025-02-01,pct wk rsv lab det,1,nb,2025-02-08,quantile,0.75,20.61
2025-02-01,pct wk rsv lab det,1,nb,2025-02-08,quantile,0.9,23.49
2025-02-01,pct wk rsv lab det,1,nb,2025-02-08,quantile,0.975,24.7
2025-02-01,pct wk rsv lab det,2,nb,2025-02-15,quantile,0.025,5.47
2025-02-01,pct wk rsv lab det,2,nb,2025-02-15,quantile,0.1,6.81
2025-02-01,pct wk rsv lab det,2,nb,2025-02-15,quantile,0.25,10.0
2025-02-01,pct wk rsv lab det,2,nb,2025-02-15,quantile,0.5,16.4
2025-02-01,pct wk rsv lab det,2,nb,2025-02-15,quantile,0.75,22.8
2025-02-01,pct wk rsv lab det,2,nb,2025-02-15,quantile,0.9,25.99
2025-02-01,pct wk rsv lab det,2,nb,2025-02-15,quantile,0.975,27.33
2025-02-01,pct wk rsv lab det,3,nb,2025-02-22,quantile,0.025,5.28
2025-02-01,pct wk rsv lab det,3,nb,2025-02-22,quantile,0.1,6.58
2025-02-01,pct wk rsv lab det,3,nb,2025-02-22,quantile,0.25,9.66
2025-02-01,pct wk rsv lab det,3,nb,2025-02-22,quantile,0.5,15.84
2025-02-01,pct wk rsv lab det,3,nb,2025-02-22,quantile,0.75,22.02
2025-02-01,pct wk rsv lab det,3,nb,2025-02-22,quantile,0.9,25.1
2025-02-01,pct wk rsv lab det,3,nb,2025-02-22,quantile,0.975,26.39
2025-02-01,pct wk covid lab det,-1,nl,2025-01-25,quantile,0.025,0.0
2025-02-01,pct wk covid lab det,-1,nl,2025-01-25,quantile,0.1,0.49
2025-02-01,pct wk covid lab det,-1,nl,2025-01-25,quantile,0.25,2.12
2025-02-01,pct wk covid lab det,-1,nl,2025-01-25,quantile,0.5,5.39
2025-02-01,pct wk covid lab det,-1,nl,2025-01-25,quantile,0.75,8.67
2025-02-01,pct wk covid lab det,-1,nl,2025-01-25,quantile,0.9,10.3
2025-02-01,pct wk covid lab det,-1,nl,2025-01-25,quantile,0.975,10.98
2025-02-01,pct wk covid lab det,0,nl,2025-02-01,quantile,0.025,0.0
2025-02-01,pct wk covid lab det,0,nl,2025-02-01,quantile,0.1,0.41
2025-02-01,pct wk covid lab det,0,nl,2025-02-01,quantile,0.25,1.86
2025-02-01,pct wk covid lab det,0,nl,2025-02-01,quantile,0.5,4.77
2025-02-01,pct wk covid lab det,0,nl,2025-02-01,quantile,0.75,7.68
2025-02-01,pct wk covid lab det,0,nl,2025-02-01,quantile,0.9,9.13
2025-02-01,pct wk covid lab det,0,nl,2025-02-01,quantile,0.975,9.74
2025-02-01,pct wk covid lab det,1,nl,2025-02-08,quantile,0.025,0.0
2025-02-01,pct wk covid lab det,1,nl,2025-02-08,quantile,0.1,0.43
2025-02-01,pct wk covid lab det,1,nl,2025-02-08,quantile,0.25,1.93
2025-02-01,pct wk covid lab det,1,nl,2025-02-08,quantile,0.5,4.94
2025-02-01,pct wk covid lab det,1,nl,2025-02-08,quantile,0.75,7.95
2025-02-01,pct wk covid lab det,1,nl,2025-02-08,quantile,0.9,9.45
2025-02-01,pct wk covid lab det,1,nl,2025-02-08,quantile,0.975,10.08
2025-02-01,pct wk covid lab det,2,nl,2025-02-15,quantile,0.025,0.0
2025-02-01,pct wk covid lab det,2,nl,2025-02-15,quantile,0.1,0.51
2025-02-01,pct wk covid lab det,2,nl,2025-02-15,quantile,0.25,2.19
2025-02-01,pct wk covid lab det,2,nl,2025-02-15,quantile,0.5,5.57
2025-02-01,pct wk covid lab det,2,nl,2025-02-15,quantile,0.75,8.95
2025-02-01,pct wk covid lab det,2,nl,2025-02-15,quantile,0.9,10.64
2025-02-01,pct wk covid lab det,2,nl,2025-02-15,quantile,0.975,11.35
2025-02-01,pct wk covid lab det,3,nl,2025-02-22,quantile,0.025,0.0
2025-02-01,pct wk covid lab det,3,nl,2025-02-22,quantile,0.1,0.56
2025-02-01,pct wk covid lab det,3,nl,2025-02-22,quantile,0.25,2.38
2025-02-01,pct wk covid lab det,3,nl,2025-02-22,quantile,0.5,6.02
2025-02-01,pct wk covid lab det,3,nl,2025-02-22,quantile,0.75,9.66
2025-02-01,pct wk covid lab det,3,nl,2025-02-22,quantile,0.9,11.48
2025-02-01,pct wk covid lab det,3,nl,2025-02-22,quantile,0.975,12.24
2025-02-01,pct wk flu lab det,-1,nl,2025-01-25,quantile,0.025,0.0
