reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2025-03-22,pct wk covid lab det,3,ca,2025-04-12,quantile,0.75,3
2025-03-22,pct wk covid lab det,3,ca,2025-04-12,quantile,0.9,3
2025-03-22,pct wk covid lab det,3,ca,2025-04-12,quantile,0.975,3
2025-03-22,pct wk flu lab det,-1,ca,2025-03-15,quantile,0.025,0
2025-03-22,pct wk flu lab det,-1,ca,2025-03-15,quantile,0.1,2
2025-03-22,pct wk flu lab det,-1,ca,2025-03-15,quantile,0.25,8
2025-03-22,pct wk flu lab det,-1,ca,2025-03-15,quantile,0.5,20
2025-03-22,pct wk flu lab det,-1,ca,2025-03-15,quantile,0.75,32
2025-03-22,pct wk flu lab det,-1,ca,2025-03-15,quantile,0.9,39
2025-03-22,pct wk flu lab det,-1,ca,2025-03-15,quantile,0.975,41
2025-03-22,pct wk flu lab det,0,ca,2025-03-22,quantile,0.025,0
2025-03-22,pct wk flu lab det,0,ca,2025-03-22,quantile,0.1,2
2025-03-22,pct wk flu lab det,0,ca,2025-03-22,quantile,0.25,8
2025-03-22,pct wk flu lab det,0,ca,2025-03-22,quantile,0.5,19
2025-03-22,pct wk flu lab det,0,ca,2025-03-22,quantile,0.75,30
2025-03-22,pct wk flu lab det,0,ca,2025-03-22,quantile,0.9,36
2025-03-22,pct wk flu lab det,0,ca,2025-03-22,quantile,0.975,38
2025-03-22,pct wk flu lab det,1,ca,2025-03-29,quantile,0.025,0
2025-03-22,pct wk flu lab det,1,ca,2025-03-29,quantile,0.1,2
2025-03-22,pct wk flu lab det,1,ca,2025-03-29,quantile,0.25,7
2025-03-22,pct wk flu lab det,1,ca,2025-03-29,quantile,0.5,18
2025-03-22,pct wk flu lab det,1,ca,2025-03-29,quantile,0.75,29
2025-03-22,pct wk flu lab det,1,ca,2025-03-29,quantile,0.9,35
2025-03-22,pct wk flu lab det,1,ca,2025-03-29,quantile,0.975,37
2025-03-22,pct wk flu lab det,2,ca,2025-04-05,quantile,0.025,0
2025-03-22,pct wk flu lab det,2,ca,2025-04-05,quantile,0.1,2
2025-03-22,pct wk flu lab det,2,ca,2025-04-05,quantile,0.25,7
2025-03-22,pct wk flu lab det,2,ca,2025-04-05,quantile,0.5,18
2025-03-22,pct wk flu lab det,2,ca,2025-04-05,quantile,0.75,29
2025-03-22,pct wk flu lab det,2,ca,2025-04-05,quantile,0.9,34
2025-03-22,pct wk flu lab det,2,ca,2025-04-05,quantile,0.975,36
2025-03-22,pct wk flu lab det,3,ca,2025-04-12,quantile,0.025,0
2025-03-22,pct wk flu lab det,3,ca,2025-04-12,quantile,0.1,2
2025-03-22,pct wk flu lab det,3,ca,2025-04-12,quantile,0.25,7
2025-03-22,pct wk flu lab det,3,ca,2025-04-12,quantile,0.5,17
2025-03-22,pct wk flu lab det,3,ca,2025-04-12,quantile,0.75,27
2025-03-22,pct wk flu lab det,3,ca,2025-04-12,quantile,0.9,32
2025-03-22,pct wk flu lab det,3,ca,2025-04-12,quantile,0.975,34
2025-03-22,pct wk rsv lab det,-1,ca,2025-03-15,quantile,0.025,0
2025-03-22,pct wk rsv lab det,-1,ca,2025-03-15,quantile,0.1,0
2025-03-22,pct wk rsv lab det,-1,ca,2025-03-15,quantile,0.25,1
2025-03-22,pct wk rsv lab det,-1,ca,2025-03-15,quantile,0.5,2
2025-03-22,pct wk rsv lab det,-1,ca,2025-03-15,quantile,0.75,4
2025-03-22,pct wk rsv lab det,-1,ca,2025-03-15,quantile,0.9,5
2025-03-22,pct wk rsv lab det,-1,ca,2025-03-15,quantile,0.975,5
2025-03-22,pct wk rsv lab det,0,ca,2025-03-22,quantile,0.025,0
2025-03-22,pct wk rsv lab det,0,ca,2025-03-22,quantile,0.1,0
2025-03-22,pct wk rsv lab det,0,ca,2025-03-22,quantile,0.25,1
2025-03-22,pct wk rsv lab det,0,ca,2025-03-22,quantile,0.5,2
2025-03-22,pct wk rsv lab det,0,ca,2025-03-22,quantile,0.75,4
2025-03-22,pct wk rsv lab det,0,ca,2025-03-22,quantile,0.9,4
2025-03-22,pct wk rsv lab det,0,ca,2025-03-22,quantile,0.975,5
2025-03-22,pct wk rsv lab det,1,ca,2025-03-29,quantile,0.025,0
2025-03-22,pct wk rsv lab det,1,ca,2025-03-29,quantile,0.1,0
2025-03-22,pct wk rsv lab det,1,ca,2025-03-29,quantile,0.25,1
2025-03-22,pct wk rsv lab det,1,ca,2025-03-29,quantile,0.5,2
2025-03-22,pct wk rsv lab det,1,ca,2025-03-29,quantile,0.75,4
2025-03-22,pct wk rsv lab det,1,ca,2025-03-29,quantile,0.9,4
2025-03-22,pct wk rsv lab det,1,ca,2025-03-29,quantile,0.975,5
2025-03-22,pct wk rsv lab det,2,ca,2025-04-05,quantile,0.025,0
2025-03-22,pct wk rsv lab det,2,ca,2025-04-05,quantile,0.1,0
2025-03-22,pct wk rsv lab det,2,ca,2025-04-05,quantile,0.25,1
2025-03-22,pct wk rsv lab det,2,ca,2025-04-05,quantile,0.5,2
2025-03-22,pct wk rsv lab det,2,ca,2025-04-05,quantile,0.75,3
2025-03-22,pct wk rsv lab det,2,ca,2025-04-05,quantile,0.9,4
2025-03-22,pct wk rsv lab det,2,ca,2025-04-05,quantile,0.975,4
2025-03-22,pct wk rsv lab det,3,ca,2025-04-12,quantile,0.025,0
2025-03-22,pct wk rsv lab det,3,ca,2025-04-12,quantile,0.1,0
2025-03-22,pct wk rsv lab det,3,ca,2025-04-12,quantile,0.25,0
2025-03-22,pct wk rsv lab det,3,ca,2025-04-12,quantile,0.5,2
2025-03-22,pct wk rsv lab det,3,ca,2025-04-12,quantile,0.75,3
2025-03-22,pct wk rsv lab det,3,ca,2025-04-12,quantile,0.9,4
2025-03-22,pct wk rsv lab det,3,ca,2025-04-12,quantile,0.975,4
2025-03-22,pct wk covid lab det,-1,mb,2025-03-15,quantile,0.025,0
2025-03-22,pct wk covid lab det,-1,mb,2025-03-15,quantile,0.1,0
2025-03-22,pct wk covid lab det,-1,mb,2025-03-15,quantile,0.25,0
2025-03-22,pct wk covid lab det,-1,mb,2025-03-15,quantile,0.5,1
2025-03-22,pct wk covid lab det,-1,mb,2025-03-15,quantile,0.75,2
2025-03-22,pct wk covid lab det,-1,mb,2025-03-15,quantile,0.9,2
2025-03-22,pct wk covid lab det,-1,mb,2025-03-15,quantile,0.975,3
2025-03-22,pct wk covid lab det,0,mb,2025-03-22,quantile,0.025,0
2025-03-22,pct wk covid lab det,0,mb,2025-03-22,quantile,0.1,0
2025-03-22,pct wk covid lab det,0,mb,2025-03-22,quantile,0.25,0
2025-03-22,pct wk covid lab det,0,mb,2025-03-22,quantile,0.5,1
2025-03-22,pct wk covid lab det,0,mb,2025-03-22,quantile,0.75,2
2025-03-22,pct wk covid lab det,0,mb,2025-03-22,quantile,0.9,3
2025-03-22,pct wk covid lab det,0,mb,2025-03-22,quantile,0.975,3
2025-03-22,pct wk covid lab det,1,mb,2025-03-29,quantile,0.025,0
2025-03-22,pct wk covid lab det,1,mb,2025-03-29,quantile,0.1,0
2025-03-22,pct wk covid lab det,1,mb,2025-03-29,quantile,0.25,0
2025-03-22,pct wk covid lab det,1,mb,2025-03-29,quantile,0.5,1
2025-03-22,pct wk covid lab det,1,mb,2025-03-29,quantile,0.75,2
2025-03-22,pct wk covid lab det,1,mb,2025-03-29,quantile,0.9,2
2025-03-22,pct wk covid lab det,1,mb,2025-03-29,quantile,0.975,3
2025-03-22,pct wk covid lab det,2,mb,2025-04-05,quantile,0.025,0
2025-03-22,pct wk covid lab det,2,mb,2025-04-05,quantile,0.1,0
2025-03-22,pct wk covid lab det,2,mb,2025-04-05,quantile,0.25,0
2025-03-22,pct wk covid lab det,2,mb,2025-04-05,quantile,0.5,1
2025-03-22,pct wk covid lab det,2,mb,2025-04-05,quantile,0.75,2
2025-03-22,pct wk covid lab det,2,mb,2025-04-05,quantile,0.9,2
2025-03-22,pct wk covid lab det,2,mb,2025-04-05,quantile,0.975,3
2025-03-22,pct wk covid lab det,3,mb,2025-04-12,quantile,0.025,0
2025-03-22,pct wk covid lab det,3,mb,2025-04-12,quantile,0.1,0
2025-03-22,pct wk covid lab det,3,mb,2025-04-12,quantile,0.25,0
2025-03-22,pct wk covid lab det,3,mb,2025-04-12,quantile,0.5,1
2025-03-22,pct wk covid lab det,3,mb,2025-04-12,quantile,0.75,2
2025-03-22,pct wk covid lab det,3,mb,2025-04-12,quantile,0.9,2
2025-03-22,pct wk covid lab det,3,mb,2025-04-12,quantile,0.975,2
2025-03-22,pct wk flu lab det,-1,mb,2025-03-15,quantile,0.025,0
2025-03-22,pct wk flu lab det,-1,mb,2025-03-15,quantile,0.1,2
2025-03-22,pct wk flu lab det,-1,mb,2025-03-15,quantile,0.25,9
2025-03-22,pct wk flu lab det,-1,mb,2025-03-15,quantile,0.5,22
2025-03-22,pct wk flu lab det,-1,mb,2025-03-15,quantile,0.75,34
2025-03-22,pct wk flu lab det,-1,mb,2025-03-15,quantile,0.9,41
2025-03-22,pct wk flu lab det,-1,mb,2025-03-15,quantile,0.975,44
2025-03-22,pct wk flu lab det,0,mb,2025-03-22,quantile,0.025,0
2025-03-22,pct wk flu lab det,0,mb,2025-03-22,quantile,0.1,2
2025-03-22,pct wk flu lab det,0,mb,2025-03-22,quantile,0.25,8
2025-03-22,pct wk flu lab det,0,mb,2025-03-22,quantile,0.5,21
2025-03-22,pct wk flu lab det,0,mb,2025-03-22,quantile,0.75,34
2025-03-22,pct wk flu lab det,0,mb,2025-03-22,quantile,0.9,40
2025-03-22,pct wk flu lab det,0,mb,2025-03-22,quantile,0.975,43
2025-03-22,pct wk flu lab det,1,mb,2025-03-29,quantile,0.025,0
2025-03-22,pct wk flu lab det,1,mb,2025-03-29,quantile,0.1,2
2025-03-22,pct wk flu lab det,1,mb,2025-03-29,quantile,0.25,8
2025-03-22,pct wk flu lab det,1,mb,2025-03-29,quantile,0.5,20
2025-03-22,pct wk flu lab det,1,mb,2025-03-29,quantile,0.75,31
2025-03-22,pct wk flu lab det,1,mb,2025-03-29,quantile,0.9,37
2025-03-22,pct wk flu lab det,1,mb,2025-03-29,quantile,0.975,40
2025-03-22,pct wk flu lab det,2,mb,2025-04-05,quantile,0.025,0
2025-03-22,pct wk flu lab det,2,mb,2025-04-05,quantile,0.1,2
2025-03-22,pct wk flu lab det,2,mb,2025-04-05,quantile,0.25,8
2025-03-22,pct wk flu lab det,2,mb,2025-04-05,quantile,0.5,19
2025-03-22,pct wk flu lab det,2,mb,2025-04-05,quantile,0.75,31
2025-03-22,pct wk flu lab det,2,mb,2025-04-05,quantile,0.9,37
2025-03-22,pct wk flu lab det,2,mb,2025-04-05,quantile,0.975,39
2025-03-22,pct wk flu lab det,3,mb,2025-04-12,quantile,0.025,0
2025-03-22,pct wk flu lab det,3,mb,2025-04-12,quantile,0.1,2
2025-03-22,pct wk flu lab det,3,mb,2025-04-12,quantile,0.25,8
2025-03-22,pct wk flu lab det,3,mb,2025-04-12,quantile,0.5,21
2025-03-22,pct wk flu lab det,3,mb,2025-04-12,quantile,0.75,33
2025-03-22,pct wk flu lab det,3,mb,2025-04-12,quantile,0.9,39
2025-03-22,pct wk flu lab det,3,mb,2025-04-12,quantile,0.975,42
2025-03-22,pct wk rsv lab det,-1,mb,2025-03-15,quantile,0.025,0
2025-03-22,pct wk rsv lab det,-1,mb,2025-03-15,quantile,0.1,0
2025-03-22,pct wk rsv lab det,-1,mb,2025-03-15,quantile,0.25,1
2025-03-22,pct wk rsv lab det,-1,mb,2025-03-15,quantile,0.5,2
2025-03-22,pct wk rsv lab det,-1,mb,2025-03-15,quantile,0.75,4
2025-03-22,pct wk rsv lab det,-1,mb,2025-03-15,quantile,0.9,5
2025-03-22,pct wk rsv lab det,-1,mb,2025-03-15,quantile,0.975,5
2025-03-22,pct wk rsv lab det,0,mb,2025-03-22,quantile,0.025,0
2025-03-22,pct wk rsv lab det,0,mb,2025-03-22,quantile,0.1,0
2025-03-22,pct wk rsv lab det,0,mb,2025-03-22,quantile,0.25,1
2025-03-22,pct wk rsv lab det,0,mb,2025-03-22,quantile,0.5,2
2025-03-22,pct wk rsv lab det,0,mb,2025-03-22,quantile,0.75,4
2025-03-22,pct wk rsv lab det,0,mb,2025-03-22,quantile,0.9,5
2025-03-22,pct wk rsv lab det,0,mb,2025-03-22,quantile,0.975,5
2025-03-22,pct wk rsv lab det,1,mb,2025-03-29,quantile,0.025,0
2025-03-22,pct wk rsv lab det,1,mb,2025-03-29,quantile,0.1,0
2025-03-22,pct wk rsv lab det,1,mb,2025-03-29,quantile,0.25,1
2025-03-22,pct wk rsv lab det,1,mb,2025-03-29,quantile,0.5,2
2025-03-22,pct wk rsv lab det,1,mb,2025-03-29,quantile,0.75,4
2025-03-22,pct wk rsv lab det,1,mb,2025-03-29,quantile,0.9,5
2025-03-22,pct wk rsv lab det,1,mb,2025-03-29,quantile,0.975,5
2025-03-22,pct wk rsv lab det,2,mb,2025-04-05,quantile,0.025,0
2025-03-22,pct wk rsv lab det,2,mb,2025-04-05,quantile,0.1,0
2025-03-22,pct wk rsv lab det,2,mb,2025-04-05,quantile,0.25,1
2025-03-22,pct wk rsv lab det,2,mb,2025-04-05,quantile,0.5,2
2025-03-22,pct wk rsv lab det,2,mb,2025-04-05,quantile,0.75,4
2025-03-22,pct wk rsv lab det,2,mb,2025-04-05,quantile,0.9,4
2025-03-22,pct wk rsv lab det,2,mb,2025-04-05,quantile,0.975,5
2025-03-22,pct wk rsv lab det,3,mb,2025-04-12,quantile,0.025,0
2025-03-22,pct wk rsv lab det,3,mb,2025-04-12,quantile,0.1,0
2025-03-22,pct wk rsv lab det,3,mb,2025-04-12,quantile,0.25,1
2025-03-22,pct wk rsv lab det,3,mb,2025-04-12,quantile,0.5,2
2025-03-22,pct wk rsv lab det,3,mb,2025-04-12,quantile,0.75,4
2025-03-22,pct wk rsv lab det,3,mb,2025-04-12,quantile,0.9,4
2025-03-22,pct wk rsv lab det,3,mb,2025-04-12,quantile,0.975,5
2025-03-22,pct wk covid lab det,-1,nb,2025-03-15,quantile,0.025,0
2025-03-22,pct wk covid lab det,-1,nb,2025-03-15,quantile,0.1,0
2025-03-22,pct wk covid lab det,-1,nb,2025-03-15,quantile,0.25,0
2025-03-22,pct wk covid lab det,-1,nb,2025-03-15,quantile,0.5,2
2025-03-22,pct wk covid lab det,-1,nb,2025-03-15,quantile,0.75,3
2025-03-22,pct wk covid lab det,-1,nb,2025-03-15,quantile,0.9,4
2025-03-22,pct wk covid lab det,-1,nb,2025-03-15,quantile,0.975,4
2025-03-22,pct wk covid lab det,0,nb,2025-03-22,quantile,0.025,0
2025-03-22,pct wk covid lab det,0,nb,2025-03-22,quantile,0.1,0
2025-03-22,pct wk covid lab det,0,nb,2025-03-22,quantile,0.25,0
2025-03-22,pct wk covid lab det,0,nb,2025-03-22,quantile,0.5,2
2025-03-22,pct wk covid lab det,0,nb,2025-03-22,quantile,0.75,3
2025-03-22,pct wk covid lab det,0,nb,2025-03-22,quantile,0.9,3
2025-03-22,pct wk covid lab det,0,nb,2025-03-22,quantile,0.975,4
2025-03-22,pct wk covid lab det,1,nb,2025-03-29,quantile,0.025,0
2025-03-22,pct wk covid lab det,1,nb,2025-03-29,quantile,0.1,0
2025-03-22,pct wk covid lab det,1,nb,2025-03-29,quantile,0.25,0
2025-03-22,pct wk covid lab det,1,nb,2025-03-29,quantile,0.5,1
2025-03-22,pct wk covid lab det,1,nb,2025-03-29,quantile,0.75,2
2025-03-22,pct wk covid lab det,1,nb,2025-03-29,quantile,0.9,3
2025-03-22,pct wk covid lab det,1,nb,2025-03-29,quantile,0.975,3
2025-03-22,pct wk covid lab det,2,nb,2025-04-05,quantile,0.025,0
2025-03-22,pct wk covid lab det,2,nb,2025-04-05,quantile,0.1,0
2025-03-22,pct wk covid lab det,2,nb,2025-04-05,quantile,0.25,0
2025-03-22,pct wk covid lab det,2,nb,2025-04-05,quantile,0.5,1
2025-03-22,pct wk covid lab det,2,nb,2025-04-05,quantile,0.75,2
2025-03-22,pct wk covid lab det,2,nb,2025-04-05,quantile,0.9,3
2025-03-22,pct wk covid lab det,2,nb,2025-04-05,quantile,0.975,3
2025-03-22,pct wk covid lab det,3,nb,2025-04-12,quantile,0.025,0
2025-03-22,pct wk covid lab det,3,nb,2025-04-12,quantile,0.1,0
2025-03-22,pct wk covid lab det,3,nb,2025-04-12,quantile,0.25,0
2025-03-22,pct wk covid lab det,3,nb,2025-04-12,quantile,0.5,1
2025-03-22,pct wk covid lab det,3,nb,2025-04-12,quantile,0.75,2
2025-03-22,pct wk covid lab det,3,nb,2025-04-12,quantile,0.9,2
2025-03-22,pct wk covid lab det,3,nb,2025-04-12,quantile,0.975,2
2025-03-22,pct wk flu lab det,-1,nb,2025-03-15,quantile,0.025,0
2025-03-22,pct wk flu lab det,-1,nb,2025-03-15,quantile,0.1,2
2025-03-22,pct wk flu lab det,-1,nb,2025-03-15,quantile,0.25,8
2025-03-22,pct wk flu lab det,-1,nb,2025-03-15,quantile,0.5,20
2025-03-22,pct wk flu lab det,-1,nb,2025-03-15,quantile,0.75,32
2025-03-22,pct wk flu lab det,-1,nb,2025-03-15,quantile,0.9,38
2025-03-22,pct wk flu lab det,-1,nb,2025-03-15,quantile,0.975,40
2025-03-22,pct wk flu lab det,0,nb,2025-03-22,quantile,0.025,0
2025-03-22,pct wk flu lab det,0,nb,2025-03-22,quantile,0.1,2
2025-03-22,pct wk flu lab det,0,nb,2025-03-22,quantile,0.25,8
2025-03-22,pct wk flu lab det,0,nb,2025-03-22,quantile,0.5,20
2025-03-22,pct wk flu lab det,0,nb,2025-03-22,quantile,0.75,31
2025-03-22,pct wk flu lab det,0,nb,2025-03-22,quantile,0.9,37
2025-03-22,pct wk flu lab det,0,nb,2025-03-22,quantile,0.975,40
2025-03-22,pct wk flu lab det,1,nb,2025-03-29,quantile,0.025,0
2025-03-22,pct wk flu lab det,1,nb,2025-03-29,quantile,0.1,2
2025-03-22,pct wk flu lab det,1,nb,2025-03-29,quantile,0.25,8
2025-03-22,pct wk flu lab det,1,nb,2025-03-29,quantile,0.5,20
2025-03-22,pct wk flu lab det,1,nb,2025-03-29,quantile,0.75,31
2025-03-22,pct wk flu lab det,1,nb,2025-03-29,quantile,0.9,37
2025-03-22,pct wk flu lab det,1,nb,2025-03-29,quantile,0.975,40
2025-03-22,pct wk flu lab det,2,nb,2025-04-05,quantile,0.025,0
2025-03-22,pct wk flu lab det,2,nb,2025-04-05,quantile,0.1,2
2025-03-22,pct wk flu lab det,2,nb,2025-04-05,quantile,0.25,7
2025-03-22,pct wk flu lab det,2,nb,2025-04-05,quantile,0.5,19
2025-03-22,pct wk flu lab det,2,nb,2025-04-05,quantile,0.75,30
2025-03-22,pct wk flu lab det,2,nb,2025-04-05,quantile,0.9,35
2025-03-22,pct wk flu lab det,2,nb,2025-04-05,quantile,0.975,38
2025-03-22,pct wk flu lab det,3,nb,2025-04-12,quantile,0.025,0
2025-03-22,pct wk flu lab det,3,nb,2025-04-12,quantile,0.1,2
2025-03-22,pct wk flu lab det,3,nb,2025-04-12,quantile,0.25,7
2025-03-22,pct wk flu lab det,3,nb,2025-04-12,quantile,0.5,18
2025-03-22,pct wk flu lab det,3,nb,2025-04-12,quantile,0.75,29
2025-03-22,pct wk flu lab det,3,nb,2025-04-12,quantile,0.9,35
2025-03-22,pct wk flu lab det,3,nb,2025-04-12,quantile,0.975,37
2025-03-22,pct wk rsv lab det,-1,nb,2025-03-15,quantile,0.025,0
2025-03-22,pct wk rsv lab det,-1,nb,2025-03-15,quantile,0.1,0
2025-03-22,pct wk rsv lab det,-1,nb,2025-03-15,quantile,0.25,1
2025-03-22,pct wk rsv lab det,-1,nb,2025-03-15,quantile,0.5,4
2025-03-22,pct wk rsv lab det,-1,nb,2025-03-15,quantile,0.75,7
2025-03-22,pct wk rsv lab det,-1,nb,2025-03-15,quantile,0.9,8
2025-03-22,pct wk rsv lab det,-1,nb,2025-03-15,quantile,0.975,9
2025-03-22,pct wk rsv lab det,0,nb,2025-03-22,quantile,0.025,0
2025-03-22,pct wk rsv lab det,0,nb,2025-03-22,quantile,0.1,0
2025-03-22,pct wk rsv lab det,0,nb,2025-03-22,quantile,0.25,2
2025-03-22,pct wk rsv lab det,0,nb,2025-03-22,quantile,0.5,4
2025-03-22,pct wk rsv lab det,0,nb,2025-03-22,quantile,0.75,7
2025-03-22,pct wk rsv lab det,0,nb,2025-03-22,quantile,0.9,9
2025-03-22,pct wk rsv lab det,0,nb,2025-03-22,quantile,0.975,9
2025-03-22,pct wk rsv lab det,1,nb,2025-03-29,quantile,0.025,0
2025-03-22,pct wk rsv lab det,1,nb,2025-03-29,quantile,0.1,0
2025-03-22,pct wk rsv lab det,1,nb,2025-03-29,quantile,0.25,2
2025-03-22,pct wk rsv lab det,1,nb,2025-03-29,quantile,0.5,5
2025-03-22,pct wk rsv lab det,1,nb,2025-03-29,quantile,0.75,8
2025-03-22,pct wk rsv lab det,1,nb,2025-03-29,quantile,0.9,9
2025-03-22,pct wk rsv lab det,1,nb,2025-03-29,quantile,0.975,10
2025-03-22,pct wk rsv lab det,2,nb,2025-04-05,quantile,0.025,0
2025-03-22,pct wk rsv lab det,2,nb,2025-04-05,quantile,0.1,0
2025-03-22,pct wk rsv lab det,2,nb,2025-04-05,quantile,0.25,2
2025-03-22,pct wk rsv lab det,2,nb,2025-04-05,quantile,0.5,5
2025-03-22,pct wk rsv lab det,2,nb,2025-04-05,quantile,0.75,8
2025-03-22,pct wk rsv lab det,2,nb,2025-04-05,quantile,0.9,10
2025-03-22,pct wk rsv lab det,2,nb,2025-04-05,quantile,0.975,10
2025-03-22,pct wk rsv lab det,3,nb,2025-04-12,quantile,0.025,0
2025-03-22,pct wk rsv lab det,3,nb,2025-04-12,quantile,0.1,0
2025-03-22,pct wk rsv lab det,3,nb,2025-04-12,quantile,0.25,2
2025-03-22,pct wk rsv lab det,3,nb,2025-04-12,quantile,0.5,5
2025-03-22,pct wk rsv lab det,3,nb,2025-04-12,quantile,0.75,8
2025-03-22,pct wk rsv lab det,3,nb,2025-04-12,quantile,0.9,9
2025-03-22,pct wk rsv lab det,3,nb,2025-04-12,quantile,0.975,10
2025-03-22,pct wk covid lab det,-1,nl,2025-03-15,quantile,0.025,0
2025-03-22,pct wk covid lab det,-1,nl,2025-03-15,quantile,0.1,0
2025-03-22,pct wk covid lab det,-1,nl,2025-03-15,quantile,0.25,1
2025-03-22,pct wk covid lab det,-1,nl,2025-03-15,quantile,0.5,2
2025-03-22,pct wk covid lab det,-1,nl,2025-03-15,quantile,0.75,4
2025-03-22,pct wk covid lab det,-1,nl,2025-03-15,quantile,0.9,5
2025-03-22,pct wk covid lab det,-1,nl,2025-03-15,quantile,0.975,5
2025-03-22,pct wk covid lab det,0,nl,2025-03-22,quantile,0.025,0
2025-03-22,pct wk covid lab det,0,nl,2025-03-22,quantile,0.1,0
2025-03-22,pct wk covid lab det,0,nl,2025-03-22,quantile,0.25,1
2025-03-22,pct wk covid lab det,0,nl,2025-03-22,quantile,0.5,3
2025-03-22,pct wk covid lab det,0,nl,2025-03-22,quantile,0.75,5
2025-03-22,pct wk covid lab det,0,nl,2025-03-22,quantile,0.9,5
2025-03-22,pct wk covid lab det,0,nl,2025-03-22,quantile,0.975,6
2025-03-22,pct wk covid lab det,1,nl,2025-03-29,quantile,0.025,0
2025-03-22,pct wk covid lab det,1,nl,2025-03-29,quantile,0.1,0
2025-03-22,pct wk covid lab det,1,nl,2025-03-29,quantile,0.25,1
2025-03-22,pct wk covid lab det,1,nl,2025-03-29,quantile,0.5,3
2025-03-22,pct wk covid lab det,1,nl,2025-03-29,quantile,0.75,5
2025-03-22,pct wk covid lab det,1,nl,2025-03-29,quantile,0.9,6
2025-03-22,pct wk covid lab det,1,nl,2025-03-29,quantile,0.975,7
2025-03-22,pct wk covid lab det,2,nl,2025-04-05,quantile,0.025,0
2025-03-22,pct wk covid lab det,2,nl,2025-04-05,quantile,0.1,0
2025-03-22,pct wk covid lab det,2,nl,2025-04-05,quantile,0.25,1
2025-03-22,pct wk covid lab det,2,nl,2025-04-05,quantile,0.5,3
2025-03-22,pct wk covid lab det,2,nl,2025-04-05,quantile,0.75,5
2025-03-22,pct wk covid lab det,2,nl,2025-04-05,quantile,0.9,6
2025-03-22,pct wk covid lab det,2,nl,2025-04-05,quantile,0.975,7
2025-03-22,pct wk covid lab det,3,nl,2025-04-12,quantile,0.025,0
2025-03-22,pct wk covid lab det,3,nl,2025-04-12,quantile,0.1,0
2025-03-22,pct wk covid lab det,3,nl,2025-04-12,quantile,0.25,1
2025-03-22,pct wk covid lab det,3,nl,2025-04-12,quantile,0.5,3
2025-03-22,pct wk covid lab det,3,nl,2025-04-12,quantile,0.75,5
2025-03-22,pct wk covid lab det,3,nl,2025-04-12,quantile,0.9,6
2025-03-22,pct wk covid lab det,3,nl,2025-04-12,quantile,0.975,7
2025-03-22,pct wk flu lab det,-1,nl,2025-03-15,quantile,0.025,0
2025-03-22,pct wk flu lab det,-1,nl,2025-03-15,quantile,0.1,3
2025-03-22,pct wk flu lab det,-1,nl,2025-03-15,quantile,0.25,12
2025-03-22,pct wk flu lab det,-1,nl,2025-03-15,quantile,0.5,30
2025-03-22,pct wk flu lab det,-1,nl,2025-03-15,quantile,0.75,48
2025-03-22,pct wk flu lab det,-1,nl,2025-03-15,quantile,0.9,57
2025-03-22,pct wk flu lab det,-1,nl,2025-03-15,quantile,0.975,61
2025-03-22,pct wk flu lab det,0,nl,2025-03-22,quantile,0.025,0
2025-03-22,pct wk flu lab det,0,nl,2025-03-22,quantile,0.1,3
2025-03-22,pct wk flu lab det,0,nl,2025-03-22,quantile,0.25,13
2025-03-22,pct wk flu lab det,0,nl,2025-03-22,quantile,0.5,31
2025-03-22,pct wk flu lab det,0,nl,2025-03-22,quantile,0.75,50
2025-03-22,pct wk flu lab det,0,nl,2025-03-22,quantile,0.9,60
2025-03-22,pct wk flu lab det,0,nl,2025-03-22,quantile,0.975,63
2025-03-22,pct wk flu lab det,1,nl,2025-03-29,quantile,0.025,0
2025-03-22,pct wk flu lab det,1,nl,2025-03-29,quantile,0.1,3
2025-03-22,pct wk flu lab det,1,nl,2025-03-29,quantile,0.25,12
2025-03-22,pct wk flu lab det,1,nl,2025-03-29,quantile,0.5,31
2025-03-22,pct wk flu lab det,1,nl,2025-03-29,quantile,0.75,49
2025-03-22,pct wk flu lab det,1,nl,2025-03-29,quantile,0.9,58
2025-03-22,pct wk flu lab det,1,nl,2025-03-29,quantile,0.975,62
2025-03-22,pct wk flu lab det,2,nl,2025-04-05,quantile,0.025,0
2025-03-22,pct wk flu lab det,2,nl,2025-04-05,quantile,0.1,3
2025-03-22,pct wk flu lab det,2,nl,2025-04-05,quantile,0.25,11
2025-03-22,pct wk flu lab det,2,nl,2025-04-05,quantile,0.5,27
2025-03-22,pct wk flu lab det,2,nl,2025-04-05,quantile,0.75,43
2025-03-22,pct wk flu lab det,2,nl,2025-04-05,quantile,0.9,51
2025-03-22,pct wk flu lab det,2,nl,2025-04-05,quantile,0.975,55
2025-03-22,pct wk flu lab det,3,nl,2025-04-12,quantile,0.025,0
2025-03-22,pct wk flu lab det,3,nl,2025-04-12,quantile,0.1,3
2025-03-22,pct wk flu lab det,3,nl,2025-04-12,quantile,0.25,11
2025-03-22,pct wk flu lab det,3,nl,2025-04-12,quantile,0.5,27
2025-03-22,pct wk flu lab det,3,nl,2025-04-12,quantile,0.75,44
2025-03-22,pct wk flu lab det,3,nl,2025-04-12,quantile,0.9,52
2025-03-22,pct wk flu lab det,3,nl,2025-04-12,quantile,0.975,55
