reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2025-01-04,pct wk covid lab det,1,ca,2025-01-11,quantile,0.1,5.94
2025-01-04,pct wk covid lab det,1,ca,2025-01-11,quantile,0.25,7.58
2025-01-04,pct wk covid lab det,1,ca,2025-01-11,quantile,0.5,10.87
2025-01-04,pct wk covid lab det,1,ca,2025-01-11,quantile,0.75,14.16
2025-01-04,pct wk covid lab det,1,ca,2025-01-11,quantile,0.9,15.8
2025-01-04,pct wk covid lab det,1,ca,2025-01-11,quantile,0.975,16.49
2025-01-04,pct wk covid lab det,2,ca,2025-01-18,quantile,0.025,3.23
2025-01-04,pct wk covid lab det,2,ca,2025-01-18,quantile,0.1,3.95
2025-01-04,pct wk covid lab det,2,ca,2025-01-18,quantile,0.25,5.66
2025-01-04,pct wk covid lab det,2,ca,2025-01-18,quantile,0.5,9.09
2025-01-04,pct wk covid lab det,2,ca,2025-01-18,quantile,0.75,12.52
2025-01-04,pct wk covid lab det,2,ca,2025-01-18,quantile,0.9,14.23
2025-01-04,pct wk covid lab det,2,ca,2025-01-18,quantile,0.975,14.95
2025-01-04,pct wk covid lab det,3,ca,2025-01-25,quantile,0.025,2.38
2025-01-04,pct wk covid lab det,3,ca,2025-01-25,quantile,0.1,3.07
2025-01-04,pct wk covid lab det,3,ca,2025-01-25,quantile,0.25,4.71
2025-01-04,pct wk covid lab det,3,ca,2025-01-25,quantile,0.5,7.99
2025-01-04,pct wk covid lab det,3,ca,2025-01-25,quantile,0.75,11.27
2025-01-04,pct wk covid lab det,3,ca,2025-01-25,quantile,0.9,12.9
2025-01-04,pct wk covid lab det,3,ca,2025-01-25,quantile,0.975,13.59
2025-01-04,pct wk flu lab det,-1,ca,2024-12-28,quantile,0.025,0.0
2025-01-04,pct wk flu lab det,-1,ca,2024-12-28,quantile,0.1,1.77
2025-01-04,pct wk flu lab det,-1,ca,2024-12-28,quantile,0.25,5.99
2025-01-04,pct wk flu lab det,-1,ca,2024-12-28,quantile,0.5,14.45
2025-01-04,pct wk flu lab det,-1,ca,2024-12-28,quantile,0.75,22.9
2025-01-04,pct wk flu lab det,-1,ca,2024-12-28,quantile,0.9,27.12
2025-01-04,pct wk flu lab det,-1,ca,2024-12-28,quantile,0.975,28.89
2025-01-04,pct wk flu lab det,0,ca,2025-01-04,quantile,0.025,0.0
2025-01-04,pct wk flu lab det,0,ca,2025-01-04,quantile,0.1,1.8
2025-01-04,pct wk flu lab det,0,ca,2025-01-04,quantile,0.25,6.08
2025-01-04,pct wk flu lab det,0,ca,2025-01-04,quantile,0.5,14.67
2025-01-04,pct wk flu lab det,0,ca,2025-01-04,quantile,0.75,23.25
2025-01-04,pct wk flu lab det,0,ca,2025-01-04,quantile,0.9,27.53
2025-01-04,pct wk flu lab det,0,ca,2025-01-04,quantile,0.975,29.33
2025-01-04,pct wk flu lab det,1,ca,2025-01-11,quantile,0.025,0.0
2025-01-04,pct wk flu lab det,1,ca,2025-01-11,quantile,0.1,1.81
2025-01-04,pct wk flu lab det,1,ca,2025-01-11,quantile,0.25,6.1
2025-01-04,pct wk flu lab det,1,ca,2025-01-11,quantile,0.5,14.71
2025-01-04,pct wk flu lab det,1,ca,2025-01-11,quantile,0.75,23.31
2025-01-04,pct wk flu lab det,1,ca,2025-01-11,quantile,0.9,27.61
2025-01-04,pct wk flu lab det,1,ca,2025-01-11,quantile,0.975,29.41
2025-01-04,pct wk flu lab det,2,ca,2025-01-18,quantile,0.025,0.0
2025-01-04,pct wk flu lab det,2,ca,2025-01-18,quantile,0.1,1.79
2025-01-04,pct wk flu lab det,2,ca,2025-01-18,quantile,0.25,6.03
2025-01-04,pct wk flu lab det,2,ca,2025-01-18,quantile,0.5,14.55
2025-01-04,pct wk flu lab det,2,ca,2025-01-18,quantile,0.75,23.07
2025-01-04,pct wk flu lab det,2,ca,2025-01-18,quantile,0.9,27.32
2025-01-04,pct wk flu lab det,2,ca,2025-01-18,quantile,0.975,29.11
2025-01-04,pct wk flu lab det,3,ca,2025-01-25,quantile,0.025,0.0
2025-01-04,pct wk flu lab det,3,ca,2025-01-25,quantile,0.1,1.78
2025-01-04,pct wk flu lab det,3,ca,2025-01-25,quantile,0.25,6.0
2025-01-04,pct wk flu lab det,3,ca,2025-01-25,quantile,0.5,14.47
2025-01-04,pct wk flu lab det,3,ca,2025-01-25,quantile,0.75,22.94
2025-01-04,pct wk flu lab det,3,ca,2025-01-25,quantile,0.9,27.17
2025-01-04,pct wk flu lab det,3,ca,2025-01-25,quantile,0.975,28.94
2025-01-04,pct wk rsv lab det,-1,ca,2024-12-28,quantile,0.025,1.45
2025-01-04,pct wk rsv lab det,-1,ca,2024-12-28,quantile,0.1,2.28
2025-01-04,pct wk rsv lab det,-1,ca,2024-12-28,quantile,0.25,4.25
2025-01-04,pct wk rsv lab det,-1,ca,2024-12-28,quantile,0.5,8.2
2025-01-04,pct wk rsv lab det,-1,ca,2024-12-28,quantile,0.75,12.15
2025-01-04,pct wk rsv lab det,-1,ca,2024-12-28,quantile,0.9,14.12
2025-01-04,pct wk rsv lab det,-1,ca,2024-12-28,quantile,0.975,14.95
2025-01-04,pct wk rsv lab det,0,ca,2025-01-04,quantile,0.025,0.13
2025-01-04,pct wk rsv lab det,0,ca,2025-01-04,quantile,0.1,1.02
2025-01-04,pct wk rsv lab det,0,ca,2025-01-04,quantile,0.25,3.15
2025-01-04,pct wk rsv lab det,0,ca,2025-01-04,quantile,0.5,7.43
2025-01-04,pct wk rsv lab det,0,ca,2025-01-04,quantile,0.75,11.7
2025-01-04,pct wk rsv lab det,0,ca,2025-01-04,quantile,0.9,13.83
2025-01-04,pct wk rsv lab det,0,ca,2025-01-04,quantile,0.975,14.73
2025-01-04,pct wk rsv lab det,1,ca,2025-01-11,quantile,0.025,0.67
2025-01-04,pct wk rsv lab det,1,ca,2025-01-11,quantile,0.1,1.54
2025-01-04,pct wk rsv lab det,1,ca,2025-01-11,quantile,0.25,3.62
2025-01-04,pct wk rsv lab det,1,ca,2025-01-11,quantile,0.5,7.78
2025-01-04,pct wk rsv lab det,1,ca,2025-01-11,quantile,0.75,11.95
2025-01-04,pct wk rsv lab det,1,ca,2025-01-11,quantile,0.9,14.02
2025-01-04,pct wk rsv lab det,1,ca,2025-01-11,quantile,0.975,14.9
2025-01-04,pct wk rsv lab det,2,ca,2025-01-18,quantile,0.025,0.76
2025-01-04,pct wk rsv lab det,2,ca,2025-01-18,quantile,0.1,1.57
2025-01-04,pct wk rsv lab det,2,ca,2025-01-18,quantile,0.25,3.49
2025-01-04,pct wk rsv lab det,2,ca,2025-01-18,quantile,0.5,7.35
2025-01-04,pct wk rsv lab det,2,ca,2025-01-18,quantile,0.75,11.2
2025-01-04,pct wk rsv lab det,2,ca,2025-01-18,quantile,0.9,13.12
2025-01-04,pct wk rsv lab det,2,ca,2025-01-18,quantile,0.975,13.93
2025-01-04,pct wk rsv lab det,3,ca,2025-01-25,quantile,0.025,0.82
2025-01-04,pct wk rsv lab det,3,ca,2025-01-25,quantile,0.1,1.65
2025-01-04,pct wk rsv lab det,3,ca,2025-01-25,quantile,0.25,3.6
2025-01-04,pct wk rsv lab det,3,ca,2025-01-25,quantile,0.5,7.53
2025-01-04,pct wk rsv lab det,3,ca,2025-01-25,quantile,0.75,11.45
2025-01-04,pct wk rsv lab det,3,ca,2025-01-25,quantile,0.9,13.41
2025-01-04,pct wk rsv lab det,3,ca,2025-01-25,quantile,0.975,14.24
2025-01-04,pct wk covid lab det,-1,mb,2024-12-28,quantile,0.025,0.94
2025-01-04,pct wk covid lab det,-1,mb,2024-12-28,quantile,0.1,1.81
2025-01-04,pct wk covid lab det,-1,mb,2024-12-28,quantile,0.25,3.88
2025-01-04,pct wk covid lab det,-1,mb,2024-12-28,quantile,0.5,8.03
2025-01-04,pct wk covid lab det,-1,mb,2024-12-28,quantile,0.75,12.18
2025-01-04,pct wk covid lab det,-1,mb,2024-12-28,quantile,0.9,14.25
2025-01-04,pct wk covid lab det,-1,mb,2024-12-28,quantile,0.975,15.12
2025-01-04,pct wk covid lab det,0,mb,2025-01-04,quantile,0.025,0.16
2025-01-04,pct wk covid lab det,0,mb,2025-01-04,quantile,0.1,1.03
2025-01-04,pct wk covid lab det,0,mb,2025-01-04,quantile,0.25,3.1
2025-01-04,pct wk covid lab det,0,mb,2025-01-04,quantile,0.5,7.24
2025-01-04,pct wk covid lab det,0,mb,2025-01-04,quantile,0.75,11.39
2025-01-04,pct wk covid lab det,0,mb,2025-01-04,quantile,0.9,13.46
2025-01-04,pct wk covid lab det,0,mb,2025-01-04,quantile,0.975,14.33
2025-01-04,pct wk covid lab det,1,mb,2025-01-11,quantile,0.025,0.01
2025-01-04,pct wk covid lab det,1,mb,2025-01-11,quantile,0.1,0.83
2025-01-04,pct wk covid lab det,1,mb,2025-01-11,quantile,0.25,2.76
2025-01-04,pct wk covid lab det,1,mb,2025-01-11,quantile,0.5,6.63
2025-01-04,pct wk covid lab det,1,mb,2025-01-11,quantile,0.75,10.5
2025-01-04,pct wk covid lab det,1,mb,2025-01-11,quantile,0.9,12.44
2025-01-04,pct wk covid lab det,1,mb,2025-01-11,quantile,0.975,13.25
2025-01-04,pct wk covid lab det,2,mb,2025-01-18,quantile,0.025,0.37
2025-01-04,pct wk covid lab det,2,mb,2025-01-18,quantile,0.1,1.17
2025-01-04,pct wk covid lab det,2,mb,2025-01-18,quantile,0.25,3.08
2025-01-04,pct wk covid lab det,2,mb,2025-01-18,quantile,0.5,6.92
2025-01-04,pct wk covid lab det,2,mb,2025-01-18,quantile,0.75,10.75
2025-01-04,pct wk covid lab det,2,mb,2025-01-18,quantile,0.9,12.66
2025-01-04,pct wk covid lab det,2,mb,2025-01-18,quantile,0.975,13.47
2025-01-04,pct wk covid lab det,3,mb,2025-01-25,quantile,0.025,0.22
2025-01-04,pct wk covid lab det,3,mb,2025-01-25,quantile,0.1,1.12
2025-01-04,pct wk covid lab det,3,mb,2025-01-25,quantile,0.25,3.25
2025-01-04,pct wk covid lab det,3,mb,2025-01-25,quantile,0.5,7.54
2025-01-04,pct wk covid lab det,3,mb,2025-01-25,quantile,0.75,11.82
2025-01-04,pct wk covid lab det,3,mb,2025-01-25,quantile,0.9,13.95
2025-01-04,pct wk covid lab det,3,mb,2025-01-25,quantile,0.975,14.85
2025-01-04,pct wk flu lab det,-1,mb,2024-12-28,quantile,0.025,0.0
2025-01-04,pct wk flu lab det,-1,mb,2024-12-28,quantile,0.1,1.73
2025-01-04,pct wk flu lab det,-1,mb,2024-12-28,quantile,0.25,5.86
2025-01-04,pct wk flu lab det,-1,mb,2024-12-28,quantile,0.5,14.13
2025-01-04,pct wk flu lab det,-1,mb,2024-12-28,quantile,0.75,22.39
2025-01-04,pct wk flu lab det,-1,mb,2024-12-28,quantile,0.9,26.52
2025-01-04,pct wk flu lab det,-1,mb,2024-12-28,quantile,0.975,28.25
2025-01-04,pct wk flu lab det,0,mb,2025-01-04,quantile,0.025,0.0
2025-01-04,pct wk flu lab det,0,mb,2025-01-04,quantile,0.1,1.82
2025-01-04,pct wk flu lab det,0,mb,2025-01-04,quantile,0.25,6.13
2025-01-04,pct wk flu lab det,0,mb,2025-01-04,quantile,0.5,14.79
2025-01-04,pct wk flu lab det,0,mb,2025-01-04,quantile,0.75,23.45
2025-01-04,pct wk flu lab det,0,mb,2025-01-04,quantile,0.9,27.77
2025-01-04,pct wk flu lab det,0,mb,2025-01-04,quantile,0.975,29.58
2025-01-04,pct wk flu lab det,1,mb,2025-01-11,quantile,0.025,0.0
2025-01-04,pct wk flu lab det,1,mb,2025-01-11,quantile,0.1,1.9
2025-01-04,pct wk flu lab det,1,mb,2025-01-11,quantile,0.25,6.4
2025-01-04,pct wk flu lab det,1,mb,2025-01-11,quantile,0.5,15.44
2025-01-04,pct wk flu lab det,1,mb,2025-01-11,quantile,0.75,24.47
2025-01-04,pct wk flu lab det,1,mb,2025-01-11,quantile,0.9,28.98
2025-01-04,pct wk flu lab det,1,mb,2025-01-11,quantile,0.975,30.87
2025-01-04,pct wk flu lab det,2,mb,2025-01-18,quantile,0.025,0.0
2025-01-04,pct wk flu lab det,2,mb,2025-01-18,quantile,0.1,1.77
2025-01-04,pct wk flu lab det,2,mb,2025-01-18,quantile,0.25,5.98
2025-01-04,pct wk flu lab det,2,mb,2025-01-18,quantile,0.5,14.42
2025-01-04,pct wk flu lab det,2,mb,2025-01-18,quantile,0.75,22.86
2025-01-04,pct wk flu lab det,2,mb,2025-01-18,quantile,0.9,27.07
2025-01-04,pct wk flu lab det,2,mb,2025-01-18,quantile,0.975,28.84
2025-01-04,pct wk flu lab det,3,mb,2025-01-25,quantile,0.025,0.0
2025-01-04,pct wk flu lab det,3,mb,2025-01-25,quantile,0.1,1.68
2025-01-04,pct wk flu lab det,3,mb,2025-01-25,quantile,0.25,5.66
2025-01-04,pct wk flu lab det,3,mb,2025-01-25,quantile,0.5,13.66
2025-01-04,pct wk flu lab det,3,mb,2025-01-25,quantile,0.75,21.65
2025-01-04,pct wk flu lab det,3,mb,2025-01-25,quantile,0.9,25.64
2025-01-04,pct wk flu lab det,3,mb,2025-01-25,quantile,0.975,27.32
2025-01-04,pct wk rsv lab det,-1,mb,2024-12-28,quantile,0.025,0.0
2025-01-04,pct wk rsv lab det,-1,mb,2024-12-28,quantile,0.1,0.91
2025-01-04,pct wk rsv lab det,-1,mb,2024-12-28,quantile,0.25,3.06
2025-01-04,pct wk rsv lab det,-1,mb,2024-12-28,quantile,0.5,7.38
2025-01-04,pct wk rsv lab det,-1,mb,2024-12-28,quantile,0.75,11.7
2025-01-04,pct wk rsv lab det,-1,mb,2024-12-28,quantile,0.9,13.85
2025-01-04,pct wk rsv lab det,-1,mb,2024-12-28,quantile,0.975,14.76
2025-01-04,pct wk rsv lab det,0,mb,2025-01-04,quantile,0.025,0.0
2025-01-04,pct wk rsv lab det,0,mb,2025-01-04,quantile,0.1,0.99
2025-01-04,pct wk rsv lab det,0,mb,2025-01-04,quantile,0.25,3.33
2025-01-04,pct wk rsv lab det,0,mb,2025-01-04,quantile,0.5,8.03
2025-01-04,pct wk rsv lab det,0,mb,2025-01-04,quantile,0.75,12.73
2025-01-04,pct wk rsv lab det,0,mb,2025-01-04,quantile,0.9,15.08
2025-01-04,pct wk rsv lab det,0,mb,2025-01-04,quantile,0.975,16.06
2025-01-04,pct wk rsv lab det,1,mb,2025-01-11,quantile,0.025,0.0
2025-01-04,pct wk rsv lab det,1,mb,2025-01-11,quantile,0.1,1.04
2025-01-04,pct wk rsv lab det,1,mb,2025-01-11,quantile,0.25,3.52
2025-01-04,pct wk rsv lab det,1,mb,2025-01-11,quantile,0.5,8.48
2025-01-04,pct wk rsv lab det,1,mb,2025-01-11,quantile,0.75,13.45
2025-01-04,pct wk rsv lab det,1,mb,2025-01-11,quantile,0.9,15.92
2025-01-04,pct wk rsv lab det,1,mb,2025-01-11,quantile,0.975,16.96
2025-01-04,pct wk rsv lab det,2,mb,2025-01-18,quantile,0.025,0.0
2025-01-04,pct wk rsv lab det,2,mb,2025-01-18,quantile,0.1,1.07
2025-01-04,pct wk rsv lab det,2,mb,2025-01-18,quantile,0.25,3.63
2025-01-04,pct wk rsv lab det,2,mb,2025-01-18,quantile,0.5,8.75
2025-01-04,pct wk rsv lab det,2,mb,2025-01-18,quantile,0.75,13.87
2025-01-04,pct wk rsv lab det,2,mb,2025-01-18,quantile,0.9,16.42
2025-01-04,pct wk rsv lab det,2,mb,2025-01-18,quantile,0.975,17.49
2025-01-04,pct wk rsv lab det,3,mb,2025-01-25,quantile,0.025,0.0
2025-01-04,pct wk rsv lab det,3,mb,2025-01-25,quantile,0.1,1.08
2025-01-04,pct wk rsv lab det,3,mb,2025-01-25,quantile,0.25,3.66
2025-01-04,pct wk rsv lab det,3,mb,2025-01-25,quantile,0.5,8.82
2025-01-04,pct wk rsv lab det,3,mb,2025-01-25,quantile,0.75,13.99
2025-01-04,pct wk rsv lab det,3,mb,2025-01-25,quantile,0.9,16.56
2025-01-04,pct wk rsv lab det,3,mb,2025-01-25,quantile,0.975,17.65
2025-01-04,pct wk covid lab det,-1,nb,2024-12-28,quantile,0.025,0.0
2025-01-04,pct wk covid lab det,-1,nb,2024-12-28,quantile,0.1,0.96
2025-01-04,pct wk covid lab det,-1,nb,2024-12-28,quantile,0.25,3.25
2025-01-04,pct wk covid lab det,-1,nb,2024-12-28,quantile,0.5,7.83
2025-01-04,pct wk covid lab det,-1,nb,2024-12-28,quantile,0.75,12.41
2025-01-04,pct wk covid lab det,-1,nb,2024-12-28,quantile,0.9,14.7
2025-01-04,pct wk covid lab det,-1,nb,2024-12-28,quantile,0.975,15.66
2025-01-04,pct wk covid lab det,0,nb,2025-01-04,quantile,0.025,0.0
2025-01-04,pct wk covid lab det,0,nb,2025-01-04,quantile,0.1,0.9
2025-01-04,pct wk covid lab det,0,nb,2025-01-04,quantile,0.25,3.03
2025-01-04,pct wk covid lab det,0,nb,2025-01-04,quantile,0.5,7.3
2025-01-04,pct wk covid lab det,0,nb,2025-01-04,quantile,0.75,11.57
2025-01-04,pct wk covid lab det,0,nb,2025-01-04,quantile,0.9,13.7
2025-01-04,pct wk covid lab det,0,nb,2025-01-04,quantile,0.975,14.59
2025-01-04,pct wk covid lab det,1,nb,2025-01-11,quantile,0.025,0.0
2025-01-04,pct wk covid lab det,1,nb,2025-01-11,quantile,0.1,0.8
2025-01-04,pct wk covid lab det,1,nb,2025-01-11,quantile,0.25,2.71
2025-01-04,pct wk covid lab det,1,nb,2025-01-11,quantile,0.5,6.52
2025-01-04,pct wk covid lab det,1,nb,2025-01-11,quantile,0.75,10.34
2025-01-04,pct wk covid lab det,1,nb,2025-01-11,quantile,0.9,12.25
2025-01-04,pct wk covid lab det,1,nb,2025-01-11,quantile,0.975,13.05
2025-01-04,pct wk covid lab det,2,nb,2025-01-18,quantile,0.025,0.0
2025-01-04,pct wk covid lab det,2,nb,2025-01-18,quantile,0.1,0.78
2025-01-04,pct wk covid lab det,2,nb,2025-01-18,quantile,0.25,2.62
2025-01-04,pct wk covid lab det,2,nb,2025-01-18,quantile,0.5,6.31
2025-01-04,pct wk covid lab det,2,nb,2025-01-18,quantile,0.75,10.01
2025-01-04,pct wk covid lab det,2,nb,2025-01-18,quantile,0.9,11.85
2025-01-04,pct wk covid lab det,2,nb,2025-01-18,quantile,0.975,12.63
2025-01-04,pct wk covid lab det,3,nb,2025-01-25,quantile,0.025,0.0
2025-01-04,pct wk covid lab det,3,nb,2025-01-25,quantile,0.1,0.76
2025-01-04,pct wk covid lab det,3,nb,2025-01-25,quantile,0.25,2.58
2025-01-04,pct wk covid lab det,3,nb,2025-01-25,quantile,0.5,6.22
2025-01-04,pct wk covid lab det,3,nb,2025-01-25,quantile,0.75,9.86
2025-01-04,pct wk covid lab det,3,nb,2025-01-25,quantile,0.9,11.68
2025-01-04,pct wk covid lab det,3,nb,2025-01-25,quantile,0.975,12.44
2025-01-04,pct wk flu lab det,-1,nb,2024-12-28,quantile,0.025,0.0
2025-01-04,pct wk flu lab det,-1,nb,2024-12-28,quantile,0.1,2.1
2025-01-04,pct wk flu lab det,-1,nb,2024-12-28,quantile,0.25,7.07
2025-01-04,pct wk flu lab det,-1,nb,2024-12-28,quantile,0.5,17.06
2025-01-04,pct wk flu lab det,-1,nb,2024-12-28,quantile,0.75,27.05
2025-01-04,pct wk flu lab det,-1,nb,2024-12-28,quantile,0.9,32.03
2025-01-04,pct wk flu lab det,-1,nb,2024-12-28,quantile,0.975,34.12
2025-01-04,pct wk flu lab det,0,nb,2025-01-04,quantile,0.025,0.0
2025-01-04,pct wk flu lab det,0,nb,2025-01-04,quantile,0.1,2.15
2025-01-04,pct wk flu lab det,0,nb,2025-01-04,quantile,0.25,7.24
2025-01-04,pct wk flu lab det,0,nb,2025-01-04,quantile,0.5,17.47
2025-01-04,pct wk flu lab det,0,nb,2025-01-04,quantile,0.75,27.69
2025-01-04,pct wk flu lab det,0,nb,2025-01-04,quantile,0.9,32.79
2025-01-04,pct wk flu lab det,0,nb,2025-01-04,quantile,0.975,34.94
2025-01-04,pct wk flu lab det,1,nb,2025-01-11,quantile,0.025,0.0
2025-01-04,pct wk flu lab det,1,nb,2025-01-11,quantile,0.1,2.18
2025-01-04,pct wk flu lab det,1,nb,2025-01-11,quantile,0.25,7.35
2025-01-04,pct wk flu lab det,1,nb,2025-01-11,quantile,0.5,17.72
2025-01-04,pct wk flu lab det,1,nb,2025-01-11,quantile,0.75,28.09
2025-01-04,pct wk flu lab det,1,nb,2025-01-11,quantile,0.9,33.26
2025-01-04,pct wk flu lab det,1,nb,2025-01-11,quantile,0.975,35.44
2025-01-04,pct wk flu lab det,2,nb,2025-01-18,quantile,0.025,0.0
2025-01-04,pct wk flu lab det,2,nb,2025-01-18,quantile,0.1,2.31
2025-01-04,pct wk flu lab det,2,nb,2025-01-18,quantile,0.25,7.81
2025-01-04,pct wk flu lab det,2,nb,2025-01-18,quantile,0.5,18.83
2025-01-04,pct wk flu lab det,2,nb,2025-01-18,quantile,0.75,29.84
2025-01-04,pct wk flu lab det,2,nb,2025-01-18,quantile,0.9,35.34
2025-01-04,pct wk flu lab det,2,nb,2025-01-18,quantile,0.975,37.65
2025-01-04,pct wk flu lab det,3,nb,2025-01-25,quantile,0.025,0.0
2025-01-04,pct wk flu lab det,3,nb,2025-01-25,quantile,0.1,2.27
2025-01-04,pct wk flu lab det,3,nb,2025-01-25,quantile,0.25,7.65
2025-01-04,pct wk flu lab det,3,nb,2025-01-25,quantile,0.5,18.46
2025-01-04,pct wk flu lab det,3,nb,2025-01-25,quantile,0.75,29.26
2025-01-04,pct wk flu lab det,3,nb,2025-01-25,quantile,0.9,34.65
2025-01-04,pct wk flu lab det,3,nb,2025-01-25,quantile,0.975,36.91
2025-01-04,pct wk rsv lab det,-1,nb,2024-12-28,quantile,0.025,0.0
2025-01-04,pct wk rsv lab det,-1,nb,2024-12-28,quantile,0.1,1.15
2025-01-04,pct wk rsv lab det,-1,nb,2024-12-28,quantile,0.25,3.9
2025-01-04,pct wk rsv lab det,-1,nb,2024-12-28,quantile,0.5,9.4
2025-01-04,pct wk rsv lab det,-1,nb,2024-12-28,quantile,0.75,14.91
2025-01-04,pct wk rsv lab det,-1,nb,2024-12-28,quantile,0.9,17.65
2025-01-04,pct wk rsv lab det,-1,nb,2024-12-28,quantile,0.975,18.81
2025-01-04,pct wk rsv lab det,0,nb,2025-01-04,quantile,0.025,0.0
2025-01-04,pct wk rsv lab det,0,nb,2025-01-04,quantile,0.1,1.19
2025-01-04,pct wk rsv lab det,0,nb,2025-01-04,quantile,0.25,4.02
2025-01-04,pct wk rsv lab det,0,nb,2025-01-04,quantile,0.5,9.7
2025-01-04,pct wk rsv lab det,0,nb,2025-01-04,quantile,0.75,15.38
2025-01-04,pct wk rsv lab det,0,nb,2025-01-04,quantile,0.9,18.21
2025-01-04,pct wk rsv lab det,0,nb,2025-01-04,quantile,0.975,19.4
2025-01-04,pct wk rsv lab det,1,nb,2025-01-11,quantile,0.025,0.0
2025-01-04,pct wk rsv lab det,1,nb,2025-01-11,quantile,0.1,1.25
2025-01-04,pct wk rsv lab det,1,nb,2025-01-11,quantile,0.25,4.22
2025-01-04,pct wk rsv lab det,1,nb,2025-01-11,quantile,0.5,10.18
2025-01-04,pct wk rsv lab det,1,nb,2025-01-11,quantile,0.75,16.14
2025-01-04,pct wk rsv lab det,1,nb,2025-01-11,quantile,0.9,19.12
2025-01-04,pct wk rsv lab det,1,nb,2025-01-11,quantile,0.975,20.37
2025-01-04,pct wk rsv lab det,2,nb,2025-01-18,quantile,0.025,0.0
2025-01-04,pct wk rsv lab det,2,nb,2025-01-18,quantile,0.1,1.15
2025-01-04,pct wk rsv lab det,2,nb,2025-01-18,quantile,0.25,3.89
2025-01-04,pct wk rsv lab det,2,nb,2025-01-18,quantile,0.5,9.39
2025-01-04,pct wk rsv lab det,2,nb,2025-01-18,quantile,0.75,14.89
2025-01-04,pct wk rsv lab det,2,nb,2025-01-18,quantile,0.9,17.63
2025-01-04,pct wk rsv lab det,2,nb,2025-01-18,quantile,0.975,18.78
2025-01-04,pct wk rsv lab det,3,nb,2025-01-25,quantile,0.025,0.0
2025-01-04,pct wk rsv lab det,3,nb,2025-01-25,quantile,0.1,1.09
2025-01-04,pct wk rsv lab det,3,nb,2025-01-25,quantile,0.25,3.7
2025-01-04,pct wk rsv lab det,3,nb,2025-01-25,quantile,0.5,8.91
2025-01-04,pct wk rsv lab det,3,nb,2025-01-25,quantile,0.75,14.13
2025-01-04,pct wk rsv lab det,3,nb,2025-01-25,quantile,0.9,16.73
2025-01-04,pct wk rsv lab det,3,nb,2025-01-25,quantile,0.975,17.82
2025-01-04,pct wk covid lab det,-1,nl,2024-12-28,quantile,0.025,0.0
2025-01-04,pct wk covid lab det,-1,nl,2024-12-28,quantile,0.1,1.02
2025-01-04,pct wk covid lab det,-1,nl,2024-12-28,quantile,0.25,3.45
2025-01-04,pct wk covid lab det,-1,nl,2024-12-28,quantile,0.5,8.32
2025-01-04,pct wk covid lab det,-1,nl,2024-12-28,quantile,0.75,13.2
2025-01-04,pct wk covid lab det,-1,nl,2024-12-28,quantile,0.9,15.63
2025-01-04,pct wk covid lab det,-1,nl,2024-12-28,quantile,0.975,16.65
2025-01-04,pct wk covid lab det,0,nl,2025-01-04,quantile,0.025,0.0
2025-01-04,pct wk covid lab det,0,nl,2025-01-04,quantile,0.1,0.98
2025-01-04,pct wk covid lab det,0,nl,2025-01-04,quantile,0.25,3.3
2025-01-04,pct wk covid lab det,0,nl,2025-01-04,quantile,0.5,7.95
2025-01-04,pct wk covid lab det,0,nl,2025-01-04,quantile,0.75,12.61
2025-01-04,pct wk covid lab det,0,nl,2025-01-04,quantile,0.9,14.93
2025-01-04,pct wk covid lab det,0,nl,2025-01-04,quantile,0.975,15.91
2025-01-04,pct wk covid lab det,1,nl,2025-01-11,quantile,0.025,0.0
2025-01-04,pct wk covid lab det,1,nl,2025-01-11,quantile,0.1,0.86
2025-01-04,pct wk covid lab det,1,nl,2025-01-11,quantile,0.25,2.89
2025-01-04,pct wk covid lab det,1,nl,2025-01-11,quantile,0.5,6.98
2025-01-04,pct wk covid lab det,1,nl,2025-01-11,quantile,0.75,11.06
2025-01-04,pct wk covid lab det,1,nl,2025-01-11,quantile,0.9,13.1
2025-01-04,pct wk covid lab det,1,nl,2025-01-11,quantile,0.975,13.96
2025-01-04,pct wk covid lab det,2,nl,2025-01-18,quantile,0.025,0.0
2025-01-04,pct wk covid lab det,2,nl,2025-01-18,quantile,0.1,0.71
2025-01-04,pct wk covid lab det,2,nl,2025-01-18,quantile,0.25,2.39
2025-01-04,pct wk covid lab det,2,nl,2025-01-18,quantile,0.5,5.77
2025-01-04,pct wk covid lab det,2,nl,2025-01-18,quantile,0.75,9.14
2025-01-04,pct wk covid lab det,2,nl,2025-01-18,quantile,0.9,10.82
2025-01-04,pct wk covid lab det,2,nl,2025-01-18,quantile,0.975,11.53
2025-01-04,pct wk covid lab det,3,nl,2025-01-25,quantile,0.025,0.0
2025-01-04,pct wk covid lab det,3,nl,2025-01-25,quantile,0.1,0.55
2025-01-04,pct wk covid lab det,3,nl,2025-01-25,quantile,0.25,1.87
2025-01-04,pct wk covid lab det,3,nl,2025-01-25,quantile,0.5,4.5
2025-01-04,pct wk covid lab det,3,nl,2025-01-25,quantile,0.75,7.14
2025-01-04,pct wk covid lab det,3,nl,2025-01-25,quantile,0.9,8.46
2025-01-04,pct wk covid lab det,3,nl,2025-01-25,quantile,0.975,9.01
2025-01-04,pct wk flu lab det,-1,nl,2024-12-28,quantile,0.025,0.0
