reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2025-02-08,pct wk covid lab det,1,ca,2025-02-15,quantile,0.1,0.8
2025-02-08,pct wk covid lab det,1,ca,2025-02-15,quantile,0.25,2.41
2025-02-08,pct wk covid lab det,1,ca,2025-02-15,quantile,0.5,5.65
2025-02-08,pct wk covid lab det,1,ca,2025-02-15,quantile,0.75,8.89
2025-02-08,pct wk covid lab det,1,ca,2025-02-15,quantile,0.9,10.5
2025-02-08,pct wk covid lab det,1,ca,2025-02-15,quantile,0.975,11.18
2025-02-08,pct wk covid lab det,2,ca,2025-02-22,quantile,0.025,0.0
2025-02-08,pct wk covid lab det,2,ca,2025-02-22,quantile,0.1,0.48
2025-02-08,pct wk covid lab det,2,ca,2025-02-22,quantile,0.25,2.08
2025-02-08,pct wk covid lab det,2,ca,2025-02-22,quantile,0.5,5.3
2025-02-08,pct wk covid lab det,2,ca,2025-02-22,quantile,0.75,8.51
2025-02-08,pct wk covid lab det,2,ca,2025-02-22,quantile,0.9,10.12
2025-02-08,pct wk covid lab det,2,ca,2025-02-22,quantile,0.975,10.79
2025-02-08,pct wk covid lab det,3,ca,2025-03-01,quantile,0.025,0.0
2025-02-08,pct wk covid lab det,3,ca,2025-03-01,quantile,0.1,0.44
2025-02-08,pct wk covid lab det,3,ca,2025-03-01,quantile,0.25,1.95
2025-02-08,pct wk covid lab det,3,ca,2025-03-01,quantile,0.5,4.99
2025-02-08,pct wk covid lab det,3,ca,2025-03-01,quantile,0.75,8.03
2025-02-08,pct wk covid lab det,3,ca,2025-03-01,quantile,0.9,9.54
2025-02-08,pct wk covid lab det,3,ca,2025-03-01,quantile,0.975,10.18
2025-02-08,pct wk flu lab det,-1,ca,2025-02-01,quantile,0.025,5.06
2025-02-08,pct wk flu lab det,-1,ca,2025-02-01,quantile,0.1,6.89
2025-02-08,pct wk flu lab det,-1,ca,2025-02-01,quantile,0.25,11.23
2025-02-08,pct wk flu lab det,-1,ca,2025-02-01,quantile,0.5,19.94
2025-02-08,pct wk flu lab det,-1,ca,2025-02-01,quantile,0.75,28.65
2025-02-08,pct wk flu lab det,-1,ca,2025-02-01,quantile,0.9,32.99
2025-02-08,pct wk flu lab det,-1,ca,2025-02-01,quantile,0.975,34.82
2025-02-08,pct wk flu lab det,0,ca,2025-02-08,quantile,0.025,5.11
2025-02-08,pct wk flu lab det,0,ca,2025-02-08,quantile,0.1,6.96
2025-02-08,pct wk flu lab det,0,ca,2025-02-08,quantile,0.25,11.34
2025-02-08,pct wk flu lab det,0,ca,2025-02-08,quantile,0.5,20.14
2025-02-08,pct wk flu lab det,0,ca,2025-02-08,quantile,0.75,28.94
2025-02-08,pct wk flu lab det,0,ca,2025-02-08,quantile,0.9,33.32
2025-02-08,pct wk flu lab det,0,ca,2025-02-08,quantile,0.975,35.17
2025-02-08,pct wk flu lab det,1,ca,2025-02-15,quantile,0.025,4.84
2025-02-08,pct wk flu lab det,1,ca,2025-02-15,quantile,0.1,6.59
2025-02-08,pct wk flu lab det,1,ca,2025-02-15,quantile,0.25,10.75
2025-02-08,pct wk flu lab det,1,ca,2025-02-15,quantile,0.5,19.08
2025-02-08,pct wk flu lab det,1,ca,2025-02-15,quantile,0.75,27.42
2025-02-08,pct wk flu lab det,1,ca,2025-02-15,quantile,0.9,31.58
2025-02-08,pct wk flu lab det,1,ca,2025-02-15,quantile,0.975,33.33
2025-02-08,pct wk flu lab det,2,ca,2025-02-22,quantile,0.025,4.91
2025-02-08,pct wk flu lab det,2,ca,2025-02-22,quantile,0.1,6.68
2025-02-08,pct wk flu lab det,2,ca,2025-02-22,quantile,0.25,10.9
2025-02-08,pct wk flu lab det,2,ca,2025-02-22,quantile,0.5,19.35
2025-02-08,pct wk flu lab det,2,ca,2025-02-22,quantile,0.75,27.8
2025-02-08,pct wk flu lab det,2,ca,2025-02-22,quantile,0.9,32.02
2025-02-08,pct wk flu lab det,2,ca,2025-02-22,quantile,0.975,33.79
2025-02-08,pct wk flu lab det,3,ca,2025-03-01,quantile,0.025,4.8
2025-02-08,pct wk flu lab det,3,ca,2025-03-01,quantile,0.1,6.54
2025-02-08,pct wk flu lab det,3,ca,2025-03-01,quantile,0.25,10.67
2025-02-08,pct wk flu lab det,3,ca,2025-03-01,quantile,0.5,18.94
2025-02-08,pct wk flu lab det,3,ca,2025-03-01,quantile,0.75,27.21
2025-02-08,pct wk flu lab det,3,ca,2025-03-01,quantile,0.9,31.33
2025-02-08,pct wk flu lab det,3,ca,2025-03-01,quantile,0.975,33.07
2025-02-08,pct wk rsv lab det,-1,ca,2025-02-01,quantile,0.025,0.92
2025-02-08,pct wk rsv lab det,-1,ca,2025-02-01,quantile,0.1,1.77
2025-02-08,pct wk rsv lab det,-1,ca,2025-02-01,quantile,0.25,3.79
2025-02-08,pct wk rsv lab det,-1,ca,2025-02-01,quantile,0.5,7.83
2025-02-08,pct wk rsv lab det,-1,ca,2025-02-01,quantile,0.75,11.88
2025-02-08,pct wk rsv lab det,-1,ca,2025-02-01,quantile,0.9,13.9
2025-02-08,pct wk rsv lab det,-1,ca,2025-02-01,quantile,0.975,14.74
2025-02-08,pct wk rsv lab det,0,ca,2025-02-08,quantile,0.025,1.5
2025-02-08,pct wk rsv lab det,0,ca,2025-02-08,quantile,0.1,2.34
2025-02-08,pct wk rsv lab det,0,ca,2025-02-08,quantile,0.25,4.33
2025-02-08,pct wk rsv lab det,0,ca,2025-02-08,quantile,0.5,8.31
2025-02-08,pct wk rsv lab det,0,ca,2025-02-08,quantile,0.75,12.29
2025-02-08,pct wk rsv lab det,0,ca,2025-02-08,quantile,0.9,14.28
2025-02-08,pct wk rsv lab det,0,ca,2025-02-08,quantile,0.975,15.12
2025-02-08,pct wk rsv lab det,1,ca,2025-02-15,quantile,0.025,1.57
2025-02-08,pct wk rsv lab det,1,ca,2025-02-15,quantile,0.1,2.41
2025-02-08,pct wk rsv lab det,1,ca,2025-02-15,quantile,0.25,4.39
2025-02-08,pct wk rsv lab det,1,ca,2025-02-15,quantile,0.5,8.38
2025-02-08,pct wk rsv lab det,1,ca,2025-02-15,quantile,0.75,12.36
2025-02-08,pct wk rsv lab det,1,ca,2025-02-15,quantile,0.9,14.35
2025-02-08,pct wk rsv lab det,1,ca,2025-02-15,quantile,0.975,15.18
2025-02-08,pct wk rsv lab det,2,ca,2025-02-22,quantile,0.025,0.37
2025-02-08,pct wk rsv lab det,2,ca,2025-02-22,quantile,0.1,1.19
2025-02-08,pct wk rsv lab det,2,ca,2025-02-22,quantile,0.25,3.15
2025-02-08,pct wk rsv lab det,2,ca,2025-02-22,quantile,0.5,7.08
2025-02-08,pct wk rsv lab det,2,ca,2025-02-22,quantile,0.75,11.01
2025-02-08,pct wk rsv lab det,2,ca,2025-02-22,quantile,0.9,12.97
2025-02-08,pct wk rsv lab det,2,ca,2025-02-22,quantile,0.975,13.79
2025-02-08,pct wk rsv lab det,3,ca,2025-03-01,quantile,0.025,0.18
2025-02-08,pct wk rsv lab det,3,ca,2025-03-01,quantile,0.1,1.01
2025-02-08,pct wk rsv lab det,3,ca,2025-03-01,quantile,0.25,2.98
2025-02-08,pct wk rsv lab det,3,ca,2025-03-01,quantile,0.5,6.92
2025-02-08,pct wk rsv lab det,3,ca,2025-03-01,quantile,0.75,10.86
2025-02-08,pct wk rsv lab det,3,ca,2025-03-01,quantile,0.9,12.83
2025-02-08,pct wk rsv lab det,3,ca,2025-03-01,quantile,0.975,13.65
2025-02-08,pct wk covid lab det,-1,mb,2025-02-01,quantile,0.025,0.0
2025-02-08,pct wk covid lab det,-1,mb,2025-02-01,quantile,0.1,0.53
2025-02-08,pct wk covid lab det,-1,mb,2025-02-01,quantile,0.25,2.27
2025-02-08,pct wk covid lab det,-1,mb,2025-02-01,quantile,0.5,5.75
2025-02-08,pct wk covid lab det,-1,mb,2025-02-01,quantile,0.75,9.24
2025-02-08,pct wk covid lab det,-1,mb,2025-02-01,quantile,0.9,10.98
2025-02-08,pct wk covid lab det,-1,mb,2025-02-01,quantile,0.975,11.71
2025-02-08,pct wk covid lab det,0,mb,2025-02-08,quantile,0.025,0.0
2025-02-08,pct wk covid lab det,0,mb,2025-02-08,quantile,0.1,0.57
2025-02-08,pct wk covid lab det,0,mb,2025-02-08,quantile,0.25,2.39
2025-02-08,pct wk covid lab det,0,mb,2025-02-08,quantile,0.5,6.04
2025-02-08,pct wk covid lab det,0,mb,2025-02-08,quantile,0.75,9.69
2025-02-08,pct wk covid lab det,0,mb,2025-02-08,quantile,0.9,11.52
2025-02-08,pct wk covid lab det,0,mb,2025-02-08,quantile,0.975,12.28
2025-02-08,pct wk covid lab det,1,mb,2025-02-15,quantile,0.025,0.03
2025-02-08,pct wk covid lab det,1,mb,2025-02-15,quantile,0.1,0.83
2025-02-08,pct wk covid lab det,1,mb,2025-02-15,quantile,0.25,2.74
2025-02-08,pct wk covid lab det,1,mb,2025-02-15,quantile,0.5,6.56
2025-02-08,pct wk covid lab det,1,mb,2025-02-15,quantile,0.75,10.37
2025-02-08,pct wk covid lab det,1,mb,2025-02-15,quantile,0.9,12.28
2025-02-08,pct wk covid lab det,1,mb,2025-02-15,quantile,0.975,13.08
2025-02-08,pct wk covid lab det,2,mb,2025-02-22,quantile,0.025,0.75
2025-02-08,pct wk covid lab det,2,mb,2025-02-22,quantile,0.1,1.58
2025-02-08,pct wk covid lab det,2,mb,2025-02-22,quantile,0.25,3.57
2025-02-08,pct wk covid lab det,2,mb,2025-02-22,quantile,0.5,7.55
2025-02-08,pct wk covid lab det,2,mb,2025-02-22,quantile,0.75,11.52
2025-02-08,pct wk covid lab det,2,mb,2025-02-22,quantile,0.9,13.51
2025-02-08,pct wk covid lab det,2,mb,2025-02-22,quantile,0.975,14.34
2025-02-08,pct wk covid lab det,3,mb,2025-03-01,quantile,0.025,2.18
2025-02-08,pct wk covid lab det,3,mb,2025-03-01,quantile,0.1,2.96
2025-02-08,pct wk covid lab det,3,mb,2025-03-01,quantile,0.25,4.82
2025-02-08,pct wk covid lab det,3,mb,2025-03-01,quantile,0.5,8.55
2025-02-08,pct wk covid lab det,3,mb,2025-03-01,quantile,0.75,12.28
2025-02-08,pct wk covid lab det,3,mb,2025-03-01,quantile,0.9,14.14
2025-02-08,pct wk covid lab det,3,mb,2025-03-01,quantile,0.975,14.92
2025-02-08,pct wk flu lab det,-1,mb,2025-02-01,quantile,0.025,9.25
2025-02-08,pct wk flu lab det,-1,mb,2025-02-01,quantile,0.1,10.87
2025-02-08,pct wk flu lab det,-1,mb,2025-02-01,quantile,0.25,14.72
2025-02-08,pct wk flu lab det,-1,mb,2025-02-01,quantile,0.5,22.46
2025-02-08,pct wk flu lab det,-1,mb,2025-02-01,quantile,0.75,30.19
2025-02-08,pct wk flu lab det,-1,mb,2025-02-01,quantile,0.9,34.04
2025-02-08,pct wk flu lab det,-1,mb,2025-02-01,quantile,0.975,35.67
2025-02-08,pct wk flu lab det,0,mb,2025-02-08,quantile,0.025,9.08
2025-02-08,pct wk flu lab det,0,mb,2025-02-08,quantile,0.1,10.67
2025-02-08,pct wk flu lab det,0,mb,2025-02-08,quantile,0.25,14.45
2025-02-08,pct wk flu lab det,0,mb,2025-02-08,quantile,0.5,22.04
2025-02-08,pct wk flu lab det,0,mb,2025-02-08,quantile,0.75,29.63
2025-02-08,pct wk flu lab det,0,mb,2025-02-08,quantile,0.9,33.41
2025-02-08,pct wk flu lab det,0,mb,2025-02-08,quantile,0.975,35.0
2025-02-08,pct wk flu lab det,1,mb,2025-02-15,quantile,0.025,9.28
2025-02-08,pct wk flu lab det,1,mb,2025-02-15,quantile,0.1,10.91
2025-02-08,pct wk flu lab det,1,mb,2025-02-15,quantile,0.25,14.78
2025-02-08,pct wk flu lab det,1,mb,2025-02-15,quantile,0.5,22.54
2025-02-08,pct wk flu lab det,1,mb,2025-02-15,quantile,0.75,30.31
2025-02-08,pct wk flu lab det,1,mb,2025-02-15,quantile,0.9,34.18
2025-02-08,pct wk flu lab det,1,mb,2025-02-15,quantile,0.975,35.8
2025-02-08,pct wk flu lab det,2,mb,2025-02-22,quantile,0.025,10.24
2025-02-08,pct wk flu lab det,2,mb,2025-02-22,quantile,0.1,12.04
2025-02-08,pct wk flu lab det,2,mb,2025-02-22,quantile,0.25,16.31
2025-02-08,pct wk flu lab det,2,mb,2025-02-22,quantile,0.5,24.88
2025-02-08,pct wk flu lab det,2,mb,2025-02-22,quantile,0.75,33.45
2025-02-08,pct wk flu lab det,2,mb,2025-02-22,quantile,0.9,37.72
2025-02-08,pct wk flu lab det,2,mb,2025-02-22,quantile,0.975,39.51
2025-02-08,pct wk flu lab det,3,mb,2025-03-01,quantile,0.025,10.25
2025-02-08,pct wk flu lab det,3,mb,2025-03-01,quantile,0.1,12.05
2025-02-08,pct wk flu lab det,3,mb,2025-03-01,quantile,0.25,16.32
2025-02-08,pct wk flu lab det,3,mb,2025-03-01,quantile,0.5,24.89
2025-02-08,pct wk flu lab det,3,mb,2025-03-01,quantile,0.75,33.46
2025-02-08,pct wk flu lab det,3,mb,2025-03-01,quantile,0.9,37.73
2025-02-08,pct wk flu lab det,3,mb,2025-03-01,quantile,0.975,39.53
2025-02-08,pct wk rsv lab det,-1,mb,2025-02-01,quantile,0.025,0.0
2025-02-08,pct wk rsv lab det,-1,mb,2025-02-01,quantile,0.1,0.0
2025-02-08,pct wk rsv lab det,-1,mb,2025-02-01,quantile,0.25,0.46
2025-02-08,pct wk rsv lab det,-1,mb,2025-02-01,quantile,0.5,5.36
2025-02-08,pct wk rsv lab det,-1,mb,2025-02-01,quantile,0.75,10.27
2025-02-08,pct wk rsv lab det,-1,mb,2025-02-01,quantile,0.9,12.71
2025-02-08,pct wk rsv lab det,-1,mb,2025-02-01,quantile,0.975,13.74
2025-02-08,pct wk rsv lab det,0,mb,2025-02-08,quantile,0.025,0.0
2025-02-08,pct wk rsv lab det,0,mb,2025-02-08,quantile,0.1,0.0
2025-02-08,pct wk rsv lab det,0,mb,2025-02-08,quantile,0.25,0.45
2025-02-08,pct wk rsv lab det,0,mb,2025-02-08,quantile,0.5,5.26
2025-02-08,pct wk rsv lab det,0,mb,2025-02-08,quantile,0.75,10.07
2025-02-08,pct wk rsv lab det,0,mb,2025-02-08,quantile,0.9,12.47
2025-02-08,pct wk rsv lab det,0,mb,2025-02-08,quantile,0.975,13.48
2025-02-08,pct wk rsv lab det,1,mb,2025-02-15,quantile,0.025,0.0
2025-02-08,pct wk rsv lab det,1,mb,2025-02-15,quantile,0.1,0.0
2025-02-08,pct wk rsv lab det,1,mb,2025-02-15,quantile,0.25,0.46
2025-02-08,pct wk rsv lab det,1,mb,2025-02-15,quantile,0.5,5.39
2025-02-08,pct wk rsv lab det,1,mb,2025-02-15,quantile,0.75,10.32
2025-02-08,pct wk rsv lab det,1,mb,2025-02-15,quantile,0.9,12.77
2025-02-08,pct wk rsv lab det,1,mb,2025-02-15,quantile,0.975,13.81
2025-02-08,pct wk rsv lab det,2,mb,2025-02-22,quantile,0.025,0.0
2025-02-08,pct wk rsv lab det,2,mb,2025-02-22,quantile,0.1,0.0
2025-02-08,pct wk rsv lab det,2,mb,2025-02-22,quantile,0.25,0.48
2025-02-08,pct wk rsv lab det,2,mb,2025-02-22,quantile,0.5,5.56
2025-02-08,pct wk rsv lab det,2,mb,2025-02-22,quantile,0.75,10.65
2025-02-08,pct wk rsv lab det,2,mb,2025-02-22,quantile,0.9,13.19
2025-02-08,pct wk rsv lab det,2,mb,2025-02-22,quantile,0.975,14.26
2025-02-08,pct wk rsv lab det,3,mb,2025-03-01,quantile,0.025,0.0
2025-02-08,pct wk rsv lab det,3,mb,2025-03-01,quantile,0.1,0.0
2025-02-08,pct wk rsv lab det,3,mb,2025-03-01,quantile,0.25,0.44
2025-02-08,pct wk rsv lab det,3,mb,2025-03-01,quantile,0.5,5.18
2025-02-08,pct wk rsv lab det,3,mb,2025-03-01,quantile,0.75,9.92
2025-02-08,pct wk rsv lab det,3,mb,2025-03-01,quantile,0.9,12.28
2025-02-08,pct wk rsv lab det,3,mb,2025-03-01,quantile,0.975,13.27
2025-02-08,pct wk covid lab det,-1,nb,2025-02-01,quantile,0.025,0.0
2025-02-08,pct wk covid lab det,-1,nb,2025-02-01,quantile,0.1,0.0
2025-02-08,pct wk covid lab det,-1,nb,2025-02-01,quantile,0.25,0.0
2025-02-08,pct wk covid lab det,-1,nb,2025-02-01,quantile,0.5,2.63
2025-02-08,pct wk covid lab det,-1,nb,2025-02-01,quantile,0.75,6.48
2025-02-08,pct wk covid lab det,-1,nb,2025-02-01,quantile,0.9,8.4
2025-02-08,pct wk covid lab det,-1,nb,2025-02-01,quantile,0.975,9.21
2025-02-08,pct wk covid lab det,0,nb,2025-02-08,quantile,0.025,0.0
2025-02-08,pct wk covid lab det,0,nb,2025-02-08,quantile,0.1,0.0
2025-02-08,pct wk covid lab det,0,nb,2025-02-08,quantile,0.25,0.0
2025-02-08,pct wk covid lab det,0,nb,2025-02-08,quantile,0.5,2.8
2025-02-08,pct wk covid lab det,0,nb,2025-02-08,quantile,0.75,6.89
2025-02-08,pct wk covid lab det,0,nb,2025-02-08,quantile,0.9,8.93
2025-02-08,pct wk covid lab det,0,nb,2025-02-08,quantile,0.975,9.79
2025-02-08,pct wk covid lab det,1,nb,2025-02-15,quantile,0.025,0.0
2025-02-08,pct wk covid lab det,1,nb,2025-02-15,quantile,0.1,0.0
2025-02-08,pct wk covid lab det,1,nb,2025-02-15,quantile,0.25,0.0
2025-02-08,pct wk covid lab det,1,nb,2025-02-15,quantile,0.5,3.08
2025-02-08,pct wk covid lab det,1,nb,2025-02-15,quantile,0.75,7.59
2025-02-08,pct wk covid lab det,1,nb,2025-02-15,quantile,0.9,9.83
2025-02-08,pct wk covid lab det,1,nb,2025-02-15,quantile,0.975,10.78
2025-02-08,pct wk covid lab det,2,nb,2025-02-22,quantile,0.025,0.0
2025-02-08,pct wk covid lab det,2,nb,2025-02-22,quantile,0.1,0.0
2025-02-08,pct wk covid lab det,2,nb,2025-02-22,quantile,0.25,0.0
2025-02-08,pct wk covid lab det,2,nb,2025-02-22,quantile,0.5,3.16
2025-02-08,pct wk covid lab det,2,nb,2025-02-22,quantile,0.75,7.77
2025-02-08,pct wk covid lab det,2,nb,2025-02-22,quantile,0.9,10.08
2025-02-08,pct wk covid lab det,2,nb,2025-02-22,quantile,0.975,11.04
2025-02-08,pct wk covid lab det,3,nb,2025-03-01,quantile,0.025,0.0
2025-02-08,pct wk covid lab det,3,nb,2025-03-01,quantile,0.1,0.0
2025-02-08,pct wk covid lab det,3,nb,2025-03-01,quantile,0.25,0.0
2025-02-08,pct wk covid lab det,3,nb,2025-03-01,quantile,0.5,3.38
2025-02-08,pct wk covid lab det,3,nb,2025-03-01,quantile,0.75,8.33
2025-02-08,pct wk covid lab det,3,nb,2025-03-01,quantile,0.9,10.8
2025-02-08,pct wk covid lab det,3,nb,2025-03-01,quantile,0.975,11.84
2025-02-08,pct wk flu lab det,-1,nb,2025-02-01,quantile,0.025,0.0
2025-02-08,pct wk flu lab det,-1,nb,2025-02-01,quantile,0.1,1.56
2025-02-08,pct wk flu lab det,-1,nb,2025-02-01,quantile,0.25,7.08
2025-02-08,pct wk flu lab det,-1,nb,2025-02-01,quantile,0.5,18.14
2025-02-08,pct wk flu lab det,-1,nb,2025-02-01,quantile,0.75,29.2
2025-02-08,pct wk flu lab det,-1,nb,2025-02-01,quantile,0.9,34.71
2025-02-08,pct wk flu lab det,-1,nb,2025-02-01,quantile,0.975,37.03
2025-02-08,pct wk flu lab det,0,nb,2025-02-08,quantile,0.025,0.0
2025-02-08,pct wk flu lab det,0,nb,2025-02-08,quantile,0.1,1.46
2025-02-08,pct wk flu lab det,0,nb,2025-02-08,quantile,0.25,6.61
2025-02-08,pct wk flu lab det,0,nb,2025-02-08,quantile,0.5,16.93
2025-02-08,pct wk flu lab det,0,nb,2025-02-08,quantile,0.75,27.25
2025-02-08,pct wk flu lab det,0,nb,2025-02-08,quantile,0.9,32.4
2025-02-08,pct wk flu lab det,0,nb,2025-02-08,quantile,0.975,34.56
2025-02-08,pct wk flu lab det,1,nb,2025-02-15,quantile,0.025,0.0
2025-02-08,pct wk flu lab det,1,nb,2025-02-15,quantile,0.1,1.55
2025-02-08,pct wk flu lab det,1,nb,2025-02-15,quantile,0.25,7.01
2025-02-08,pct wk flu lab det,1,nb,2025-02-15,quantile,0.5,17.95
2025-02-08,pct wk flu lab det,1,nb,2025-02-15,quantile,0.75,28.89
2025-02-08,pct wk flu lab det,1,nb,2025-02-15,quantile,0.9,34.35
2025-02-08,pct wk flu lab det,1,nb,2025-02-15,quantile,0.975,36.65
2025-02-08,pct wk flu lab det,2,nb,2025-02-22,quantile,0.025,0.0
2025-02-08,pct wk flu lab det,2,nb,2025-02-22,quantile,0.1,1.57
2025-02-08,pct wk flu lab det,2,nb,2025-02-22,quantile,0.25,7.12
2025-02-08,pct wk flu lab det,2,nb,2025-02-22,quantile,0.5,18.25
2025-02-08,pct wk flu lab det,2,nb,2025-02-22,quantile,0.75,29.38
2025-02-08,pct wk flu lab det,2,nb,2025-02-22,quantile,0.9,34.93
2025-02-08,pct wk flu lab det,2,nb,2025-02-22,quantile,0.975,37.27
2025-02-08,pct wk flu lab det,3,nb,2025-03-01,quantile,0.025,0.0
2025-02-08,pct wk flu lab det,3,nb,2025-03-01,quantile,0.1,1.64
2025-02-08,pct wk flu lab det,3,nb,2025-03-01,quantile,0.25,7.42
2025-02-08,pct wk flu lab det,3,nb,2025-03-01,quantile,0.5,19.0
2025-02-08,pct wk flu lab det,3,nb,2025-03-01,quantile,0.75,30.58
2025-02-08,pct wk flu lab det,3,nb,2025-03-01,quantile,0.9,36.36
2025-02-08,pct wk flu lab det,3,nb,2025-03-01,quantile,0.975,38.79
2025-02-08,pct wk rsv lab det,-1,nb,2025-02-01,quantile,0.025,5.04
2025-02-08,pct wk rsv lab det,-1,nb,2025-02-01,quantile,0.1,6.28
2025-02-08,pct wk rsv lab det,-1,nb,2025-02-01,quantile,0.25,9.22
2025-02-08,pct wk rsv lab det,-1,nb,2025-02-01,quantile,0.5,15.12
2025-02-08,pct wk rsv lab det,-1,nb,2025-02-01,quantile,0.75,21.02
2025-02-08,pct wk rsv lab det,-1,nb,2025-02-01,quantile,0.9,23.96
2025-02-08,pct wk rsv lab det,-1,nb,2025-02-01,quantile,0.975,25.2
2025-02-08,pct wk rsv lab det,0,nb,2025-02-08,quantile,0.025,4.88
2025-02-08,pct wk rsv lab det,0,nb,2025-02-08,quantile,0.1,6.07
2025-02-08,pct wk rsv lab det,0,nb,2025-02-08,quantile,0.25,8.92
2025-02-08,pct wk rsv lab det,0,nb,2025-02-08,quantile,0.5,14.63
2025-02-08,pct wk rsv lab det,0,nb,2025-02-08,quantile,0.75,20.33
2025-02-08,pct wk rsv lab det,0,nb,2025-02-08,quantile,0.9,23.18
2025-02-08,pct wk rsv lab det,0,nb,2025-02-08,quantile,0.975,24.38
2025-02-08,pct wk rsv lab det,1,nb,2025-02-15,quantile,0.025,5.15
2025-02-08,pct wk rsv lab det,1,nb,2025-02-15,quantile,0.1,6.41
2025-02-08,pct wk rsv lab det,1,nb,2025-02-15,quantile,0.25,9.42
2025-02-08,pct wk rsv lab det,1,nb,2025-02-15,quantile,0.5,15.45
2025-02-08,pct wk rsv lab det,1,nb,2025-02-15,quantile,0.75,21.47
2025-02-08,pct wk rsv lab det,1,nb,2025-02-15,quantile,0.9,24.48
2025-02-08,pct wk rsv lab det,1,nb,2025-02-15,quantile,0.975,25.74
2025-02-08,pct wk rsv lab det,2,nb,2025-02-22,quantile,0.025,5.19
2025-02-08,pct wk rsv lab det,2,nb,2025-02-22,quantile,0.1,6.46
2025-02-08,pct wk rsv lab det,2,nb,2025-02-22,quantile,0.25,9.49
2025-02-08,pct wk rsv lab det,2,nb,2025-02-22,quantile,0.5,15.56
2025-02-08,pct wk rsv lab det,2,nb,2025-02-22,quantile,0.75,21.63
2025-02-08,pct wk rsv lab det,2,nb,2025-02-22,quantile,0.9,24.66
2025-02-08,pct wk rsv lab det,2,nb,2025-02-22,quantile,0.975,25.93
2025-02-08,pct wk rsv lab det,3,nb,2025-03-01,quantile,0.025,5.36
2025-02-08,pct wk rsv lab det,3,nb,2025-03-01,quantile,0.1,6.67
2025-02-08,pct wk rsv lab det,3,nb,2025-03-01,quantile,0.25,9.8
2025-02-08,pct wk rsv lab det,3,nb,2025-03-01,quantile,0.5,16.08
2025-02-08,pct wk rsv lab det,3,nb,2025-03-01,quantile,0.75,22.35
2025-02-08,pct wk rsv lab det,3,nb,2025-03-01,quantile,0.9,25.48
2025-02-08,pct wk rsv lab det,3,nb,2025-03-01,quantile,0.975,26.79
2025-02-08,pct wk covid lab det,-1,nl,2025-02-01,quantile,0.025,1.77
2025-02-08,pct wk covid lab det,-1,nl,2025-02-01,quantile,0.1,2.41
2025-02-08,pct wk covid lab det,-1,nl,2025-02-01,quantile,0.25,3.93
2025-02-08,pct wk covid lab det,-1,nl,2025-02-01,quantile,0.5,6.99
2025-02-08,pct wk covid lab det,-1,nl,2025-02-01,quantile,0.75,10.04
2025-02-08,pct wk covid lab det,-1,nl,2025-02-01,quantile,0.9,11.56
2025-02-08,pct wk covid lab det,-1,nl,2025-02-01,quantile,0.975,12.2
2025-02-08,pct wk covid lab det,0,nl,2025-02-08,quantile,0.025,1.9
2025-02-08,pct wk covid lab det,0,nl,2025-02-08,quantile,0.1,2.58
2025-02-08,pct wk covid lab det,0,nl,2025-02-08,quantile,0.25,4.21
2025-02-08,pct wk covid lab det,0,nl,2025-02-08,quantile,0.5,7.48
2025-02-08,pct wk covid lab det,0,nl,2025-02-08,quantile,0.75,10.75
2025-02-08,pct wk covid lab det,0,nl,2025-02-08,quantile,0.9,12.37
2025-02-08,pct wk covid lab det,0,nl,2025-02-08,quantile,0.975,13.06
2025-02-08,pct wk covid lab det,1,nl,2025-02-15,quantile,0.025,1.94
2025-02-08,pct wk covid lab det,1,nl,2025-02-15,quantile,0.1,2.65
2025-02-08,pct wk covid lab det,1,nl,2025-02-15,quantile,0.25,4.31
2025-02-08,pct wk covid lab det,1,nl,2025-02-15,quantile,0.5,7.66
2025-02-08,pct wk covid lab det,1,nl,2025-02-15,quantile,0.75,11.01
2025-02-08,pct wk covid lab det,1,nl,2025-02-15,quantile,0.9,12.67
2025-02-08,pct wk covid lab det,1,nl,2025-02-15,quantile,0.975,13.38
2025-02-08,pct wk covid lab det,2,nl,2025-02-22,quantile,0.025,2.28
2025-02-08,pct wk covid lab det,2,nl,2025-02-22,quantile,0.1,3.1
2025-02-08,pct wk covid lab det,2,nl,2025-02-22,quantile,0.25,5.05
2025-02-08,pct wk covid lab det,2,nl,2025-02-22,quantile,0.5,8.97
2025-02-08,pct wk covid lab det,2,nl,2025-02-22,quantile,0.75,12.89
2025-02-08,pct wk covid lab det,2,nl,2025-02-22,quantile,0.9,14.84
2025-02-08,pct wk covid lab det,2,nl,2025-02-22,quantile,0.975,15.66
2025-02-08,pct wk covid lab det,3,nl,2025-03-01,quantile,0.025,2.23
2025-02-08,pct wk covid lab det,3,nl,2025-03-01,quantile,0.1,3.03
2025-02-08,pct wk covid lab det,3,nl,2025-03-01,quantile,0.25,4.94
2025-02-08,pct wk covid lab det,3,nl,2025-03-01,quantile,0.5,8.77
2025-02-08,pct wk covid lab det,3,nl,2025-03-01,quantile,0.75,12.6
2025-02-08,pct wk covid lab det,3,nl,2025-03-01,quantile,0.9,14.51
2025-02-08,pct wk covid lab det,3,nl,2025-03-01,quantile,0.975,15.32
2025-02-08,pct wk flu lab det,-1,nl,2025-02-01,quantile,0.025,0.0
