"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"bc",3,"2025-04-19","2025-05-10","pct wk covid lab det","quantile",0.75,3.66156524320629
"bc",3,"2025-04-19","2025-05-10","pct wk covid lab det","quantile",0.9,6.08036344761608
"bc",3,"2025-04-19","2025-05-10","pct wk covid lab det","quantile",0.975,6.97091147680808
"bc",3,"2025-04-19","2025-05-10","pct wk flu lab det","quantile",0.025,0.807040204707885
"bc",3,"2025-04-19","2025-05-10","pct wk flu lab det","quantile",0.1,1.27897200160948
"bc",3,"2025-04-19","2025-05-10","pct wk flu lab det","quantile",0.25,2.49734856430415
"bc",3,"2025-04-19","2025-05-10","pct wk flu lab det","quantile",0.5,4.94975994938395
"bc",3,"2025-04-19","2025-05-10","pct wk flu lab det","quantile",0.75,7.34818867317591
"bc",3,"2025-04-19","2025-05-10","pct wk flu lab det","quantile",0.9,12.3609722382841
"bc",3,"2025-04-19","2025-05-10","pct wk flu lab det","quantile",0.975,16.7315551586971
"bc",3,"2025-04-19","2025-05-10","pct wk rsv lab det","quantile",0.025,0.320475789016017
"bc",3,"2025-04-19","2025-05-10","pct wk rsv lab det","quantile",0.1,0.46198822044528
"bc",3,"2025-04-19","2025-05-10","pct wk rsv lab det","quantile",0.25,0.787187682731674
"bc",3,"2025-04-19","2025-05-10","pct wk rsv lab det","quantile",0.5,1.49540220769382
"bc",3,"2025-04-19","2025-05-10","pct wk rsv lab det","quantile",0.75,2.57755171821607
"bc",3,"2025-04-19","2025-05-10","pct wk rsv lab det","quantile",0.9,3.67970935884005
"bc",3,"2025-04-19","2025-05-10","pct wk rsv lab det","quantile",0.975,6.0143793682762
"ca",-1,"2025-04-19","2025-04-12","pct wk covid lab det","quantile",0.025,0.45
"ca",-1,"2025-04-19","2025-04-12","pct wk covid lab det","quantile",0.1,0.666666666666667
"ca",-1,"2025-04-19","2025-04-12","pct wk covid lab det","quantile",0.25,0.85
"ca",-1,"2025-04-19","2025-04-12","pct wk covid lab det","quantile",0.5,2.1
"ca",-1,"2025-04-19","2025-04-12","pct wk covid lab det","quantile",0.75,2.695
"ca",-1,"2025-04-19","2025-04-12","pct wk covid lab det","quantile",0.9,3.498
"ca",-1,"2025-04-19","2025-04-12","pct wk covid lab det","quantile",0.975,4.35233333333333
"ca",-1,"2025-04-19","2025-04-12","pct wk flu lab det","quantile",0.025,4.13833333333333
"ca",-1,"2025-04-19","2025-04-12","pct wk flu lab det","quantile",0.1,5.54466666666667
"ca",-1,"2025-04-19","2025-04-12","pct wk flu lab det","quantile",0.25,8.42833333333333
"ca",-1,"2025-04-19","2025-04-12","pct wk flu lab det","quantile",0.5,12.0166666666667
"ca",-1,"2025-04-19","2025-04-12","pct wk flu lab det","quantile",0.75,14.75
"ca",-1,"2025-04-19","2025-04-12","pct wk flu lab det","quantile",0.9,16.25
"ca",-1,"2025-04-19","2025-04-12","pct wk flu lab det","quantile",0.975,18.7835833333333
"ca",-1,"2025-04-19","2025-04-12","pct wk rsv lab det","quantile",0.025,0.333333333333333
"ca",-1,"2025-04-19","2025-04-12","pct wk rsv lab det","quantile",0.1,0.416666666666667
"ca",-1,"2025-04-19","2025-04-12","pct wk rsv lab det","quantile",0.25,0.633333333333333
"ca",-1,"2025-04-19","2025-04-12","pct wk rsv lab det","quantile",0.5,1.56666666666667
"ca",-1,"2025-04-19","2025-04-12","pct wk rsv lab det","quantile",0.75,2.26666666666667
"ca",-1,"2025-04-19","2025-04-12","pct wk rsv lab det","quantile",0.9,3.46266666666667
"ca",-1,"2025-04-19","2025-04-12","pct wk rsv lab det","quantile",0.975,4.39525
"ca",0,"2025-04-19","2025-04-19","pct wk covid lab det","quantile",0.025,0.607952934273909
"ca",0,"2025-04-19","2025-04-19","pct wk covid lab det","quantile",0.1,0.895979083604866
"ca",0,"2025-04-19","2025-04-19","pct wk covid lab det","quantile",0.25,1.13382489206878
"ca",0,"2025-04-19","2025-04-19","pct wk covid lab det","quantile",0.5,2.11010437950749
"ca",0,"2025-04-19","2025-04-19","pct wk covid lab det","quantile",0.75,2.86796551107706
"ca",0,"2025-04-19","2025-04-19","pct wk covid lab det","quantile",0.9,3.53924274195739
"ca",0,"2025-04-19","2025-04-19","pct wk covid lab det","quantile",0.975,4.28250306400028
"ca",0,"2025-04-19","2025-04-19","pct wk flu lab det","quantile",0.025,3.76800724572345
"ca",0,"2025-04-19","2025-04-19","pct wk flu lab det","quantile",0.1,4.74071489252651
"ca",0,"2025-04-19","2025-04-19","pct wk flu lab det","quantile",0.25,6.7197218031993
"ca",0,"2025-04-19","2025-04-19","pct wk flu lab det","quantile",0.5,9.52751989151106
"ca",0,"2025-04-19","2025-04-19","pct wk flu lab det","quantile",0.75,11.8363989644435
"ca",0,"2025-04-19","2025-04-19","pct wk flu lab det","quantile",0.9,14.1262857153601
"ca",0,"2025-04-19","2025-04-19","pct wk flu lab det","quantile",0.975,18.3704379338238
"ca",0,"2025-04-19","2025-04-19","pct wk rsv lab det","quantile",0.025,0.319550013552719
"ca",0,"2025-04-19","2025-04-19","pct wk rsv lab det","quantile",0.1,0.556185959893934
"ca",0,"2025-04-19","2025-04-19","pct wk rsv lab det","quantile",0.25,0.882105963192758
"ca",0,"2025-04-19","2025-04-19","pct wk rsv lab det","quantile",0.5,1.47208651895131
"ca",0,"2025-04-19","2025-04-19","pct wk rsv lab det","quantile",0.75,2.22620371395272
"ca",0,"2025-04-19","2025-04-19","pct wk rsv lab det","quantile",0.9,3.05390057427461
"ca",0,"2025-04-19","2025-04-19","pct wk rsv lab det","quantile",0.975,4.28429784343333
"ca",1,"2025-04-19","2025-04-26","pct wk covid lab det","quantile",0.025,0.708096052302999
"ca",1,"2025-04-19","2025-04-26","pct wk covid lab det","quantile",0.1,0.985906663429016
"ca",1,"2025-04-19","2025-04-26","pct wk covid lab det","quantile",0.25,1.34735999008888
"ca",1,"2025-04-19","2025-04-26","pct wk covid lab det","quantile",0.5,2.41937010402378
"ca",1,"2025-04-19","2025-04-26","pct wk covid lab det","quantile",0.75,3.22910607301395
"ca",1,"2025-04-19","2025-04-26","pct wk covid lab det","quantile",0.9,4.19030158413979
"ca",1,"2025-04-19","2025-04-26","pct wk covid lab det","quantile",0.975,4.84803481134422
"ca",1,"2025-04-19","2025-04-26","pct wk flu lab det","quantile",0.025,2.90338740372006
"ca",1,"2025-04-19","2025-04-26","pct wk flu lab det","quantile",0.1,4.03972722320866
"ca",1,"2025-04-19","2025-04-26","pct wk flu lab det","quantile",0.25,5.67409204779635
"ca",1,"2025-04-19","2025-04-26","pct wk flu lab det","quantile",0.5,8.66374045447649
"ca",1,"2025-04-19","2025-04-26","pct wk flu lab det","quantile",0.75,11.2436472696474
"ca",1,"2025-04-19","2025-04-26","pct wk flu lab det","quantile",0.9,13.9582740694982
"ca",1,"2025-04-19","2025-04-26","pct wk flu lab det","quantile",0.975,19.2561319193622
"ca",1,"2025-04-19","2025-04-26","pct wk rsv lab det","quantile",0.025,0.289306068964873
"ca",1,"2025-04-19","2025-04-26","pct wk rsv lab det","quantile",0.1,0.477757276176269
"ca",1,"2025-04-19","2025-04-26","pct wk rsv lab det","quantile",0.25,0.73961641554045
"ca",1,"2025-04-19","2025-04-26","pct wk rsv lab det","quantile",0.5,1.27682135557959
"ca",1,"2025-04-19","2025-04-26","pct wk rsv lab det","quantile",0.75,2.18239466435219
"ca",1,"2025-04-19","2025-04-26","pct wk rsv lab det","quantile",0.9,3.03029643459391
"ca",1,"2025-04-19","2025-04-26","pct wk rsv lab det","quantile",0.975,4.3477593242635
"ca",2,"2025-04-19","2025-05-03","pct wk covid lab det","quantile",0.025,0.557707847300751
"ca",2,"2025-04-19","2025-05-03","pct wk covid lab det","quantile",0.1,0.955262766478076
"ca",2,"2025-04-19","2025-05-03","pct wk covid lab det","quantile",0.25,1.35453149062151
"ca",2,"2025-04-19","2025-05-03","pct wk covid lab det","quantile",0.5,2.57052226539535
"ca",2,"2025-04-19","2025-05-03","pct wk covid lab det","quantile",0.75,3.20254720778841
"ca",2,"2025-04-19","2025-05-03","pct wk covid lab det","quantile",0.9,4.42788583611012
"ca",2,"2025-04-19","2025-05-03","pct wk covid lab det","quantile",0.975,5.22528249655843
"ca",2,"2025-04-19","2025-05-03","pct wk flu lab det","quantile",0.025,2.39056744496589
"ca",2,"2025-04-19","2025-05-03","pct wk flu lab det","quantile",0.1,3.35382371683924
"ca",2,"2025-04-19","2025-05-03","pct wk flu lab det","quantile",0.25,4.87592119155332
"ca",2,"2025-04-19","2025-05-03","pct wk flu lab det","quantile",0.5,7.71155565304961
"ca",2,"2025-04-19","2025-05-03","pct wk flu lab det","quantile",0.75,10.8514903321387
"ca",2,"2025-04-19","2025-05-03","pct wk flu lab det","quantile",0.9,14.257275374908
"ca",2,"2025-04-19","2025-05-03","pct wk flu lab det","quantile",0.975,20.3659066687901
"ca",2,"2025-04-19","2025-05-03","pct wk rsv lab det","quantile",0.025,0.260613042333532
"ca",2,"2025-04-19","2025-05-03","pct wk rsv lab det","quantile",0.1,0.417363712720516
"ca",2,"2025-04-19","2025-05-03","pct wk rsv lab det","quantile",0.25,0.653334272400111
"ca",2,"2025-04-19","2025-05-03","pct wk rsv lab det","quantile",0.5,1.16460043766468
"ca",2,"2025-04-19","2025-05-03","pct wk rsv lab det","quantile",0.75,2.10806834090413
"ca",2,"2025-04-19","2025-05-03","pct wk rsv lab det","quantile",0.9,3.15774817062386
"ca",2,"2025-04-19","2025-05-03","pct wk rsv lab det","quantile",0.975,4.38195765833059
"ca",3,"2025-04-19","2025-05-10","pct wk covid lab det","quantile",0.025,0.496573819173566
"ca",3,"2025-04-19","2025-05-10","pct wk covid lab det","quantile",0.1,0.972875956692963
"ca",3,"2025-04-19","2025-05-10","pct wk covid lab det","quantile",0.25,1.36424828811019
"ca",3,"2025-04-19","2025-05-10","pct wk covid lab det","quantile",0.5,2.58500094497475
"ca",3,"2025-04-19","2025-05-10","pct wk covid lab det","quantile",0.75,3.21116486375916
"ca",3,"2025-04-19","2025-05-10","pct wk covid lab det","quantile",0.9,4.19550872080828
"ca",3,"2025-04-19","2025-05-10","pct wk covid lab det","quantile",0.975,5.09434086368506
"ca",3,"2025-04-19","2025-05-10","pct wk flu lab det","quantile",0.025,1.73524841613541
"ca",3,"2025-04-19","2025-05-10","pct wk flu lab det","quantile",0.1,2.72744819083821
"ca",3,"2025-04-19","2025-05-10","pct wk flu lab det","quantile",0.25,4.03668742108192
"ca",3,"2025-04-19","2025-05-10","pct wk flu lab det","quantile",0.5,6.81033475781839
"ca",3,"2025-04-19","2025-05-10","pct wk flu lab det","quantile",0.75,9.61393507679069
"ca",3,"2025-04-19","2025-05-10","pct wk flu lab det","quantile",0.9,13.9269536814377
"ca",3,"2025-04-19","2025-05-10","pct wk flu lab det","quantile",0.975,20.0337277811533
"ca",3,"2025-04-19","2025-05-10","pct wk rsv lab det","quantile",0.025,0.204684826523401
"ca",3,"2025-04-19","2025-05-10","pct wk rsv lab det","quantile",0.1,0.399105357914597
"ca",3,"2025-04-19","2025-05-10","pct wk rsv lab det","quantile",0.25,0.617266190590538
"ca",3,"2025-04-19","2025-05-10","pct wk rsv lab det","quantile",0.5,1.08472691549363
"ca",3,"2025-04-19","2025-05-10","pct wk rsv lab det","quantile",0.75,1.97882686928176
"ca",3,"2025-04-19","2025-05-10","pct wk rsv lab det","quantile",0.9,3.03287913282534
"ca",3,"2025-04-19","2025-05-10","pct wk rsv lab det","quantile",0.975,4.92741969599539
"mb",-1,"2025-04-19","2025-04-12","pct wk covid lab det","quantile",0.025,0.25
"mb",-1,"2025-04-19","2025-04-12","pct wk covid lab det","quantile",0.1,0.25
"mb",-1,"2025-04-19","2025-04-12","pct wk covid lab det","quantile",0.25,0.475
"mb",-1,"2025-04-19","2025-04-12","pct wk covid lab det","quantile",0.5,1.375
"mb",-1,"2025-04-19","2025-04-12","pct wk covid lab det","quantile",0.75,2.4
"mb",-1,"2025-04-19","2025-04-12","pct wk covid lab det","quantile",0.9,3.2
"mb",-1,"2025-04-19","2025-04-12","pct wk covid lab det","quantile",0.975,3.725
"mb",-1,"2025-04-19","2025-04-12","pct wk flu lab det","quantile",0.025,2
"mb",-1,"2025-04-19","2025-04-12","pct wk flu lab det","quantile",0.1,3.975
"mb",-1,"2025-04-19","2025-04-12","pct wk flu lab det","quantile",0.25,5.9
"mb",-1,"2025-04-19","2025-04-12","pct wk flu lab det","quantile",0.5,9.075
"mb",-1,"2025-04-19","2025-04-12","pct wk flu lab det","quantile",0.75,12.625
"mb",-1,"2025-04-19","2025-04-12","pct wk flu lab det","quantile",0.9,15.375
"mb",-1,"2025-04-19","2025-04-12","pct wk flu lab det","quantile",0.975,17.75
"mb",-1,"2025-04-19","2025-04-12","pct wk rsv lab det","quantile",0.025,0.5
"mb",-1,"2025-04-19","2025-04-12","pct wk rsv lab det","quantile",0.1,0.6
"mb",-1,"2025-04-19","2025-04-12","pct wk rsv lab det","quantile",0.25,1.35
"mb",-1,"2025-04-19","2025-04-12","pct wk rsv lab det","quantile",0.5,2.175
"mb",-1,"2025-04-19","2025-04-12","pct wk rsv lab det","quantile",0.75,3.275
"mb",-1,"2025-04-19","2025-04-12","pct wk rsv lab det","quantile",0.9,4.05
"mb",-1,"2025-04-19","2025-04-12","pct wk rsv lab det","quantile",0.975,4.65
"mb",0,"2025-04-19","2025-04-19","pct wk covid lab det","quantile",0.025,0.2
"mb",0,"2025-04-19","2025-04-19","pct wk covid lab det","quantile",0.1,0.2
"mb",0,"2025-04-19","2025-04-19","pct wk covid lab det","quantile",0.25,0.4
"mb",0,"2025-04-19","2025-04-19","pct wk covid lab det","quantile",0.5,0.82
"mb",0,"2025-04-19","2025-04-19","pct wk covid lab det","quantile",0.75,1.504
"mb",0,"2025-04-19","2025-04-19","pct wk covid lab det","quantile",0.9,1.79
"mb",0,"2025-04-19","2025-04-19","pct wk covid lab det","quantile",0.975,2.36
"mb",0,"2025-04-19","2025-04-19","pct wk flu lab det","quantile",0.025,1.62
"mb",0,"2025-04-19","2025-04-19","pct wk flu lab det","quantile",0.1,2.92
"mb",0,"2025-04-19","2025-04-19","pct wk flu lab det","quantile",0.25,4.5
"mb",0,"2025-04-19","2025-04-19","pct wk flu lab det","quantile",0.5,6.58
"mb",0,"2025-04-19","2025-04-19","pct wk flu lab det","quantile",0.75,9.332
"mb",0,"2025-04-19","2025-04-19","pct wk flu lab det","quantile",0.9,11.564
"mb",0,"2025-04-19","2025-04-19","pct wk flu lab det","quantile",0.975,15.454
"mb",0,"2025-04-19","2025-04-19","pct wk rsv lab det","quantile",0.025,0.4
"mb",0,"2025-04-19","2025-04-19","pct wk rsv lab det","quantile",0.1,0.6
"mb",0,"2025-04-19","2025-04-19","pct wk rsv lab det","quantile",0.25,0.86
"mb",0,"2025-04-19","2025-04-19","pct wk rsv lab det","quantile",0.5,1.56
"mb",0,"2025-04-19","2025-04-19","pct wk rsv lab det","quantile",0.75,2.244
"mb",0,"2025-04-19","2025-04-19","pct wk rsv lab det","quantile",0.9,2.936
"mb",0,"2025-04-19","2025-04-19","pct wk rsv lab det","quantile",0.975,3.342
"mb",1,"2025-04-19","2025-04-26","pct wk covid lab det","quantile",0.025,0.2
"mb",1,"2025-04-19","2025-04-26","pct wk covid lab det","quantile",0.1,0.24
"mb",1,"2025-04-19","2025-04-26","pct wk covid lab det","quantile",0.25,0.38
"mb",1,"2025-04-19","2025-04-26","pct wk covid lab det","quantile",0.5,0.84
"mb",1,"2025-04-19","2025-04-26","pct wk covid lab det","quantile",0.75,1.524
"mb",1,"2025-04-19","2025-04-26","pct wk covid lab det","quantile",0.9,2.39
"mb",1,"2025-04-19","2025-04-26","pct wk covid lab det","quantile",0.975,2.94
"mb",1,"2025-04-19","2025-04-26","pct wk flu lab det","quantile",0.025,1.28
"mb",1,"2025-04-19","2025-04-26","pct wk flu lab det","quantile",0.1,2.42
"mb",1,"2025-04-19","2025-04-26","pct wk flu lab det","quantile",0.25,4.08
"mb",1,"2025-04-19","2025-04-26","pct wk flu lab det","quantile",0.5,6.52
"mb",1,"2025-04-19","2025-04-26","pct wk flu lab det","quantile",0.75,8.752
"mb",1,"2025-04-19","2025-04-26","pct wk flu lab det","quantile",0.9,12.204
"mb",1,"2025-04-19","2025-04-26","pct wk flu lab det","quantile",0.975,16.734
"mb",1,"2025-04-19","2025-04-26","pct wk rsv lab det","quantile",0.025,0.2
"mb",1,"2025-04-19","2025-04-26","pct wk rsv lab det","quantile",0.1,0.38
"mb",1,"2025-04-19","2025-04-26","pct wk rsv lab det","quantile",0.25,0.82
"mb",1,"2025-04-19","2025-04-26","pct wk rsv lab det","quantile",0.5,1.46
"mb",1,"2025-04-19","2025-04-26","pct wk rsv lab det","quantile",0.75,2.144
"mb",1,"2025-04-19","2025-04-26","pct wk rsv lab det","quantile",0.9,2.876
"mb",1,"2025-04-19","2025-04-26","pct wk rsv lab det","quantile",0.975,3.282
"mb",2,"2025-04-19","2025-05-03","pct wk covid lab det","quantile",0.025,0.2
"mb",2,"2025-04-19","2025-05-03","pct wk covid lab det","quantile",0.1,0.22
"mb",2,"2025-04-19","2025-05-03","pct wk covid lab det","quantile",0.25,0.36
"mb",2,"2025-04-19","2025-05-03","pct wk covid lab det","quantile",0.5,0.8
"mb",2,"2025-04-19","2025-05-03","pct wk covid lab det","quantile",0.75,1.464
"mb",2,"2025-04-19","2025-05-03","pct wk covid lab det","quantile",0.9,3.33
"mb",2,"2025-04-19","2025-05-03","pct wk covid lab det","quantile",0.975,3.84
"mb",2,"2025-04-19","2025-05-03","pct wk flu lab det","quantile",0.025,1.06
"mb",2,"2025-04-19","2025-05-03","pct wk flu lab det","quantile",0.1,1.98
"mb",2,"2025-04-19","2025-05-03","pct wk flu lab det","quantile",0.25,3.66
"mb",2,"2025-04-19","2025-05-03","pct wk flu lab det","quantile",0.5,6.22
"mb",2,"2025-04-19","2025-05-03","pct wk flu lab det","quantile",0.75,8.832
"mb",2,"2025-04-19","2025-05-03","pct wk flu lab det","quantile",0.9,14.104
"mb",2,"2025-04-19","2025-05-03","pct wk flu lab det","quantile",0.975,18.234
"mb",2,"2025-04-19","2025-05-03","pct wk rsv lab det","quantile",0.025,0.22
"mb",2,"2025-04-19","2025-05-03","pct wk rsv lab det","quantile",0.1,0.4
"mb",2,"2025-04-19","2025-05-03","pct wk rsv lab det","quantile",0.25,0.78
"mb",2,"2025-04-19","2025-05-03","pct wk rsv lab det","quantile",0.5,1.46
"mb",2,"2025-04-19","2025-05-03","pct wk rsv lab det","quantile",0.75,2.144
"mb",2,"2025-04-19","2025-05-03","pct wk rsv lab det","quantile",0.9,2.676
"mb",2,"2025-04-19","2025-05-03","pct wk rsv lab det","quantile",0.975,3.482
"mb",3,"2025-04-19","2025-05-10","pct wk covid lab det","quantile",0.025,0.2
"mb",3,"2025-04-19","2025-05-10","pct wk covid lab det","quantile",0.1,0.22
"mb",3,"2025-04-19","2025-05-10","pct wk covid lab det","quantile",0.25,0.38
"mb",3,"2025-04-19","2025-05-10","pct wk covid lab det","quantile",0.5,0.76
"mb",3,"2025-04-19","2025-05-10","pct wk covid lab det","quantile",0.75,1.444
"mb",3,"2025-04-19","2025-05-10","pct wk covid lab det","quantile",0.9,3.31
"mb",3,"2025-04-19","2025-05-10","pct wk covid lab det","quantile",0.975,3.72
"mb",3,"2025-04-19","2025-05-10","pct wk flu lab det","quantile",0.025,0.8
"mb",3,"2025-04-19","2025-05-10","pct wk flu lab det","quantile",0.1,1.66
"mb",3,"2025-04-19","2025-05-10","pct wk flu lab det","quantile",0.25,3.04
"mb",3,"2025-04-19","2025-05-10","pct wk flu lab det","quantile",0.5,5.6
"mb",3,"2025-04-19","2025-05-10","pct wk flu lab det","quantile",0.75,8.152
"mb",3,"2025-04-19","2025-05-10","pct wk flu lab det","quantile",0.9,13.464
"mb",3,"2025-04-19","2025-05-10","pct wk flu lab det","quantile",0.975,19.474
"mb",3,"2025-04-19","2025-05-10","pct wk rsv lab det","quantile",0.025,0.2
"mb",3,"2025-04-19","2025-05-10","pct wk rsv lab det","quantile",0.1,0.34
"mb",3,"2025-04-19","2025-05-10","pct wk rsv lab det","quantile",0.25,0.76
"mb",3,"2025-04-19","2025-05-10","pct wk rsv lab det","quantile",0.5,1.22
"mb",3,"2025-04-19","2025-05-10","pct wk rsv lab det","quantile",0.75,2.304
"mb",3,"2025-04-19","2025-05-10","pct wk rsv lab det","quantile",0.9,2.656
"mb",3,"2025-04-19","2025-05-10","pct wk rsv lab det","quantile",0.975,3.442
"nb",-1,"2025-04-19","2025-04-12","pct wk covid lab det","quantile",0.025,0.825
"nb",-1,"2025-04-19","2025-04-12","pct wk covid lab det","quantile",0.1,1.525
"nb",-1,"2025-04-19","2025-04-12","pct wk covid lab det","quantile",0.25,2.125
"nb",-1,"2025-04-19","2025-04-12","pct wk covid lab det","quantile",0.5,3.025
"nb",-1,"2025-04-19","2025-04-12","pct wk covid lab det","quantile",0.75,3.775
"nb",-1,"2025-04-19","2025-04-12","pct wk covid lab det","quantile",0.9,4.425
"nb",-1,"2025-04-19","2025-04-12","pct wk covid lab det","quantile",0.975,5.05
"nb",-1,"2025-04-19","2025-04-12","pct wk flu lab det","quantile",0.025,6.875
"nb",-1,"2025-04-19","2025-04-12","pct wk flu lab det","quantile",0.1,8.475
"nb",-1,"2025-04-19","2025-04-12","pct wk flu lab det","quantile",0.25,10.525
"nb",-1,"2025-04-19","2025-04-12","pct wk flu lab det","quantile",0.5,13.8
"nb",-1,"2025-04-19","2025-04-12","pct wk flu lab det","quantile",0.75,16.775
"nb",-1,"2025-04-19","2025-04-12","pct wk flu lab det","quantile",0.9,19.2
"nb",-1,"2025-04-19","2025-04-12","pct wk flu lab det","quantile",0.975,21.175
"nb",-1,"2025-04-19","2025-04-12","pct wk rsv lab det","quantile",0.025,0.5
"nb",-1,"2025-04-19","2025-04-12","pct wk rsv lab det","quantile",0.1,0.875
"nb",-1,"2025-04-19","2025-04-12","pct wk rsv lab det","quantile",0.25,1.675
"nb",-1,"2025-04-19","2025-04-12","pct wk rsv lab det","quantile",0.5,2.525
"nb",-1,"2025-04-19","2025-04-12","pct wk rsv lab det","quantile",0.75,3.8
"nb",-1,"2025-04-19","2025-04-12","pct wk rsv lab det","quantile",0.9,4.325
"nb",-1,"2025-04-19","2025-04-12","pct wk rsv lab det","quantile",0.975,5.5
"nb",0,"2025-04-19","2025-04-19","pct wk covid lab det","quantile",0.025,0.6
"nb",0,"2025-04-19","2025-04-19","pct wk covid lab det","quantile",0.1,0.78
"nb",0,"2025-04-19","2025-04-19","pct wk covid lab det","quantile",0.25,1.44
"nb",0,"2025-04-19","2025-04-19","pct wk covid lab det","quantile",0.5,1.86
"nb",0,"2025-04-19","2025-04-19","pct wk covid lab det","quantile",0.75,2.562
"nb",0,"2025-04-19","2025-04-19","pct wk covid lab det","quantile",0.9,2.986
"nb",0,"2025-04-19","2025-04-19","pct wk covid lab det","quantile",0.975,3.31
"nb",0,"2025-04-19","2025-04-19","pct wk flu lab det","quantile",0.025,4.5
"nb",0,"2025-04-19","2025-04-19","pct wk flu lab det","quantile",0.1,6
"nb",0,"2025-04-19","2025-04-19","pct wk flu lab det","quantile",0.25,7.46
"nb",0,"2025-04-19","2025-04-19","pct wk flu lab det","quantile",0.5,10.14
"nb",0,"2025-04-19","2025-04-19","pct wk flu lab det","quantile",0.75,12.944
"nb",0,"2025-04-19","2025-04-19","pct wk flu lab det","quantile",0.9,15.422
"nb",0,"2025-04-19","2025-04-19","pct wk flu lab det","quantile",0.975,19.832
"nb",0,"2025-04-19","2025-04-19","pct wk rsv lab det","quantile",0.025,0.5
"nb",0,"2025-04-19","2025-04-19","pct wk rsv lab det","quantile",0.1,0.86
"nb",0,"2025-04-19","2025-04-19","pct wk rsv lab det","quantile",0.25,1.56
"nb",0,"2025-04-19","2025-04-19","pct wk rsv lab det","quantile",0.5,2.02
"nb",0,"2025-04-19","2025-04-19","pct wk rsv lab det","quantile",0.75,2.762
"nb",0,"2025-04-19","2025-04-19","pct wk rsv lab det","quantile",0.9,3.514
"nb",0,"2025-04-19","2025-04-19","pct wk rsv lab det","quantile",0.975,4.288
"nb",1,"2025-04-19","2025-04-26","pct wk covid lab det","quantile",0.025,0.64
"nb",1,"2025-04-19","2025-04-26","pct wk covid lab det","quantile",0.1,0.8
"nb",1,"2025-04-19","2025-04-26","pct wk covid lab det","quantile",0.25,1.4
"nb",1,"2025-04-19","2025-04-26","pct wk covid lab det","quantile",0.5,1.84
"nb",1,"2025-04-19","2025-04-26","pct wk covid lab det","quantile",0.75,2.502
"nb",1,"2025-04-19","2025-04-26","pct wk covid lab det","quantile",0.9,2.966
"nb",1,"2025-04-19","2025-04-26","pct wk covid lab det","quantile",0.975,3.41
"nb",1,"2025-04-19","2025-04-26","pct wk flu lab det","quantile",0.025,3.82
"nb",1,"2025-04-19","2025-04-26","pct wk flu lab det","quantile",0.1,5.02
"nb",1,"2025-04-19","2025-04-26","pct wk flu lab det","quantile",0.25,6.68
"nb",1,"2025-04-19","2025-04-26","pct wk flu lab det","quantile",0.5,9.52
"nb",1,"2025-04-19","2025-04-26","pct wk flu lab det","quantile",0.75,12.204
"nb",1,"2025-04-19","2025-04-26","pct wk flu lab det","quantile",0.9,15.042
"nb",1,"2025-04-19","2025-04-26","pct wk flu lab det","quantile",0.975,26.092
"nb",1,"2025-04-19","2025-04-26","pct wk rsv lab det","quantile",0.025,0.46
"nb",1,"2025-04-19","2025-04-26","pct wk rsv lab det","quantile",0.1,0.76
"nb",1,"2025-04-19","2025-04-26","pct wk rsv lab det","quantile",0.25,1.38
"nb",1,"2025-04-19","2025-04-26","pct wk rsv lab det","quantile",0.5,1.9
"nb",1,"2025-04-19","2025-04-26","pct wk rsv lab det","quantile",0.75,2.622
"nb",1,"2025-04-19","2025-04-26","pct wk rsv lab det","quantile",0.9,3.294
"nb",1,"2025-04-19","2025-04-26","pct wk rsv lab det","quantile",0.975,4.148
"nb",2,"2025-04-19","2025-05-03","pct wk covid lab det","quantile",0.025,0.58
"nb",2,"2025-04-19","2025-05-03","pct wk covid lab det","quantile",0.1,0.8
"nb",2,"2025-04-19","2025-05-03","pct wk covid lab det","quantile",0.25,1.18
"nb",2,"2025-04-19","2025-05-03","pct wk covid lab det","quantile",0.5,1.82
"nb",2,"2025-04-19","2025-05-03","pct wk covid lab det","quantile",0.75,2.462
"nb",2,"2025-04-19","2025-05-03","pct wk covid lab det","quantile",0.9,3.146
"nb",2,"2025-04-19","2025-05-03","pct wk covid lab det","quantile",0.975,3.47
"nb",2,"2025-04-19","2025-05-03","pct wk flu lab det","quantile",0.025,2.94
"nb",2,"2025-04-19","2025-05-03","pct wk flu lab det","quantile",0.1,4.2
"nb",2,"2025-04-19","2025-05-03","pct wk flu lab det","quantile",0.25,5.46
"nb",2,"2025-04-19","2025-05-03","pct wk flu lab det","quantile",0.5,8.54
"nb",2,"2025-04-19","2025-05-03","pct wk flu lab det","quantile",0.75,11.344
"nb",2,"2025-04-19","2025-05-03","pct wk flu lab det","quantile",0.9,14.182
"nb",2,"2025-04-19","2025-05-03","pct wk flu lab det","quantile",0.975,21.012
"nb",2,"2025-04-19","2025-05-03","pct wk rsv lab det","quantile",0.025,0.4
"nb",2,"2025-04-19","2025-05-03","pct wk rsv lab det","quantile",0.1,0.66
"nb",2,"2025-04-19","2025-05-03","pct wk rsv lab det","quantile",0.25,1.32
"nb",2,"2025-04-19","2025-05-03","pct wk rsv lab det","quantile",0.5,1.82
"nb",2,"2025-04-19","2025-05-03","pct wk rsv lab det","quantile",0.75,2.502
"nb",2,"2025-04-19","2025-05-03","pct wk rsv lab det","quantile",0.9,3.194
