reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2025-01-11,2025-01-11,0,on,pct wk rsv lab det,quantile,0.5,8.4
2025-01-11,2025-01-11,0,on,pct wk rsv lab det,quantile,0.75,8.996249999999998
2025-01-11,2025-01-11,0,on,pct wk rsv lab det,quantile,0.9,11.73075
2025-01-11,2025-01-11,0,on,pct wk rsv lab det,quantile,0.975,16.84518749999993
2025-01-11,2025-01-11,0,prairies,pct wk rsv lab det,quantile,0.025,0
2025-01-11,2025-01-11,0,prairies,pct wk rsv lab det,quantile,0.1,1.1260000000000003
2025-01-11,2025-01-11,0,prairies,pct wk rsv lab det,quantile,0.25,3.575
2025-01-11,2025-01-11,0,prairies,pct wk rsv lab det,quantile,0.5,6.8
2025-01-11,2025-01-11,0,prairies,pct wk rsv lab det,quantile,0.75,9.624999999999996
2025-01-11,2025-01-11,0,prairies,pct wk rsv lab det,quantile,0.9,13.271
2025-01-11,2025-01-11,0,prairies,pct wk rsv lab det,quantile,0.975,15.067687499999929
2025-01-11,2025-01-11,0,bc,pct wk rsv lab det,quantile,0.025,1.0419999999999998
2025-01-11,2025-01-11,0,bc,pct wk rsv lab det,quantile,0.1,3.8260000000000005
2025-01-11,2025-01-11,0,bc,pct wk rsv lab det,quantile,0.25,6.275
2025-01-11,2025-01-11,0,bc,pct wk rsv lab det,quantile,0.5,9.5
2025-01-11,2025-01-11,0,bc,pct wk rsv lab det,quantile,0.75,12.2
2025-01-11,2025-01-11,0,bc,pct wk rsv lab det,quantile,0.9,12.2
2025-01-11,2025-01-11,0,bc,pct wk rsv lab det,quantile,0.975,17.092687499999933
2025-01-11,2025-01-11,0,territories,pct wk rsv lab det,quantile,0.025,0
2025-01-11,2025-01-11,0,territories,pct wk rsv lab det,quantile,0.1,1.7410000000000005
2025-01-11,2025-01-11,0,territories,pct wk rsv lab det,quantile,0.25,4.19
2025-01-11,2025-01-11,0,territories,pct wk rsv lab det,quantile,0.5,7.415
2025-01-11,2025-01-11,0,territories,pct wk rsv lab det,quantile,0.75,10.2
2025-01-11,2025-01-11,0,territories,pct wk rsv lab det,quantile,0.9,10.414500000000002
2025-01-11,2025-01-11,0,territories,pct wk rsv lab det,quantile,0.975,15.52893749999993
2025-01-11,2025-01-18,1,ca,pct wk rsv lab det,quantile,0.025,1.463750000000001
2025-01-11,2025-01-18,1,ca,pct wk rsv lab det,quantile,0.1,4.048
2025-01-11,2025-01-18,1,ca,pct wk rsv lab det,quantile,0.25,6.515000000000001
2025-01-11,2025-01-18,1,ca,pct wk rsv lab det,quantile,0.5,9.59
2025-01-11,2025-01-18,1,ca,pct wk rsv lab det,quantile,0.75,11.7
2025-01-11,2025-01-18,1,ca,pct wk rsv lab det,quantile,0.9,14.3721
2025-01-11,2025-01-18,1,ca,pct wk rsv lab det,quantile,0.975,20.963924999999907
2025-01-11,2025-01-18,1,atlantic,pct wk rsv lab det,quantile,0.025,0.8537500000000016
2025-01-11,2025-01-18,1,atlantic,pct wk rsv lab det,quantile,0.1,3.4380000000000006
2025-01-11,2025-01-18,1,atlantic,pct wk rsv lab det,quantile,0.25,5.905000000000001
2025-01-11,2025-01-18,1,atlantic,pct wk rsv lab det,quantile,0.5,8.98
2025-01-11,2025-01-18,1,atlantic,pct wk rsv lab det,quantile,0.75,10.737
2025-01-11,2025-01-18,1,atlantic,pct wk rsv lab det,quantile,0.9,13.8231
2025-01-11,2025-01-18,1,atlantic,pct wk rsv lab det,quantile,0.975,20.414924999999908
2025-01-11,2025-01-18,1,qc,pct wk rsv lab det,quantile,0.025,3.4137500000000003
2025-01-11,2025-01-18,1,qc,pct wk rsv lab det,quantile,0.1,5.997999999999999
2025-01-11,2025-01-18,1,qc,pct wk rsv lab det,quantile,0.25,8.465
2025-01-11,2025-01-18,1,qc,pct wk rsv lab det,quantile,0.5,11.54
2025-01-11,2025-01-18,1,qc,pct wk rsv lab det,quantile,0.75,13.1
2025-01-11,2025-01-18,1,qc,pct wk rsv lab det,quantile,0.9,16.1271
2025-01-11,2025-01-18,1,qc,pct wk rsv lab det,quantile,0.975,22.718924999999906
2025-01-11,2025-01-18,1,on,pct wk rsv lab det,quantile,0.025,0.7737500000000015
2025-01-11,2025-01-18,1,on,pct wk rsv lab det,quantile,0.1,3.3580000000000005
2025-01-11,2025-01-18,1,on,pct wk rsv lab det,quantile,0.25,5.825000000000001
2025-01-11,2025-01-18,1,on,pct wk rsv lab det,quantile,0.5,8.4
2025-01-11,2025-01-18,1,on,pct wk rsv lab det,quantile,0.75,10.665
2025-01-11,2025-01-18,1,on,pct wk rsv lab det,quantile,0.9,13.751100000000001
2025-01-11,2025-01-18,1,on,pct wk rsv lab det,quantile,0.975,20.34292499999991
2025-01-11,2025-01-18,1,prairies,pct wk rsv lab det,quantile,0.025,0
2025-01-11,2025-01-18,1,prairies,pct wk rsv lab det,quantile,0.1,1.5579999999999998
2025-01-11,2025-01-18,1,prairies,pct wk rsv lab det,quantile,0.25,4.025
2025-01-11,2025-01-18,1,prairies,pct wk rsv lab det,quantile,0.5,7.1
2025-01-11,2025-01-18,1,prairies,pct wk rsv lab det,quantile,0.75,10.049999999999999
2025-01-11,2025-01-18,1,prairies,pct wk rsv lab det,quantile,0.9,13.479
2025-01-11,2025-01-18,1,prairies,pct wk rsv lab det,quantile,0.975,18.72292499999991
2025-01-11,2025-01-18,1,bc,pct wk rsv lab det,quantile,0.025,1.2737500000000015
2025-01-11,2025-01-18,1,bc,pct wk rsv lab det,quantile,0.1,3.8580000000000005
2025-01-11,2025-01-18,1,bc,pct wk rsv lab det,quantile,0.25,6.325000000000001
2025-01-11,2025-01-18,1,bc,pct wk rsv lab det,quantile,0.5,9.4
2025-01-11,2025-01-18,1,bc,pct wk rsv lab det,quantile,0.75,12.2
2025-01-11,2025-01-18,1,bc,pct wk rsv lab det,quantile,0.9,14.2011
2025-01-11,2025-01-18,1,bc,pct wk rsv lab det,quantile,0.975,20.792924999999908
2025-01-11,2025-01-18,1,territories,pct wk rsv lab det,quantile,0.025,0
2025-01-11,2025-01-18,1,territories,pct wk rsv lab det,quantile,0.1,2.1980000000000004
2025-01-11,2025-01-18,1,territories,pct wk rsv lab det,quantile,0.25,4.665000000000001
2025-01-11,2025-01-18,1,territories,pct wk rsv lab det,quantile,0.5,7.74
2025-01-11,2025-01-18,1,territories,pct wk rsv lab det,quantile,0.75,10.2
2025-01-11,2025-01-18,1,territories,pct wk rsv lab det,quantile,0.9,12.7071
2025-01-11,2025-01-18,1,territories,pct wk rsv lab det,quantile,0.975,19.29892499999991
2025-01-11,2025-01-25,2,ca,pct wk rsv lab det,quantile,0.025,0.3000000000000007
2025-01-11,2025-01-25,2,ca,pct wk rsv lab det,quantile,0.1,3.9320000000000004
2025-01-11,2025-01-25,2,ca,pct wk rsv lab det,quantile,0.25,6.4
2025-01-11,2025-01-25,2,ca,pct wk rsv lab det,quantile,0.5,9.4
2025-01-11,2025-01-25,2,ca,pct wk rsv lab det,quantile,0.75,12.610000000000001
2025-01-11,2025-01-25,2,ca,pct wk rsv lab det,quantile,0.9,15.884000000000002
2025-01-11,2025-01-25,2,ca,pct wk rsv lab det,quantile,0.975,22.289999999999885
2025-01-11,2025-01-25,2,atlantic,pct wk rsv lab det,quantile,0.025,0.09999999999999964
2025-01-11,2025-01-25,2,atlantic,pct wk rsv lab det,quantile,0.1,3.7319999999999993
2025-01-11,2025-01-25,2,atlantic,pct wk rsv lab det,quantile,0.25,6.199999999999999
2025-01-11,2025-01-25,2,atlantic,pct wk rsv lab det,quantile,0.5,9.2
2025-01-11,2025-01-25,2,atlantic,pct wk rsv lab det,quantile,0.75,12.41
2025-01-11,2025-01-25,2,atlantic,pct wk rsv lab det,quantile,0.9,15.684000000000001
2025-01-11,2025-01-25,2,atlantic,pct wk rsv lab det,quantile,0.975,22.089999999999883
2025-01-11,2025-01-25,2,qc,pct wk rsv lab det,quantile,0.025,2.5999999999999996
2025-01-11,2025-01-25,2,qc,pct wk rsv lab det,quantile,0.1,6.231999999999999
2025-01-11,2025-01-25,2,qc,pct wk rsv lab det,quantile,0.25,8.7
2025-01-11,2025-01-25,2,qc,pct wk rsv lab det,quantile,0.5,11.7
2025-01-11,2025-01-25,2,qc,pct wk rsv lab det,quantile,0.75,14.91
2025-01-11,2025-01-25,2,qc,pct wk rsv lab det,quantile,0.9,18.184
2025-01-11,2025-01-25,2,qc,pct wk rsv lab det,quantile,0.975,24.589999999999883
2025-01-11,2025-01-25,2,on,pct wk rsv lab det,quantile,0.025,0
2025-01-11,2025-01-25,2,on,pct wk rsv lab det,quantile,0.1,3.032
2025-01-11,2025-01-25,2,on,pct wk rsv lab det,quantile,0.25,5.5
2025-01-11,2025-01-25,2,on,pct wk rsv lab det,quantile,0.5,8.5
2025-01-11,2025-01-25,2,on,pct wk rsv lab det,quantile,0.75,11.71
2025-01-11,2025-01-25,2,on,pct wk rsv lab det,quantile,0.9,14.984000000000002
2025-01-11,2025-01-25,2,on,pct wk rsv lab det,quantile,0.975,21.389999999999887
2025-01-11,2025-01-25,2,prairies,pct wk rsv lab det,quantile,0.025,0
2025-01-11,2025-01-25,2,prairies,pct wk rsv lab det,quantile,0.1,1.6319999999999997
2025-01-11,2025-01-25,2,prairies,pct wk rsv lab det,quantile,0.25,4.1
2025-01-11,2025-01-25,2,prairies,pct wk rsv lab det,quantile,0.5,7.1
2025-01-11,2025-01-25,2,prairies,pct wk rsv lab det,quantile,0.75,10.31
2025-01-11,2025-01-25,2,prairies,pct wk rsv lab det,quantile,0.9,13.584000000000001
2025-01-11,2025-01-25,2,prairies,pct wk rsv lab det,quantile,0.975,19.989999999999885
2025-01-11,2025-01-25,2,bc,pct wk rsv lab det,quantile,0.025,0
2025-01-11,2025-01-25,2,bc,pct wk rsv lab det,quantile,0.1,3.1820000000000004
2025-01-11,2025-01-25,2,bc,pct wk rsv lab det,quantile,0.25,5.65
2025-01-11,2025-01-25,2,bc,pct wk rsv lab det,quantile,0.5,8.65
2025-01-11,2025-01-25,2,bc,pct wk rsv lab det,quantile,0.75,11.860000000000001
2025-01-11,2025-01-25,2,bc,pct wk rsv lab det,quantile,0.9,15.134000000000002
2025-01-11,2025-01-25,2,bc,pct wk rsv lab det,quantile,0.975,21.539999999999885
2025-01-11,2025-01-25,2,territories,pct wk rsv lab det,quantile,0.025,0
2025-01-11,2025-01-25,2,territories,pct wk rsv lab det,quantile,0.1,2.2220000000000004
2025-01-11,2025-01-25,2,territories,pct wk rsv lab det,quantile,0.25,4.69
2025-01-11,2025-01-25,2,territories,pct wk rsv lab det,quantile,0.5,7.69
2025-01-11,2025-01-25,2,territories,pct wk rsv lab det,quantile,0.75,10.900000000000002
2025-01-11,2025-01-25,2,territories,pct wk rsv lab det,quantile,0.9,14.174000000000003
2025-01-11,2025-01-25,2,territories,pct wk rsv lab det,quantile,0.975,20.579999999999885
2025-01-11,2025-02-01,3,ca,pct wk rsv lab det,quantile,0.025,1.2249999999999996
2025-01-11,2025-02-01,3,ca,pct wk rsv lab det,quantile,0.1,4.142
2025-01-11,2025-02-01,3,ca,pct wk rsv lab det,quantile,0.25,6.115
2025-01-11,2025-02-01,3,ca,pct wk rsv lab det,quantile,0.5,9
2025-01-11,2025-02-01,3,ca,pct wk rsv lab det,quantile,0.75,12.75
2025-01-11,2025-02-01,3,ca,pct wk rsv lab det,quantile,0.9,16.00800000000001
2025-01-11,2025-02-01,3,ca,pct wk rsv lab det,quantile,0.975,24.64499999999996
2025-01-11,2025-02-01,3,atlantic,pct wk rsv lab det,quantile,0.025,1.424999999999999
2025-01-11,2025-02-01,3,atlantic,pct wk rsv lab det,quantile,0.1,4.342
2025-01-11,2025-02-01,3,atlantic,pct wk rsv lab det,quantile,0.25,6.3149999999999995
2025-01-11,2025-02-01,3,atlantic,pct wk rsv lab det,quantile,0.5,9.2
2025-01-11,2025-02-01,3,atlantic,pct wk rsv lab det,quantile,0.75,12.95
2025-01-11,2025-02-01,3,atlantic,pct wk rsv lab det,quantile,0.9,16.208000000000006
2025-01-11,2025-02-01,3,atlantic,pct wk rsv lab det,quantile,0.975,24.844999999999963
2025-01-11,2025-02-01,3,qc,pct wk rsv lab det,quantile,0.025,4.375
2025-01-11,2025-02-01,3,qc,pct wk rsv lab det,quantile,0.1,7.292000000000001
2025-01-11,2025-02-01,3,qc,pct wk rsv lab det,quantile,0.25,9.265
2025-01-11,2025-02-01,3,qc,pct wk rsv lab det,quantile,0.5,12.15
2025-01-11,2025-02-01,3,qc,pct wk rsv lab det,quantile,0.75,15.9
2025-01-11,2025-02-01,3,qc,pct wk rsv lab det,quantile,0.9,19.15800000000001
2025-01-11,2025-02-01,3,qc,pct wk rsv lab det,quantile,0.975,27.794999999999963
2025-01-11,2025-02-01,3,on,pct wk rsv lab det,quantile,0.025,0.5250000000000004
2025-01-11,2025-02-01,3,on,pct wk rsv lab det,quantile,0.1,3.442000000000001
2025-01-11,2025-02-01,3,on,pct wk rsv lab det,quantile,0.25,5.415000000000001
2025-01-11,2025-02-01,3,on,pct wk rsv lab det,quantile,0.5,8.3
2025-01-11,2025-02-01,3,on,pct wk rsv lab det,quantile,0.75,12.05
2025-01-11,2025-02-01,3,on,pct wk rsv lab det,quantile,0.9,15.308000000000009
2025-01-11,2025-02-01,3,on,pct wk rsv lab det,quantile,0.975,23.944999999999965
2025-01-11,2025-02-01,3,prairies,pct wk rsv lab det,quantile,0.025,0
2025-01-11,2025-02-01,3,prairies,pct wk rsv lab det,quantile,0.1,1.9420000000000002
2025-01-11,2025-02-01,3,prairies,pct wk rsv lab det,quantile,0.25,3.915
2025-01-11,2025-02-01,3,prairies,pct wk rsv lab det,quantile,0.5,6.8
2025-01-11,2025-02-01,3,prairies,pct wk rsv lab det,quantile,0.75,10.55
2025-01-11,2025-02-01,3,prairies,pct wk rsv lab det,quantile,0.9,13.808000000000007
2025-01-11,2025-02-01,3,prairies,pct wk rsv lab det,quantile,0.975,22.44499999999996
2025-01-11,2025-02-01,3,bc,pct wk rsv lab det,quantile,0.025,0.04499999999999993
2025-01-11,2025-02-01,3,bc,pct wk rsv lab det,quantile,0.1,2.9620000000000006
2025-01-11,2025-02-01,3,bc,pct wk rsv lab det,quantile,0.25,4.9350000000000005
2025-01-11,2025-02-01,3,bc,pct wk rsv lab det,quantile,0.5,7.82
2025-01-11,2025-02-01,3,bc,pct wk rsv lab det,quantile,0.75,11.57
2025-01-11,2025-02-01,3,bc,pct wk rsv lab det,quantile,0.9,14.828000000000008
2025-01-11,2025-02-01,3,bc,pct wk rsv lab det,quantile,0.975,23.46499999999996
2025-01-11,2025-02-01,3,territories,pct wk rsv lab det,quantile,0.025,0.034999999999999254
2025-01-11,2025-02-01,3,territories,pct wk rsv lab det,quantile,0.1,2.952
2025-01-11,2025-02-01,3,territories,pct wk rsv lab det,quantile,0.25,4.925
2025-01-11,2025-02-01,3,territories,pct wk rsv lab det,quantile,0.5,7.81
2025-01-11,2025-02-01,3,territories,pct wk rsv lab det,quantile,0.75,11.559999999999999
2025-01-11,2025-02-01,3,territories,pct wk rsv lab det,quantile,0.9,14.818000000000008
2025-01-11,2025-02-01,3,territories,pct wk rsv lab det,quantile,0.975,23.454999999999963
2025-01-11,2025-01-04,-1,ca,pct wk covid lab det,quantile,0.025,1.8099999999999996
2025-01-11,2025-01-04,-1,ca,pct wk covid lab det,quantile,0.1,4.09
2025-01-11,2025-01-04,-1,ca,pct wk covid lab det,quantile,0.25,6.92
2025-01-11,2025-01-04,-1,ca,pct wk covid lab det,quantile,0.5,9.2
2025-01-11,2025-01-04,-1,ca,pct wk covid lab det,quantile,0.75,9.2
2025-01-11,2025-01-04,-1,ca,pct wk covid lab det,quantile,0.9,9.2
2025-01-11,2025-01-04,-1,ca,pct wk covid lab det,quantile,0.975,9.2
2025-01-11,2025-01-04,-1,atlantic,pct wk covid lab det,quantile,0.025,0
2025-01-11,2025-01-04,-1,atlantic,pct wk covid lab det,quantile,0.1,1.3900000000000006
2025-01-11,2025-01-04,-1,atlantic,pct wk covid lab det,quantile,0.25,4.220000000000001
2025-01-11,2025-01-04,-1,atlantic,pct wk covid lab det,quantile,0.5,6.5
2025-01-11,2025-01-04,-1,atlantic,pct wk covid lab det,quantile,0.75,7.1
2025-01-11,2025-01-04,-1,atlantic,pct wk covid lab det,quantile,0.9,7.1
2025-01-11,2025-01-04,-1,atlantic,pct wk covid lab det,quantile,0.975,7.323999999999999
2025-01-11,2025-01-04,-1,qc,pct wk covid lab det,quantile,0.025,2.21
2025-01-11,2025-01-04,-1,qc,pct wk covid lab det,quantile,0.1,4.49
2025-01-11,2025-01-04,-1,qc,pct wk covid lab det,quantile,0.25,7.32
2025-01-11,2025-01-04,-1,qc,pct wk covid lab det,quantile,0.5,9.6
2025-01-11,2025-01-04,-1,qc,pct wk covid lab det,quantile,0.75,9.6
2025-01-11,2025-01-04,-1,qc,pct wk covid lab det,quantile,0.9,9.6
2025-01-11,2025-01-04,-1,qc,pct wk covid lab det,quantile,0.975,9.6
2025-01-11,2025-01-04,-1,on,pct wk covid lab det,quantile,0.025,7.11
2025-01-11,2025-01-04,-1,on,pct wk covid lab det,quantile,0.1,9.39
2025-01-11,2025-01-04,-1,on,pct wk covid lab det,quantile,0.25,12.22
2025-01-11,2025-01-04,-1,on,pct wk covid lab det,quantile,0.5,14.5
2025-01-11,2025-01-04,-1,on,pct wk covid lab det,quantile,0.75,14.5
2025-01-11,2025-01-04,-1,on,pct wk covid lab det,quantile,0.9,14.5
2025-01-11,2025-01-04,-1,on,pct wk covid lab det,quantile,0.975,14.5
2025-01-11,2025-01-04,-1,prairies,pct wk covid lab det,quantile,0.025,0
2025-01-11,2025-01-04,-1,prairies,pct wk covid lab det,quantile,0.1,0.7900000000000009
2025-01-11,2025-01-04,-1,prairies,pct wk covid lab det,quantile,0.25,3.620000000000001
2025-01-11,2025-01-04,-1,prairies,pct wk covid lab det,quantile,0.5,5.9
2025-01-11,2025-01-04,-1,prairies,pct wk covid lab det,quantile,0.75,6.6
2025-01-11,2025-01-04,-1,prairies,pct wk covid lab det,quantile,0.9,6.6
2025-01-11,2025-01-04,-1,prairies,pct wk covid lab det,quantile,0.975,7.023999999999999
2025-01-11,2025-01-04,-1,bc,pct wk covid lab det,quantile,0.025,0
2025-01-11,2025-01-04,-1,bc,pct wk covid lab det,quantile,0.1,0
2025-01-11,2025-01-04,-1,bc,pct wk covid lab det,quantile,0.25,2.420000000000001
2025-01-11,2025-01-04,-1,bc,pct wk covid lab det,quantile,0.5,4.7
2025-01-11,2025-01-04,-1,bc,pct wk covid lab det,quantile,0.75,5.1
2025-01-11,2025-01-04,-1,bc,pct wk covid lab det,quantile,0.9,5.290000000000001
2025-01-11,2025-01-04,-1,bc,pct wk covid lab det,quantile,0.975,6.4239999999999995
2025-01-11,2025-01-04,-1,territories,pct wk covid lab det,quantile,0.025,0
2025-01-11,2025-01-04,-1,territories,pct wk covid lab det,quantile,0.1,0
2025-01-11,2025-01-04,-1,territories,pct wk covid lab det,quantile,0.25,1.6200000000000006
2025-01-11,2025-01-04,-1,territories,pct wk covid lab det,quantile,0.5,3.9
2025-01-11,2025-01-04,-1,territories,pct wk covid lab det,quantile,0.75,3.9
2025-01-11,2025-01-04,-1,territories,pct wk covid lab det,quantile,0.9,4.890000000000001
2025-01-11,2025-01-04,-1,territories,pct wk covid lab det,quantile,0.975,6.023999999999999
2025-01-11,2025-01-11,0,ca,pct wk covid lab det,quantile,0.025,4.920000000000001
2025-01-11,2025-01-11,0,ca,pct wk covid lab det,quantile,0.1,6.806000000000001
2025-01-11,2025-01-11,0,ca,pct wk covid lab det,quantile,0.25,9.2
2025-01-11,2025-01-11,0,ca,pct wk covid lab det,quantile,0.5,9.2
2025-01-11,2025-01-11,0,ca,pct wk covid lab det,quantile,0.75,11.520000000000001
2025-01-11,2025-01-11,0,ca,pct wk covid lab det,quantile,0.9,13.642500000000002
2025-01-11,2025-01-11,0,ca,pct wk covid lab det,quantile,0.975,15.076499999999998
2025-01-11,2025-01-11,0,atlantic,pct wk covid lab det,quantile,0.025,7.1
2025-01-11,2025-01-11,0,atlantic,pct wk covid lab det,quantile,0.1,7.4595
2025-01-11,2025-01-11,0,atlantic,pct wk covid lab det,quantile,0.25,9.75
2025-01-11,2025-01-11,0,atlantic,pct wk covid lab det,quantile,0.5,11.024999999999999
2025-01-11,2025-01-11,0,atlantic,pct wk covid lab det,quantile,0.75,13.875
2025-01-11,2025-01-11,0,atlantic,pct wk covid lab det,quantile,0.9,15.997499999999999
2025-01-11,2025-01-11,0,atlantic,pct wk covid lab det,quantile,0.975,17.4315
2025-01-11,2025-01-11,0,qc,pct wk covid lab det,quantile,0.025,4.06
2025-01-11,2025-01-11,0,qc,pct wk covid lab det,quantile,0.1,5.946
2025-01-11,2025-01-11,0,qc,pct wk covid lab det,quantile,0.25,9
2025-01-11,2025-01-11,0,qc,pct wk covid lab det,quantile,0.5,9.6
2025-01-11,2025-01-11,0,qc,pct wk covid lab det,quantile,0.75,10.875
2025-01-11,2025-01-11,0,qc,pct wk covid lab det,quantile,0.9,12.997499999999999
2025-01-11,2025-01-11,0,qc,pct wk covid lab det,quantile,0.975,14.431499999999998
2025-01-11,2025-01-11,0,on,pct wk covid lab det,quantile,0.025,7.760000000000001
2025-01-11,2025-01-11,0,on,pct wk covid lab det,quantile,0.1,9.646
2025-01-11,2025-01-11,0,on,pct wk covid lab det,quantile,0.25,12.700000000000001
2025-01-11,2025-01-11,0,on,pct wk covid lab det,quantile,0.5,14.4
2025-01-11,2025-01-11,0,on,pct wk covid lab det,quantile,0.75,14.5
2025-01-11,2025-01-11,0,on,pct wk covid lab det,quantile,0.9,15.7725
2025-01-11,2025-01-11,0,on,pct wk covid lab det,quantile,0.975,17.2065
2025-01-11,2025-01-11,0,prairies,pct wk covid lab det,quantile,0.025,2.96
2025-01-11,2025-01-11,0,prairies,pct wk covid lab det,quantile,0.1,4.846
2025-01-11,2025-01-11,0,prairies,pct wk covid lab det,quantile,0.25,6.6
2025-01-11,2025-01-11,0,prairies,pct wk covid lab det,quantile,0.5,7.199999999999999
2025-01-11,2025-01-11,0,prairies,pct wk covid lab det,quantile,0.75,10.05
2025-01-11,2025-01-11,0,prairies,pct wk covid lab det,quantile,0.9,12.1725
2025-01-11,2025-01-11,0,prairies,pct wk covid lab det,quantile,0.975,13.606499999999997
2025-01-11,2025-01-11,0,bc,pct wk covid lab det,quantile,0.025,3.96
2025-01-11,2025-01-11,0,bc,pct wk covid lab det,quantile,0.1,5.1
2025-01-11,2025-01-11,0,bc,pct wk covid lab det,quantile,0.25,6.675000000000001
2025-01-11,2025-01-11,0,bc,pct wk covid lab det,quantile,0.5,7.949999999999999
2025-01-11,2025-01-11,0,bc,pct wk covid lab det,quantile,0.75,10.8
2025-01-11,2025-01-11,0,bc,pct wk covid lab det,quantile,0.9,12.9225
2025-01-11,2025-01-11,0,bc,pct wk covid lab det,quantile,0.975,14.356499999999997
2025-01-11,2025-01-11,0,territories,pct wk covid lab det,quantile,0.025,0
2025-01-11,2025-01-11,0,territories,pct wk covid lab det,quantile,0.1,1.056
2025-01-11,2025-01-11,0,territories,pct wk covid lab det,quantile,0.25,3.9
2025-01-11,2025-01-11,0,territories,pct wk covid lab det,quantile,0.5,4.3575
2025-01-11,2025-01-11,0,territories,pct wk covid lab det,quantile,0.75,7.2075
2025-01-11,2025-01-11,0,territories,pct wk covid lab det,quantile,0.9,9.330000000000002
2025-01-11,2025-01-11,0,territories,pct wk covid lab det,quantile,0.975,10.763999999999998
2025-01-11,2025-01-18,1,ca,pct wk covid lab det,quantile,0.025,5.320000000000001
2025-01-11,2025-01-18,1,ca,pct wk covid lab det,quantile,0.1,7.420000000000002
2025-01-11,2025-01-18,1,ca,pct wk covid lab det,quantile,0.25,9.2
2025-01-11,2025-01-18,1,ca,pct wk covid lab det,quantile,0.5,10.404
2025-01-11,2025-01-18,1,ca,pct wk covid lab det,quantile,0.75,13.527000000000001
2025-01-11,2025-01-18,1,ca,pct wk covid lab det,quantile,0.9,16.489800000000002
2025-01-11,2025-01-18,1,ca,pct wk covid lab det,quantile,0.975,17.863199999999992
2025-01-11,2025-01-18,1,atlantic,pct wk covid lab det,quantile,0.025,6.46
2025-01-11,2025-01-18,1,atlantic,pct wk covid lab det,quantile,0.1,7.704000000000001
2025-01-11,2025-01-18,1,atlantic,pct wk covid lab det,quantile,0.25,9.99
2025-01-11,2025-01-18,1,atlantic,pct wk covid lab det,quantile,0.5,11.43
2025-01-11,2025-01-18,1,atlantic,pct wk covid lab det,quantile,0.75,14.553000000000003
2025-01-11,2025-01-18,1,atlantic,pct wk covid lab det,quantile,0.9,17.515800000000002
2025-01-11,2025-01-18,1,atlantic,pct wk covid lab det,quantile,0.975,18.889199999999995
2025-01-11,2025-01-18,1,qc,pct wk covid lab det,quantile,0.025,4.29
2025-01-11,2025-01-18,1,qc,pct wk covid lab det,quantile,0.1,6.390000000000001
2025-01-11,2025-01-18,1,qc,pct wk covid lab det,quantile,0.25,8.93
2025-01-11,2025-01-18,1,qc,pct wk covid lab det,quantile,0.5,9.6
2025-01-11,2025-01-18,1,qc,pct wk covid lab det,quantile,0.75,12.6
2025-01-11,2025-01-18,1,qc,pct wk covid lab det,quantile,0.9,15.562800000000001
2025-01-11,2025-01-18,1,qc,pct wk covid lab det,quantile,0.975,16.936199999999992
2025-01-11,2025-01-18,1,on,pct wk covid lab det,quantile,0.025,8.060000000000002
2025-01-11,2025-01-18,1,on,pct wk covid lab det,quantile,0.1,10.160000000000002
2025-01-11,2025-01-18,1,on,pct wk covid lab det,quantile,0.25,12.700000000000001
2025-01-11,2025-01-18,1,on,pct wk covid lab det,quantile,0.5,14.3
2025-01-11,2025-01-18,1,on,pct wk covid lab det,quantile,0.75,15.993000000000004
2025-01-11,2025-01-18,1,on,pct wk covid lab det,quantile,0.9,18.955800000000004
2025-01-11,2025-01-18,1,on,pct wk covid lab det,quantile,0.975,20.329199999999997
2025-01-11,2025-01-18,1,prairies,pct wk covid lab det,quantile,0.025,3.3600000000000003
2025-01-11,2025-01-18,1,prairies,pct wk covid lab det,quantile,0.1,5.460000000000001
2025-01-11,2025-01-18,1,prairies,pct wk covid lab det,quantile,0.25,7.2
2025-01-11,2025-01-18,1,prairies,pct wk covid lab det,quantile,0.5,8.64
2025-01-11,2025-01-18,1,prairies,pct wk covid lab det,quantile,0.75,11.763
2025-01-11,2025-01-18,1,prairies,pct wk covid lab det,quantile,0.9,14.725800000000001
2025-01-11,2025-01-18,1,prairies,pct wk covid lab det,quantile,0.975,16.099199999999993
2025-01-11,2025-01-18,1,bc,pct wk covid lab det,quantile,0.025,4.36
2025-01-11,2025-01-18,1,bc,pct wk covid lab det,quantile,0.1,5.814000000000001
2025-01-11,2025-01-18,1,bc,pct wk covid lab det,quantile,0.25,8.1
2025-01-11,2025-01-18,1,bc,pct wk covid lab det,quantile,0.5,9.54
2025-01-11,2025-01-18,1,bc,pct wk covid lab det,quantile,0.75,12.663
2025-01-11,2025-01-18,1,bc,pct wk covid lab det,quantile,0.9,15.625800000000002
2025-01-11,2025-01-18,1,bc,pct wk covid lab det,quantile,0.975,16.99919999999999
2025-01-11,2025-01-18,1,territories,pct wk covid lab det,quantile,0.025,0.0600000000000005
2025-01-11,2025-01-18,1,territories,pct wk covid lab det,quantile,0.1,2.160000000000001
2025-01-11,2025-01-18,1,territories,pct wk covid lab det,quantile,0.25,4.23
2025-01-11,2025-01-18,1,territories,pct wk covid lab det,quantile,0.5,5.67
2025-01-11,2025-01-18,1,territories,pct wk covid lab det,quantile,0.75,8.793
2025-01-11,2025-01-18,1,territories,pct wk covid lab det,quantile,0.9,11.755800000000004
